Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,67.166168,27.898895,2189034.501955,5198911.881107,2966607.841476,525770.145518,4.409586
1,67.166168,27.898895,2502899.364107,4740384.219745,3444549.349615,525770.145518,4.409586
2,67.166168,27.898895,2633819.591265,4988341.523887,2966607.841476,525770.145518,3.333333
3,67.166168,22.898895,2109732.196943,5693013.913735,1947738.865172,525756.418667,3.333333
4,69.666168,24.148895,2023507.171288,5460339.704433,2593340.455882,520739.156445,2.429563
5,69.666168,24.148895,2173505.758546,5323667.402377,2750289.353323,520739.156445,1.565968
6,67.947418,23.914520,2190339.850912,5406989.529596,2569631.533164,516260.427380,1.165201
7,67.947418,23.914520,2107091.000517,5434315.878112,2581491.309421,516260.427380,0.582600
8,67.009918,24.695770,2341757.672417,5287336.581019,2681865.266616,515819.307112,0.582600
9,67.009918,24.695770,2250481.878161,5375563.246523,2583466.906675,515819.307112,0.520589
10,67.009918,24.695770,2227732.494021,5372563.541544,2609122.697505,515819.307112,0.260295
11,67.009918,24.695770,2294243.082532,5321518.479183,2655372.129379,515819.307112,0.260295
12,67.009918,24.695770,2279437.509543,5329600.951897,2651933.768105,515819.307112,0.130147
13,67.009918,24.695770,2271163.106321,5336018.662340,2646160.144857,515819.307112,0.089801
14,67.009918,24.695770,2267883.466074,5336830.641891,2647327.364643,515819.307112,0.044900
15,67.009918,24.695770,2266243.542667,5337235.797095,2647910.934498,515819.307112,0.022450
16,67.009918,24.695770,2265423.555231,5337438.166050,2648202.709414,515819.307112,0.011225
17,67.009918,24.695770,2264905.557295,5337838.232601,2647841.828935,515819.307112,0.009557
18,67.009918,24.695770,2264236.504567,5338139.324297,2647807.276013,515819.307112,0.004779
19,67.009918,24.695770,2264679.053504,5337689.862837,2648331.318606,515819.307112,0.002389
20,67.009918,24.695770,2264614.301926,5337739.866866,2648286.209559,515819.307112,0.002273
21,67.009918,24.695770,2264544.175171,5337740.135812,2648345.235194,515819.307112,0.001137
22,67.009918,24.695770,2264573.863440,5337690.266370,2648419.856642,515819.307112,0.000568
23,67.009918,24.695770,2264588.707186,5337665.331265,2648457.167203,515819.307112,0.000284
24,67.009918,24.695770,2264609.964142,5337618.602327,2648532.657769,515819.307112,0.000169
25,67.009918,24.695770,2264604.481962,5337628.730355,2648517.039327,515819.307112,0.000166
26,67.009918,24.695770,2264606.757432,5337629.499145,2648513.567726,515819.307112,0.000083
27,67.009918,24.695770,2264602.180109,5337642.927891,2648490.573033,515819.307112,0.000042
28,67.009918,24.695770,2264604.352367,5337637.671720,2648499.250174,515819.307112,0.000021
29,67.009918,24.695770,2264603.237136,5337640.664354,2648494.206552,515819.307112,0.000015
30,67.009918,24.695770,2264603.393904,5337640.530129,2648494.342103,515819.307112,0.000007
31,67.009918,24.695770,2264603.335697,5337641.259224,2648492.931997,515819.307112,0.000007
32,67.009918,24.695770,2264603.467825,5337640.976282,2648493.386187,515819.307112,0.000007
33,67.009918,24.695770,2264603.509249,5337640.686093,2648493.931920,515819.307112,0.000003
34,67.009918,24.695770,2264603.486573,5337640.684282,2648493.954806,515819.307112,0.000003
35,67.009918,24.695770,2264603.529961,5337640.540999,2648494.204787,515819.307112,0.000001
36,67.009918,24.695770,2264603.562011,5337640.396810,2648494.466211,515819.307112,0.000001
37,67.009918,24.695770,2264603.582723,5337640.251716,2648494.739078,515819.307112,0.000001
38,67.009918,24.695770,2264603.566698,5337640.323810,2648494.608366,515819.307112,0.000001
39,67.009918,24.695770,2264603.558685,5337640.359857,2648494.543010,515819.307112,0.000000
40,67.009918,24.695770,2264603.547838,5337640.395678,2648494.480515,515819.307112,0.000000
41,67.009918,24.695770,2264603.552553,5337640.377711,2648494.512477,515819.307112,0.000000
42,67.009918,24.695770,2264603.555387,5337640.377938,2648494.509617,515819.307112,0.000000
43,67.009918,24.695770,2264603.553269,5337640.391526,2648494.484214,515819.307112,0.000000
44,67.009918,24.695770,2264603.553030,5337640.386921,2648494.493635,515819.307112,0.000000
