Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
52,-18.500900,62.575851,2793160.114446,-934627.094312,5638360.073323,27148.040224,0.000000
53,67.219937,-77.967686,516473.407099,1229839.447144,-6216185.414966,28443.899682,0.000000
54,-4.971527,-4.511349,6334586.337501,-551032.590268,-498334.166971,30554.915132,0.000000
47,-97.230858,21.042999,-749586.171003,-5907994.793331,2275838.932524,26479.822596,0.000000
52,-34.601789,-56.293760,2920160.736592,-2014618.560167,-5282663.055624,30022.509658,0.000000
43,-136.869073,-66.065985,-1893650.183020,-1773964.737006,-5806936.405444,26217.353491,0.000000
41,-68.487320,-52.992935,1410835.132496,-3579290.442629,-5070070.300588,27122.248421,0.000000
58,0.176880,39.760185,4909757.102087,15157.121842,4057552.192838,29949.287708,0.000000
46,-65.984726,-51.432335,1621627.677734,-3639623.871617,-4963672.562993,29730.559414,0.000000
63,49.468491,58.593567,2165234.238025,2532342.220064,5420481.329916,25004.798226,0.000000
64,-10.176799,69.767520,2177475.747328,-390879.500216,5962120.102871,26878.427515,0.000000
47,-16.997833,66.040359,2483922.647152,-759308.656466,5805776.583710,28037.042614,0.000000
35,135.179443,-50.121651,-2906422.440802,2888274.115812,-4871475.747786,25671.407752,0.000000
58,-160.489105,-35.662777,-4890002.923101,-1732687.345836,-3697856.235369,29424.323771,0.000000
53,162.272448,-64.549144,-2617922.073788,836872.833502,-5736287.680301,27488.141365,0.000000
44,-69.829056,26.322960,1972571.639270,-5369694.138436,2811177.198481,28298.774764,0.000000
34,127.566925,-64.285248,-1691863.070629,2199554.397830,-5723583.620309,20262.053783,0.000000
72,-18.032288,-10.714073,5959818.942754,-1940176.313495,-1177944.912038,29340.523947,0.000000
38,122.081238,-55.870571,-1905014.922405,3039064.254976,-5256370.395872,32335.267802,0.000000
51,67.656555,64.646561,1041107.286808,2533009.350470,5740946.555681,24762.618056,0.000000
32,28.277008,37.395096,4468052.634602,2403486.193508,3852320.690938,27722.595461,0.000000
40,-108.603523,-88.593590,-50108.556720,-148864.282072,-6354824.443109,25400.496891,0.000000
65,122.585571,-73.593414,-973224.147952,1522632.845664,-6096276.319739,25492.148702,0.000000
56,-174.846100,-55.700195,-3587902.000732,-323614.167030,-5245704.070163,27843.634247,0.000000
33,141.174133,-63.181015,-2247844.110052,1808984.502690,-5669109.643571,27760.485992,0.000000
36,-83.574829,32.233170,604324.627056,-5366391.948133,3382330.538950,27399.373680,0.000000
55,89.989751,57.140053,620.536045,3468899.054550,5334378.517768,28637.878494,0.000000
60,139.120880,2.990532,-4815935.008308,4168622.797061,330528.784222,24589.738822,0.000000
41,-176.997253,-51.406971,-3981269.688475,-208840.886358,-4961912.779809,27315.535092,0.000000
79,-65.912342,-23.297102,2392143.296103,-5350795.328570,-2506973.121997,28500.759455,0.000000
72,-40.303674,-52.197422,2987687.513007,-2534072.670006,-5016297.740778,29971.252555,0.000000
52,27.632645,23.034180,5202793.443688,2723730.291610,2480203.192945,26162.935451,0.000000
34,32.844284,21.085327,5001964.496696,3229020.568000,2280212.229937,28063.731945,0.000000
70,-98.833954,75.180937,-251311.497713,-1617034.606827,6143961.984514,28990.250629,0.000000
33,-159.185394,-34.152042,-4938961.806441,-1877576.429021,-3560415.843278,30125.371767,0.000000
42,-113.754715,-64.926987,-1091782.323581,-2480710.304117,-5754264.858141,29746.290185,0.000000
53,176.327121,-41.619378,-4765374.270583,305897.840538,-4214093.289893,28213.014746,0.000000
51,91.206543,5.034088,-133787.220582,6352289.455575,555939.095871,28313.055594,0.000000
83,-22.232249,-75.198749,1513010.518706,-618441.801959,-6144470.202876,28340.500852,0.000000
50,179.416321,-29.683430,-5545430.709082,56493.924517,-3139935.076361,29208.694501,0.000000
53,131.350128,61.343819,-2025953.400388,2302029.307430,5573816.166435,20069.440719,0.000000
88,-48.290085,-86.910164,229512.770098,-257509.753042,-6347449.026725,26169.975143,0.000000
39,128.930542,68.717499,-1458973.041022,1806154.197692,5920607.460110,21186.513032,0.000000
34,146.451904,-34.703949,-4374898.141173,2900966.108781,-3610999.558784,8690.066039,0.000000
38,14.950546,2.709099,6155388.805172,1643638.417192,299447.290326,29139.569753,0.000000
37,44.197357,-13.033974,4455707.577363,4332586.417720,-1429067.138696,26588.808050,0.000000
52,134.983093,45.290253,-3177311.816677,3179187.496693,4510099.773644,27267.502586,0.000000
45,-50.968292,85.673477,304029.731021,-375020.908223,6338516.034271,26708.616293,0.000000
53,159.419617,-35.028744,-4894907.757878,1837962.453711,-3640478.612952,26416.783137,0.000000
50,154.833694,89.325958,-68138.417017,32014.574898,6356309.475634,27144.410811,0.000000
