Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
95,148.320944,33.020951,-4555597.592951,2811294.465340,3455907.088067,0.490661,0.000000
101,148.320945,33.020951,-4555597.642679,2811294.396853,3455907.078293,0.490661,0.000000
100,148.321047,-33.031145,-4555374.378224,2811145.393476,-3457081.174981,0.490551,0.000000
104,148.320944,33.020951,-4555597.583867,2811294.481945,3455907.086544,0.490661,0.000000
114,148.320936,33.020947,-4555597.388171,2811295.265823,3455906.709388,0.490661,0.000000
101,148.320946,33.020948,-4555597.853288,2811294.386195,3455906.811137,0.490661,0.000000
90,148.320944,33.020951,-4555597.596051,2811294.447157,3455907.098701,0.490661,0.000000
113,148.320945,33.020951,-4555597.634686,2811294.401640,3455907.084891,0.490661,0.000000
99,148.320903,33.020929,-4555596.687576,2811298.387484,3455905.104337,0.490661,0.000000
94,148.321031,-33.031143,-4555373.645408,2811146.760139,-3457081.030273,0.490551,0.000000
99,148.320940,33.020955,-4555597.158268,2811294.640832,3455907.515429,0.490661,0.000000
102,148.320944,33.020951,-4555597.552229,2811294.461165,3455907.144761,0.490661,0.000000
99,148.320935,33.020948,-4555597.268023,2811295.277463,3455906.857303,0.490661,0.000000
93,148.320931,33.020946,-4555597.174654,2811295.682959,3455906.651905,0.490661,0.000000
106,148.320932,33.020949,-4555597.084503,2811295.491752,3455906.924447,0.490661,0.000000
103,148.320943,33.020950,-4555597.576121,2811294.612807,3455906.990946,0.490661,0.000000
96,148.320947,33.020949,-4555597.839951,2811294.308785,3455906.891151,0.490661,0.000000
100,148.321073,-33.031162,-4555374.720175,2811142.777147,-3457082.840651,0.490551,0.000000
101,148.320901,33.020929,-4555596.562104,2811298.592105,3455905.103288,0.490661,0.000000
111,148.320933,33.020949,-4555597.131781,2811295.380279,3455906.952616,0.490661,0.000000
106,148.320938,33.020957,-4555596.944538,2811294.739687,3455907.715406,0.490661,0.000000
94,148.320945,33.020950,-4555597.673058,2811294.453612,3455906.992653,0.490661,0.000000
98,148.321068,-33.031154,-4555374.910398,2811143.422541,-3457082.070380,0.490551,0.000000
91,148.321051,-33.031146,-4555374.501129,2811145.067405,-3457081.277485,0.490551,0.000000
103,148.320931,33.020948,-4555597.079589,2811295.584416,3455906.856007,0.490661,0.000000
104,148.321066,-33.031148,-4555375.129970,2811143.828329,-3457081.455228,0.490551,0.000000
103,148.321076,-33.031177,-4555374.111207,2811142.034444,-3457084.237602,0.490551,0.000000
101,148.321068,-33.031158,-4555374.731722,2811143.313191,-3457082.392567,0.490551,0.000000
93,148.320934,33.020949,-4555597.185103,2811295.355876,3455906.902517,0.490661,0.000000
90,148.321048,-33.031145,-4555374.361983,2811145.342777,-3457081.237187,0.490551,0.000000
88,148.320936,33.020950,-4555597.213146,2811295.132939,3455907.045937,0.490661,0.000000
91,148.321050,-33.031146,-4555374.414943,2811145.131310,-3457081.338674,0.490551,0.000000
112,148.321069,-33.031159,-4555374.689092,2811143.218192,-3457082.525097,0.490551,0.000000
99,148.321066,-33.031152,-4555374.948741,2811143.664128,-3457081.825061,0.490551,0.000000
