Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,67.771515,-73.871361,672359.030373,1645226.941660,-6104965.855240,161786.358221,11.303883
1,90.271515,-83.871361,-3237.561744,683193.593993,-6320178.851216,136860.405740,17.280368
2,90.271515,-83.871361,-7624.521904,-152967.922681,-6354919.330579,136860.405740,12.265155
3,90.271515,-83.871361,209718.253224,1007400.831820,-6273479.900989,136860.405740,6.772035
4,90.271515,-83.871361,276880.280472,1823308.785633,-6085223.968015,136860.405740,6.772035
5,100.974640,-74.183861,-331971.414079,1711889.899461,-6114563.273086,107240.978731,9.345367
6,100.974640,-74.183861,-196901.591725,544502.008092,-6330504.847152,107240.978731,9.345367
7,135.740265,-70.746361,-1510786.744580,1472243.668852,-5999009.236559,60392.471130,15.913440
8,135.310577,-47.777611,-3052774.150716,3019856.538042,-4700295.085150,11481.343295,20.067829
9,170.076202,-44.340111,-5054458.649015,-2316991.849019,-3114363.497826,3934.917659,20.067829
10,170.076202,-44.340111,-5845453.137250,1067936.725401,-2309732.895633,3934.917659,20.067829
11,152.585968,-40.316673,-4323139.575951,2242246.110283,-4104859.138189,868.476974,12.909220
12,152.585968,-40.316673,-5249864.599076,1358802.215739,-3346302.836025,868.476974,9.051190
13,147.998566,-27.826439,-4393990.398980,4103237.456402,-2122863.740018,408.512530,9.051190
14,147.998566,-27.826439,-4962938.488216,2016195.598402,-3450303.967204,408.512530,6.527809
15,152.765259,-35.355125,-4630394.893265,2383250.038085,-3670070.420023,124.650946,5.116596
16,152.765259,-35.355125,-4398021.916921,3329421.832935,-3191640.174946,124.650946,5.116596
17,147.908920,-30.307213,-4669168.816789,2927951.188894,-3199888.497960,111.244079,4.698017
18,146.605190,-31.526009,-4543448.719879,2995261.956281,-3315866.820643,26.849469,3.413359
19,150.011157,-33.135868,-4631024.756925,2672521.144377,-3466973.450285,25.487630,1.819589
20,148.507800,-33.342801,-4548359.386159,2786386.533719,-3485995.367167,1.683413,1.612997
21,148.507800,-33.342801,-4568990.898624,2862530.738693,-3396460.944610,1.683413,0.968660
22,148.507800,-33.342801,-4595822.781512,2748842.623599,-3454310.378771,1.683413,0.625461
23,148.507800,-33.342801,-4540245.893630,2862212.390257,-3434995.477559,1.683413,0.504407
24,148.036191,-32.725649,-4556840.923822,2843429.585713,-3428545.991216,1.540491,0.410869
25,148.521846,-33.154111,-4559025.343181,2791383.819291,-3468643.654933,0.754558,0.342950
26,148.393409,-33.141341,-4553270.066192,2801912.459273,-3467345.608772,0.633212,0.286066
27,148.246909,-32.936688,-4556533.547293,2820008.429776,-3448255.859161,0.590682,0.150136
28,148.219316,-32.981466,-4552890.258522,2820787.016891,-3452432.149709,0.554661,0.116419
29,148.313261,-33.050209,-4554002.745684,2811153.552011,-3458847.142458,0.500610,0.061108
30,148.313261,-33.050209,-4554991.946968,2817989.080929,-3451948.040927,0.500610,0.051259
31,148.350544,-33.045005,-4557761.567413,2802182.132908,-3461383.149520,0.495923,0.051259
32,148.294251,-33.011935,-4555022.688125,2813870.796960,-3455276.219927,0.495783,0.028879
33,148.317829,-33.039339,-4554789.123579,2811137.474560,-3457838.786743,0.492396,0.027227
34,148.328292,-33.035321,-4555533.429334,2810448.215779,-3457483.717728,0.490880,0.018674
35,148.328292,-33.035321,-4555080.575569,2812324.564329,-3456459.824741,0.490880,0.010143
36,148.328292,-33.035321,-4555554.120318,2811503.455714,-3456529.118770,0.490880,0.009391
37,148.316100,-33.027470,-4555308.507920,2811647.898597,-3456730.269285,0.490728,0.006774
38,148.320496,-33.028346,-4555492.039879,2811278.510797,-3456821.470518,0.490676,0.006145
39,148.323295,-33.031615,-4555471.171397,2810958.353832,-3457133.070670,0.490593,0.003457
40,148.323295,-33.031615,-4555391.143762,2811380.745299,-3456850.773313,0.490593,0.002303
41,148.321797,-33.031994,-4555304.754834,2810948.763600,-3457329.273886,0.490559,0.002303
42,148.321797,-33.031994,-4555404.691984,2811194.338074,-3456998.294392,0.490559,0.001274
43,148.320279,-33.030887,-4555347.783594,2811213.337768,-3457055.600036,0.490555,0.000955
44,148.320905,-33.030853,-4555382.398045,2811165.980858,-3457054.049189,0.490552,0.000818
45,148.321194,-33.031432,-4555369.648786,2811126.334566,-3457110.097333,0.490552,0.000465
46,148.321194,-33.031432,-4555362.260420,2811179.967930,-3457069.109216,0.490552,0.000326
47,148.320917,-33.031038,-4555373.462945,2811159.125789,-3457071.281162,0.490551,0.000289
48,148.320917,-33.031038,-4555366.194759,2811160.908779,-3457079.354149,0.490551,0.000223
49,148.320917,-33.031038,-4555368.311954,2811142.295372,-3457091.617313,0.490551,0.000118
50,148.321098,-33.031170,-4555382.413189,2811131.634994,-3457087.274717,0.490551,0.000118
51,148.321098,-33.031170,-4555371.416761,2811146.057228,-3457084.515036,0.490551,0.000099
52,148.320989,-33.031107,-4555373.480710,2811151.205295,-3457077.655427,0.490551,0.000056
53,148.321034,-33.031159,-4555372.973597,2811145.958032,-3457082.557459,0.490551,0.000053
54,148.321055,-33.031152,-4555374.403653,2811144.547020,-3457081.825391,0.490551,0.000036
55,148.321055,-33.031152,-4555373.792578,2811142.276141,-3457084.459423,0.490551,0.000020
56,148.321055,-33.031152,-4555373.584669,2811148.228911,-3457079.923426,0.490551,0.000020
57,148.321055,-33.031152,-4555374.504443,2811146.602932,-3457080.032883,0.490551,0.000018
58,148.321055,-33.031152,-4555373.483879,2811146.172999,-3457081.715934,0.490551,0.000018
59,148.321031,-33.031141,-4555373.764218,2811146.794460,-3457080.847044,0.490551,0.000012
60,148.321031,-33.031141,-4555373.624048,2811146.483729,-3457081.281489,0.490551,0.000006
61,148.321031,-33.031141,-4555373.499232,2811147.123272,-3457080.928291,0.490551,0.000003
62,148.321031,-33.031141,-4555373.596682,2811146.881183,-3457080.996279,0.490551,0.000002
63,148.321031,-33.031143,-4555373.645408,2811146.760139,-3457081.030273,0.490551,0.000002
64,148.321031,-33.031143,-4555373.664430,2811146.630514,-3457081.110074,0.490551,0.000001
65,148.321031,-33.031143,-4555373.654919,2811146.695327,-3457081.070173,0.490551,0.000001
66,148.321031,-33.031143,-4555373.670354,2811146.801125,-3457080.964516,0.490551,0.000000
67,148.321031,-33.031143,-4555373.657881,2811146.780632,-3457080.997394,0.490551,0.000000
68,148.321031,-33.031143,-4555373.651644,2811146.770386,-3457081.013834,0.490551,0.000000
69,148.321031,-33.031143,-4555373.648526,2811146.765262,-3457081.022053,0.490551,0.000000
70,148.321031,-33.031143,-4555373.646967,2811146.762701,-3457081.026163,0.490551,0.000000
71,148.321031,-33.031143,-4555373.643551,2811146.759603,-3457081.033136,0.490551,0.000000
72,148.321031,-33.031143,-4555373.644164,2811146.758724,-3457081.033044,0.490551,0.000000
73,148.321031,-33.031143,-4555373.644479,2811146.759871,-3457081.031704,0.490551,0.000000
74,148.321031,-33.031143,-4555373.644865,2811146.759718,-3457081.031323,0.490551,0.000000
75,148.321031,-33.031143,-4555373.644808,2811146.759900,-3457081.031251,0.490551,0.000000
76,148.321031,-33.031143,-4555373.644986,2811146.759869,-3457081.031043,0.490551,0.000000
77,148.321031,-33.031143,-4555373.645391,2811146.760056,-3457081.030361,0.490551,0.000000
78,148.321031,-33.031143,-4555373.645813,2811146.760326,-3457081.029591,0.490551,0.000000
79,148.321031,-33.031143,-4555373.645400,2811146.760098,-3457081.030317,0.490551,0.000000
80,148.321031,-33.031143,-4555373.645404,2811146.760118,-3457081.030295,0.490551,0.000000
81,148.321031,-33.031143,-4555373.645457,2811146.760157,-3457081.030193,0.490551,0.000000
82,148.321031,-33.031143,-4555373.645380,2811146.760114,-3457081.030329,0.490551,0.000000
83,148.321031,-33.031143,-4555373.645389,2811146.760131,-3457081.030304,0.490551,0.000000
84,148.321031,-33.031143,-4555373.645403,2811146.760131,-3457081.030285,0.490551,0.000000
85,148.321031,-33.031143,-4555373.645402,2811146.760132,-3457081.030286,0.490551,0.000000
86,148.321031,-33.031143,-4555373.645405,2811146.760135,-3457081.030280,0.490551,0.000000
87,148.321031,-33.031143,-4555373.645409,2811146.760139,-3457081.030271,0.490551,0.000000
88,148.321031,-33.031143,-4555373.645406,2811146.760137,-3457081.030276,0.490551,0.000000
89,148.321031,-33.031143,-4555373.645407,2811146.760138,-3457081.030274,0.490551,0.000000
90,148.321031,-33.031143,-4555373.645408,2811146.760140,-3457081.030271,0.490551,0.000000
91,148.321031,-33.031143,-4555373.645407,2811146.760139,-3457081.030273,0.490551,0.000000
92,148.321031,-33.031143,-4555373.645408,2811146.760139,-3457081.030273,0.490551,0.000000
93,148.321031,-33.031143,-4555373.645407,2811146.760139,-3457081.030273,0.490551,0.000000
94,148.321031,-33.031143,-4555373.645408,2811146.760139,-3457081.030273,0.490551,0.000000
