Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-5.792740,20.144737,5989763.762721,-82879.185762,2182746.699320,13351.113269,3.333333
1,-5.792740,20.144737,5747718.541053,-583096.141897,2693596.829101,13351.113269,3.333333
2,-3.292740,21.394737,5931453.815275,-341251.388340,2312143.017303,12071.336323,2.429563
3,-3.292740,21.394737,6110329.426603,-351542.550103,1788675.945300,12071.336323,2.429563
4,-3.292740,21.394737,5947410.953182,-472535.615140,2247576.338964,12071.336323,1.214782
5,-5.167740,25.457237,5739002.415411,-519032.218930,2724894.005284,11674.459362,2.219508
6,-5.167740,25.457237,5729403.755649,-455214.436899,2756111.352110,11674.459362,1.109754
7,-5.167740,25.457237,5794782.463163,-508148.751093,2607125.540644,11674.459362,0.554877
8,-5.167740,25.457237,5767195.471378,-513654.842823,2666147.042738,11674.459362,0.277438
9,-5.167740,25.457237,5736685.310447,-503054.168892,2732705.862115,11674.459362,0.277438
10,-5.167740,25.457237,5724097.364046,-517684.214290,2756111.352110,11674.459362,0.151848
11,-5.167740,25.457237,5751466.175737,-504350.313879,2701428.556549,11674.459362,0.151848
12,-5.167740,25.457237,5749503.956366,-516030.319135,2703385.716171,11674.459362,0.125230
13,-5.167740,25.457237,5739993.286235,-513204.339024,2723917.172070,11674.459362,0.062615
14,-5.167740,25.457237,5739498.611293,-516118.466707,2724405.598420,11674.459362,0.031308
15,-5.167740,25.457237,5739250.703453,-517575.389801,2724649.804288,11674.459362,0.015654
16,-5.167740,25.457237,5739126.606955,-518303.816118,2724771.905395,11674.459362,0.007827
17,-5.167740,25.457237,5739064.523064,-518668.020463,2724832.955492,11674.459362,0.003913
18,-5.167740,25.457237,5739033.472207,-518850.120431,2724863.480426,11674.459362,0.001957
19,-5.167740,25.457237,5739017.944552,-518941.169864,2724878.742864,11674.459362,0.000978
20,-5.167740,25.457237,5739010.180167,-518986.694443,2724886.374077,11674.459362,0.000489
21,-5.167740,25.457237,5739006.297835,-519009.456698,2724890.189681,11674.459362,0.000245
22,-5.167740,25.457237,5739004.356635,-519020.837817,2724892.097483,11674.459362,0.000122
23,-5.167740,25.457237,5739003.386026,-519026.528374,2724893.051383,11674.459362,0.000061
24,-5.167740,25.457237,5739002.900719,-519029.373652,2724893.528334,11674.459362,0.000031
25,-5.167740,25.457237,5739002.658065,-519030.796291,2724893.766809,11674.459362,0.000015
26,-5.167740,25.457237,5739002.536738,-519031.507611,2724893.886046,11674.459362,0.000008
27,-5.167740,25.457237,5739002.476074,-519031.863270,2724893.945665,11674.459362,0.000004
28,-5.167740,25.457237,5739002.445743,-519032.041100,2724893.975475,11674.459362,0.000002
29,-5.167740,25.457237,5739002.430577,-519032.130015,2724893.990379,11674.459362,0.000001
30,-5.167740,25.457237,5739002.422994,-519032.174472,2724893.997832,11674.459362,0.000000
31,-5.167740,25.457237,5739002.419202,-519032.196701,2724894.001558,11674.459362,0.000000
32,-5.167740,25.457237,5739002.417306,-519032.207816,2724894.003421,11674.459362,0.000000
33,-5.167740,25.457237,5739002.416359,-519032.213373,2724894.004352,11674.459362,0.000000
