Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
87,-32.219757,-81.395111,809997.394114,-510472.738633,-6284724.208863,1747346.600133,0.000000
75,155.854706,19.753616,-5479729.462021,2456401.990029,2142046.363239,1314011.747215,0.000000
78,-165.581604,-67.385544,-2382129.938938,-612442.333077,-5865080.548497,1539593.115174,0.000000
70,-15.285309,23.696663,5636816.212994,-1540505.026475,2547555.541456,1556144.303211,0.000000
79,173.526672,59.737823,-3201822.534673,363291.815070,5485814.760533,1717934.987578,0.000000
91,89.975609,-16.733719,2600.954304,6109738.439872,-1824632.381610,2107491.114949,0.000000
92,148.270730,-33.005327,-4554198.886754,2815945.624045,-3454655.624205,1745.390855,0.000000
71,-175.273773,62.244240,-2968011.030254,-245382.749529,5621242.949220,1538452.799529,0.000000
112,28.512129,66.256315,2263012.845723,1229336.070151,5815514.260029,1294552.127301,0.000000
77,-23.687500,-84.604546,551035.843889,-241744.455279,-6328399.719421,1645243.465415,0.000000
94,148.270822,33.000303,-4554197.621797,2815934.707253,3453986.822853,1746.483299,0.000000
91,148.270819,33.000328,-4554196.211892,2815934.104352,3453989.157651,1746.483302,0.000000
82,-117.919739,39.766830,-2298706.413129,-4337886.518355,4058119.354618,2038747.375114,0.000000
67,34.131485,-67.452942,2030193.524280,1376171.983326,-5867966.870098,1248361.448404,0.000000
62,146.858826,9.794983,-5263239.486008,3436454.831419,1077909.711366,1181299.263152,0.000000
67,118.730804,46.089600,-2130032.034958,3885622.171445,4572160.173279,1558691.681897,0.000000
70,58.340302,-61.096710,1622225.433364,2630744.014825,-5560559.157935,1117543.674372,0.000000
56,-156.222900,-13.695404,-5671880.418100,-2498889.842032,-1500261.482551,1992067.351040,0.000000
79,148.052965,-31.894114,-4599456.445151,2868150.795575,-3350580.502314,155448.505486,0.000000
75,-72.078163,64.310120,853141.917336,-2637940.328590,5724786.158954,1771974.433039,0.000000
84,-157.914520,-29.567535,-5144679.927711,-2087519.273116,-3128767.985716,1753467.897009,0.000000
92,148.270831,33.000318,-4554197.293908,2815933.523183,3453988.211165,1746.483299,0.000000
74,-55.137863,-74.845428,956076.991697,-1372436.129842,-6134277.827665,1610054.355943,0.000000
81,123.996170,-43.126709,-2606890.019296,3865430.723336,-4337786.111964,1383575.306045,0.000000
68,-158.500000,82.681091,-758487.662351,-298776.235825,6304615.618808,1746836.274513,0.000000
116,-74.732369,-14.999815,1622678.869339,-5944707.985002,-1640080.340826,1879667.815356,0.000000
120,19.288208,-43.653259,4362708.343635,1526790.807869,-4380297.542399,1579595.394183,0.000000
125,-52.698753,9.674690,3810576.202131,-5001870.496751,1064796.202016,2255547.105531,0.000000
