Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
35,-64.293503,-59.306030,1415720.228488,-2940795.897570,-5461416.289517,744208.270791,0.000000
60,-83.923531,88.105179,22399.146424,-210411.880949,6353253.091395,596915.374828,0.000000
46,-25.804642,31.042099,4924177.845653,-2380932.749183,3269893.470688,678247.952604,0.000000
48,-24.807632,-22.105911,5366524.539460,-2480550.019868,-2385282.520038,636449.785550,0.000000
43,-13.223801,-24.000107,5675355.472386,-1333630.095825,-2578294.229553,674026.002412,0.000000
48,-177.411880,88.746231,-139884.208049,-6323.039328,6355220.190734,606477.411400,0.000000
53,-124.242844,23.475075,-3293690.107639,-4838730.879969,2525064.324655,772014.967393,0.000000
41,-128.105927,-17.556633,-3753857.444716,-4786452.146029,-1911657.053991,781044.695098,0.000000
45,-137.008423,7.074440,-4630031.452599,-4316301.840643,780304.585682,789987.164990,0.000000
56,-119.125046,18.296066,-2948388.198231,-5291763.256759,1989523.549763,813161.222978,0.000000
61,-125.637390,44.922668,-2635728.252053,-3676475.061013,4481267.494007,820890.760438,0.000000
65,-123.925522,-17.542900,-3395207.445714,-5047743.264182,-1910207.899558,773629.589680,0.000000
51,94.916992,64.835358,-233102.086236,2709575.732825,5749928.286791,521859.719606,0.000000
45,-36.175232,70.304718,1740317.572579,-1272564.989036,5982582.168901,651230.959494,0.000000
48,61.290695,-0.054886,3063838.374342,5594058.359175,-6068.985267,579973.672667,0.000000
62,-172.611734,81.872282,-897203.241271,-116339.510700,6292477.322481,690728.495961,0.000000
55,-18.205948,27.423950,5381792.417095,-1770062.406030,2919992.754950,615289.741797,0.000000
60,-75.180122,-43.146221,1192160.076994,-4505814.719376,-4339367.945125,1555655.315161,0.000000
57,65.278171,-55.994826,1495245.971911,3247638.081045,-5264120.063587,443596.568501,0.000000
61,-73.325294,-1.673706,1829352.013796,-6107342.392465,-185043.062345,798384.647774,0.000000
50,59.182114,-2.800659,3263712.864195,5471045.301881,-309560.021839,633054.029501,0.000000
61,-24.171844,-11.629784,5700227.762244,-2558417.801325,-1277316.585828,692463.032602,0.000000
55,124.020599,19.014061,-3375006.411248,4999774.365050,2064821.024761,861146.291282,0.000000
51,-30.809387,33.560448,4569534.786385,-2725004.242306,3505923.102913,838777.026758,0.000000
45,-166.679321,70.515152,-2076423.885973,-491637.154234,5990453.895948,738874.335412,0.000000
51,76.046875,7.036415,1526440.982281,6143628.417838,776131.204277,560175.545194,0.000000
49,52.845947,56.278778,2143494.904151,2828657.685043,5281737.105627,773705.381003,0.000000
59,14.635510,-34.835324,5070831.790743,1324209.275285,-3622886.744443,706846.000004,0.000000
48,80.244507,-21.236332,1007791.472580,5861633.730678,-2295803.992683,747108.190530,0.000000
62,104.219672,56.002669,-878064.585595,3465074.327811,5264608.390115,378281.464864,0.000000
47,-16.120132,86.077408,420568.012113,-121550.824626,6341760.869078,664004.249875,0.000000
46,-3.434402,-1.246346,6365185.938272,-381997.230403,-137803.109375,788668.943702,0.000000
56,-15.673584,-39.141594,4769233.797276,-1338198.902308,-4004520.999549,664906.325946,0.000000
43,-130.606812,50.366150,-2653301.999047,-3094915.832899,4888868.491940,746197.241667,0.000000
56,136.473297,-7.421303,-4586008.150664,4356023.080398,-818358.262517,720664.160876,0.000000
82,-39.562045,59.920318,2470685.573254,-2041173.581169,5496033.024601,672983.748684,0.000000
66,-73.408638,38.600365,1425185.561435,-4783323.788159,3957742.489869,729896.322913,0.000000
51,145.583679,-40.870659,-3984522.553703,2729926.967305,-4151572.162486,29412.845319,0.000000
50,-62.823700,42.221497,2160561.741957,-4208279.238462,4263855.441779,716834.363723,0.000000
67,-43.253418,72.241531,1421188.230011,-1337080.203510,6051960.820986,814236.401238,0.000000
74,148.529779,33.004464,-4566663.781091,2795191.342930,3454373.818096,46029.781200,0.000000
53,148.115069,31.941708,-4600040.494754,2861594.771769,3354948.107264,286.026447,0.000000
44,66.358688,-52.429321,1562817.388240,3570128.807212,-5032072.912579,481295.510929,0.000000
47,69.289139,-47.680050,1521442.771454,4024074.302320,-4692998.744767,623278.842897,0.000000
68,-100.874390,-29.264927,-1050541.852128,-5468549.392313,-3099550.478645,806196.430834,0.000000
52,-24.114319,71.984390,1805935.057625,-808375.477551,6043147.795867,704641.117174,0.000000
49,-70.796661,44.217560,1506017.456178,-4323881.785842,4425449.013777,836746.594161,0.000000
81,-145.274563,-57.080201,-2855657.721382,-1979227.368358,-5330759.172881,736805.740236,0.000000
40,-139.475677,-77.357811,-1064486.682445,-909939.310163,-6201637.447605,763849.895874,0.000000
55,-35.209785,-71.513317,1657397.549828,-1169589.328039,-6026685.730441,726915.458589,0.000000
