Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
235,172.276729,0.027063,-6320278.295794,857149.251459,2992.466382,0.236306,0.000000
194,172.277973,-0.166776,-6320271.004125,857008.551914,-18441.127839,0.236305,0.000000
96,98.096893,1.054028,-898193.986262,6313493.930087,116541.892208,0.402568,0.000000
251,172.279377,0.023509,-6320318.078594,856857.148697,2599.489844,0.236305,0.000000
212,172.278347,0.041593,-6320301.539126,856970.682658,4599.108525,0.236305,0.000000
223,172.279159,-0.014219,-6320315.150359,856881.264922,-1572.284522,0.236305,0.000000
137,172.278054,0.043697,-6320296.996757,857002.894248,4831.715191,0.236305,0.000000
81,172.279953,0.261791,-6320261.681249,856784.849524,28947.290073,0.236305,0.000000
134,172.278166,-0.062973,-6320296.696660,856990.340335,-6963.243120,0.236305,0.000000
179,172.277231,-0.088226,-6320279.060660,857092.978721,-9755.540972,0.236305,0.000000
162,172.279056,0.035515,-6320312.594851,856892.507117,3927.016005,0.236305,0.000000
199,172.277496,0.050741,-6320288.016689,857064.341295,5610.667561,0.236305,0.000000
261,172.278107,-0.265442,-6320232.241949,856988.165397,-29350.929146,0.236305,0.000000
167,172.278649,0.142467,-6320288.311652,856934.893711,15753.215816,0.236306,0.000000
175,172.279431,0.057410,-6320316.264974,856850.822781,6348.022245,0.236305,0.000000
152,172.276641,0.007850,-6320277.625456,857159.010566,868.015729,0.236305,0.000000
145,172.277815,0.027053,-6320294.550804,857029.388684,2991.400303,0.236305,0.000000
210,172.277341,0.033629,-6320287.071408,857081.679372,3718.528914,0.236305,0.000000
102,172.278111,-0.002709,-6320299.667015,856996.860874,-299.583168,0.236305,0.000000
176,172.278064,-0.014403,-6320298.771660,857002.027029,-1592.577300,0.236305,0.000000
133,172.277698,0.030101,-6320292.633824,857042.274922,3328.353871,0.236306,0.000000
154,172.278131,-0.029204,-6320299.155013,856994.564751,-3229.183756,0.236305,0.000000
171,172.281029,0.046921,-6320341.205518,856674.697474,5188.245784,0.236304,0.000000
219,172.279027,-0.002307,-6320313.370531,856895.806694,-255.135177,0.236305,0.000000
205,172.278222,0.008357,-6320301.263599,856984.637258,924.048056,0.236305,0.000000
165,172.276884,-0.035408,-6320280.123129,857132.034064,-3915.203927,0.236306,0.000000
96,172.278147,-0.011134,-6320300.097009,856992.852105,-1231.157180,0.236305,0.000000
167,172.278242,0.069020,-6320297.074623,856981.820995,7631.855537,0.236305,0.000000
251,172.278787,-0.014772,-6320309.567060,856922.330926,-1633.423165,0.236305,0.000000
170,172.276382,0.266134,-6320206.087247,857178.388651,29427.525556,0.236306,0.000000
229,172.278140,0.022886,-6320299.609791,856993.574142,2530.605153,0.236305,0.000000
193,172.278999,0.011924,-6320312.811574,856898.946497,1318.483676,0.236305,0.000000
207,172.279475,-0.013169,-6320319.899876,856846.438584,-1456.156938,0.236305,0.000000
108,172.277465,-0.030832,-6320289.094428,857068.056042,-3409.193998,0.236305,0.000000
216,172.276813,-0.016986,-6320279.983821,857139.991718,-1878.218366,0.236306,0.000000
133,172.279037,-0.087717,-6320306.164302,856893.734335,-9699.190319,0.236305,0.000000
143,172.278702,-0.013087,-6320308.352728,856931.624575,-1447.031123,0.236305,0.000000
251,172.276400,0.028079,-6320273.326093,857185.493130,3104.777647,0.236306,0.000000
93,172.276176,0.212191,-6320227.675307,857204.474741,23462.767010,0.236305,0.000000
162,172.278864,0.035163,-6320309.747683,856913.685593,3888.144922,0.236305,0.000000
171,172.275050,0.113095,-6320241.652442,857332.844829,12505.388145,0.236306,0.000000
264,172.278117,0.010549,-6320299.652898,856996.218480,1166.483295,0.236305,0.000000
135,172.279426,-0.005079,-6320319.307434,856851.868935,-561.620224,0.236305,0.000000
163,172.277788,-0.024758,-6320294.258230,857032.400450,-2737.558221,0.236305,0.000000
194,172.276934,0.046749,-6320279.976789,857126.422748,5169.246055,0.236306,0.000000
133,172.278136,-0.058370,-6320296.786637,856993.688435,-6454.210905,0.236305,0.000000
159,172.276335,-0.050219,-6320270.692360,857192.465942,-5552.890333,0.236305,0.000000
106,172.278229,-0.054189,-6320298.634128,856983.442531,-5991.950389,0.236305,0.000000
165,172.278912,0.055607,-6320308.691985,856908.143818,6148.743887,0.236305,0.000000
124,172.278514,0.074256,-6320300.425132,856951.722669,8210.815729,0.236305,0.000000
159,172.277206,-0.014786,-6320285.926781,857096.671071,-1634.907934,0.236305,0.000000
222,172.277443,0.012678,-6320289.518117,857070.603628,1401.820169,0.236305,0.000000
212,172.278080,-0.204193,-6320259.339201,856994.898765,-22578.392794,0.236304,0.000000
211,172.279642,0.010648,-6320322.454829,856828.023643,1177.416998,0.236305,0.000000
165,172.280274,0.028129,-6320331.260177,856758.199642,3110.393406,0.236305,0.000000
189,172.276468,0.037550,-6320273.748966,857177.912328,4152.028113,0.236306,0.000000
285,172.278202,0.001999,-6320301.022564,856986.887751,220.999288,0.236305,0.000000
202,172.279023,-0.166774,-6320286.708870,856892.729355,-18440.904206,0.236305,0.000000
168,172.278519,0.004376,-6320305.747910,856951.928625,483.895169,0.236305,0.000000
108,172.279085,0.043854,-6320312.396292,856889.217955,4849.095962,0.236305,0.000000
60,42.607040,-84.216652,474616.174201,436539.590230,-6324180.291875,465.756885,0.000000
149,172.278692,-0.005491,-6320308.338814,856932.740618,-607.175718,0.236305,0.000000
181,172.275210,-0.001990,-6320256.271731,857316.861894,-220.006902,0.236305,0.000000
275,172.279088,-0.039232,-6320312.812951,856888.902714,-4338.063841,0.236305,0.000000
184,172.274881,-0.124424,-6320236.549184,857351.149813,-13758.029344,0.236306,0.000000
151,172.275327,-0.083851,-6320251.305678,857303.026385,-9271.754793,0.236306,0.000000
253,172.277476,0.023377,-6320289.642910,857066.913360,2584.857042,0.236306,0.000000
120,172.280413,0.117777,-6320320.832170,856741.164988,13023.148082,0.236305,0.000000
170,172.275987,-0.054096,-6320265.100930,857230.788058,-5981.605853,0.236306,0.000000
176,172.280745,0.018438,-6320338.736604,856706.286037,2038.822487,0.236305,0.000000
213,172.277411,0.104832,-6320278.697903,857072.633399,11591.682825,0.236305,0.000000
274,172.278511,0.017025,-6320305.371255,856952.762420,1882.539821,0.236305,0.000000
237,172.278205,-0.014088,-6320300.892768,856986.448337,-1557.774204,0.236305,0.000000
137,172.276858,0.127492,-6320265.389235,857132.968773,14097.335956,0.236306,0.000000
119,172.277655,0.071064,-6320288.025780,857046.498431,7857.821029,0.236305,0.000000
157,172.277759,0.058974,-6320291.079840,857035.265952,6520.980649,0.236305,0.000000
