Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,174.601349,34.494247,-5239061.664013,495112.694894,3591766.014801,0.576036,11.303883
1,162.101349,24.494247,-5526393.738093,1784832.865446,2628197.658172,0.216058,14.092945
2,177.101349,4.494247,-5945315.640850,-609286.840463,-2220225.525235,0.089774,14.092945
3,164.601349,-5.505753,-5398897.329725,2007687.238249,-2729745.725926,0.047728,14.092945
4,164.601349,-5.505753,-6066786.732548,1459155.544595,1316780.069001,0.047728,9.037922
5,164.601349,-5.505753,-5728028.727584,2796673.809122,220468.838391,0.047728,9.037922
6,162.882599,5.119247,-6071456.245423,1869842.476529,565319.303948,0.047457,6.446983
7,158.859161,0.900497,-5948137.563399,2300067.509915,99567.835033,0.045328,4.987132
8,162.736115,-1.247940,-6089354.490298,1892412.974208,-137979.377757,0.042767,3.235137
9,162.736115,-1.247940,-6054839.787740,1986033.230112,273340.815848,0.042767,2.252187
10,162.736115,-1.247940,-6180885.849439,1573526.919152,35861.876428,0.042767,2.252187
11,163.033356,1.005478,-6099594.270915,1860950.906245,111174.399336,0.042420,1.639467
12,163.033356,1.005478,-6140197.478380,1725827.218522,11228.506898,0.042420,1.147930
13,163.201622,-0.347214,-6105855.727002,1843277.922632,-38392.678152,0.042305,0.795240
14,163.201622,-0.347214,-6122013.937409,1789135.589468,23810.972100,0.042305,0.624790
15,163.201622,-0.347214,-6107137.168002,1838692.699497,51943.954969,0.042305,0.411525
16,163.201622,-0.347214,-6098788.125961,1866925.796889,-1741.800860,0.042305,0.354964
17,163.201622,-0.347214,-6104851.405759,1846933.987535,15938.568833,0.042305,0.226667
18,163.201622,-0.347214,-6108686.000002,1834211.053837,-15969.825322,0.042305,0.207770
19,163.201622,-0.347214,-6106103.217681,1842851.939998,-5621.394202,0.042305,0.129778
20,163.201622,-0.347214,-6105999.761694,1843071.057807,-22007.108305,0.042305,0.064889
21,163.201622,-0.347214,-6105932.816576,1843176.022121,-30199.917973,0.042305,0.032445
22,163.201622,-0.347214,-6105895.539832,1843227.355386,-34296.305088,0.042305,0.016222
23,163.201622,-0.347214,-6105875.950426,1843252.734766,-36344.493481,0.042305,0.008111
24,163.201622,-0.347214,-6105865.917966,1843265.352639,-37368.586295,0.042305,0.004056
25,163.201622,-0.347214,-6105860.842297,1843271.643620,-37880.632345,0.042305,0.002028
26,163.201622,-0.347214,-6105858.289603,1843274.784622,-38136.655279,0.042305,0.001014
27,163.201622,-0.347214,-6105857.009541,1843276.354001,-38264.666723,0.042305,0.000507
28,163.201622,-0.347214,-6105856.368581,1843277.138410,-38328.672439,0.042305,0.000253
29,163.201622,-0.347214,-6105856.047869,1843277.530544,-38360.675296,0.042305,0.000127
30,163.201622,-0.347214,-6105855.887455,1843277.726594,-38376.676724,0.042305,0.000063
31,163.201622,-0.347214,-6105855.807234,1843277.824614,-38384.677438,0.042305,0.000032
32,163.201622,-0.347214,-6105856.098011,1843276.792997,-38387.940832,0.042305,0.000030
33,163.201622,-0.347214,-6105855.767119,1843277.873623,-38388.677795,0.042305,0.000015
34,163.201622,-0.347214,-6105855.829784,1843277.627971,-38390.493733,0.042305,0.000015
35,163.201622,-0.347214,-6105855.788423,1843277.763049,-38390.585853,0.042305,0.000015
36,163.201622,-0.347214,-6105855.747061,1843277.898128,-38390.677973,0.042305,0.000007
37,163.201622,-0.347214,-6105855.737032,1843277.910380,-38391.678063,0.042305,0.000004
38,163.201622,-0.347214,-6105855.730686,1843277.923417,-38392.058854,0.042305,0.000002
39,163.201622,-0.347214,-6105855.728844,1843277.923024,-38392.368503,0.042305,0.000001
40,163.201622,-0.347214,-6105855.724340,1843277.936453,-38392.439645,0.042305,0.000001
41,163.201622,-0.347214,-6105855.724750,1843277.929346,-38392.713723,0.042305,0.000001
42,163.201622,-0.347214,-6105855.727130,1843277.924458,-38392.570926,0.042305,0.000000
43,163.201622,-0.347214,-6105855.727066,1843277.923545,-38392.624539,0.042305,0.000000
44,163.201622,-0.347214,-6105855.726686,1843277.924588,-38392.634935,0.042305,0.000000
45,163.201622,-0.347214,-6105855.726955,1843277.923577,-38392.640541,0.042305,0.000000
46,163.201622,-0.347214,-6105855.726979,1843277.923104,-38392.659347,0.042305,0.000000
47,163.201622,-0.347214,-6105855.726935,1843277.922884,-38392.676750,0.042305,0.000000
48,163.201622,-0.347214,-6105855.726946,1843277.922939,-38392.672399,0.042305,0.000000
49,163.201622,-0.347214,-6105855.727013,1843277.922687,-38392.673801,0.042305,0.000000
50,163.201622,-0.347214,-6105855.727008,1843277.922659,-38392.675976,0.042305,0.000000
51,163.201622,-0.347214,-6105855.726979,1843277.922733,-38392.677082,0.042305,0.000000
52,163.201622,-0.347214,-6105855.726991,1843277.922683,-38392.677617,0.042305,0.000000
53,163.201622,-0.347214,-6105855.726997,1843277.922657,-38392.677885,0.042305,0.000000
54,163.201622,-0.347214,-6105855.727002,1843277.922638,-38392.677926,0.042305,0.000000
55,163.201622,-0.347214,-6105855.727005,1843277.922619,-38392.678286,0.042305,0.000000
56,163.201622,-0.347214,-6105855.727003,1843277.922632,-38392.678072,0.042305,0.000000
57,163.201622,-0.347214,-6105855.727003,1843277.922632,-38392.678112,0.042305,0.000000
58,163.201622,-0.347214,-6105855.727004,1843277.922625,-38392.678258,0.042305,0.000000
59,163.201622,-0.347214,-6105855.727004,1843277.922627,-38392.678212,0.042305,0.000000
60,163.201622,-0.347214,-6105855.727003,1843277.922629,-38392.678205,0.042305,0.000000
61,163.201622,-0.347214,-6105855.727003,1843277.922630,-38392.678179,0.042305,0.000000
62,163.201622,-0.347214,-6105855.727003,1843277.922631,-38392.678168,0.042305,0.000000
63,163.201622,-0.347214,-6105855.727003,1843277.922631,-38392.678160,0.042305,0.000000
64,163.201622,-0.347214,-6105855.727003,1843277.922631,-38392.678156,0.042305,0.000000
65,163.201622,-0.347214,-6105855.727003,1843277.922632,-38392.678155,0.042305,0.000000
66,163.201622,-0.347214,-6105855.727002,1843277.922632,-38392.678153,0.042305,0.000000
67,163.201622,-0.347214,-6105855.727002,1843277.922632,-38392.678153,0.042305,0.000000
68,163.201622,-0.347214,-6105855.727002,1843277.922632,-38392.678151,0.042305,0.000000
69,163.201622,-0.347214,-6105855.727002,1843277.922632,-38392.678152,0.042305,0.000000
70,163.201622,-0.347214,-6105855.727002,1843277.922632,-38392.678152,0.042305,0.000000
71,163.201622,-0.347214,-6105855.727002,1843277.922632,-38392.678152,0.042305,0.000000
72,163.201622,-0.347214,-6105855.727002,1843277.922632,-38392.678152,0.042305,0.000000
