Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
104,119.664144,39.971482,-2422481.304863,4253244.340496,4075559.374612,0.000000,0.000000
102,119.664144,39.971482,-2422481.308637,4253244.337261,4075559.375737,0.000000,0.000000
109,119.664995,-39.973233,-2422482.624611,4253099.800951,-4075708.421491,0.000000,0.000000
115,119.664144,39.971482,-2422481.309028,4253244.330002,4075559.383031,0.000000,0.000000
92,119.664995,-39.973233,-2422482.622305,4253099.800566,-4075708.423252,0.000000,0.000000
92,119.664995,-39.973233,-2422482.626281,4253099.799999,-4075708.421492,0.000000,0.000000
110,119.664144,39.971482,-2422481.307226,4253244.335369,4075559.378531,0.000000,0.000000
109,119.664144,39.971482,-2422481.303149,4253244.340689,4075559.375424,0.000000,0.000000
93,119.664995,-39.973233,-2422482.630389,4253099.799948,-4075708.419119,0.000000,0.000000
111,119.664144,39.971482,-2422481.306430,4253244.340370,4075559.373817,0.000000,0.000000
108,119.664995,-39.973233,-2422482.627858,4253099.797233,-4075708.423428,0.000000,0.000000
91,119.664995,-39.973233,-2422482.628285,4253099.796288,-4075708.424155,0.000000,0.000000
103,119.664995,-39.973233,-2422482.628509,4253099.799354,-4075708.420844,0.000000,0.000000
107,119.664995,-39.973233,-2422482.627591,4253099.800309,-4075708.420397,0.000000,0.000000
101,119.664144,39.971482,-2422481.302401,4253244.343743,4075559.372699,0.000000,0.000000
103,119.664144,39.971482,-2422481.304253,4253244.344456,4075559.370867,0.000000,0.000000
109,119.664144,39.971482,-2422481.306103,4253244.336155,4075559.378379,0.000000,0.000000
102,119.664995,-39.973233,-2422482.627922,4253099.799461,-4075708.421080,0.000000,0.000000
102,119.664995,-39.973233,-2422482.630730,4253099.797656,-4075708.421293,0.000000,0.000000
112,119.664144,39.971482,-2422481.306024,4253244.341562,4075559.372821,0.000000,0.000000
121,119.664995,-39.973233,-2422482.630169,4253099.794714,-4075708.424674,0.000000,0.000000
88,119.664995,-39.973233,-2422482.625807,4253099.802079,-4075708.419615,0.000000,0.000000
105,119.664144,39.971482,-2422481.305426,4253244.338265,4075559.376592,0.000000,0.000000
120,119.664144,39.971482,-2422481.303544,4253244.344368,4075559.371377,0.000000,0.000000
101,119.664144,39.971482,-2422481.307363,4253244.332327,4075559.381603,0.000000,0.000000
106,119.664144,39.971482,-2422481.305970,4253244.340197,4075559.374268,0.000000,0.000000
96,119.664144,39.971482,-2422481.307137,4253244.334529,4075559.379455,0.000000,0.000000
109,119.664144,39.971482,-2422481.305951,4253244.338362,4075559.376181,0.000000,0.000000
102,119.664995,-39.973233,-2422482.625989,4253099.802718,-4075708.418845,0.000000,0.000000
105,119.664144,39.971482,-2422481.304329,4253244.339555,4075559.375903,0.000000,0.000000
109,119.664995,-39.973233,-2422482.626235,4253099.794563,-4075708.427153,0.000000,0.000000
83,-124.371735,-89.199333,-50486.723504,-73812.086586,-6356127.467817,14.733195,0.000000
105,119.664144,39.971482,-2422481.305487,4253244.340371,4075559.374373,0.000000,0.000000
100,119.664995,-39.973233,-2422482.626258,4253099.799582,-4075708.421937,0.000000,0.000000
122,119.664995,-39.973233,-2422482.629375,4253099.795094,-4075708.424749,0.000000,0.000000
124,119.664995,-39.973233,-2422482.625578,4253099.799387,-4075708.422541,0.000000,0.000000
115,119.664144,39.971482,-2422481.305929,4253244.334462,4075559.380238,0.000000,0.000000
98,119.664995,-39.973233,-2422482.625872,4253099.797615,-4075708.424204,0.000000,0.000000
95,119.664144,39.971482,-2422481.306969,4253244.329264,4075559.385012,0.000000,0.000000
99,119.664144,39.971482,-2422481.304703,4253244.333792,4075559.381655,0.000000,0.000000
115,119.664995,-39.973233,-2422482.627439,4253099.801039,-4075708.419730,0.000000,0.000000
108,119.664144,39.971482,-2422481.305123,4253244.336684,4075559.378410,0.000000,0.000000
101,119.664995,-39.973233,-2422482.627311,4253099.801509,-4075708.419318,0.000000,0.000000
118,119.664995,-39.973233,-2422482.627536,4253099.798670,-4075708.422127,0.000000,0.000000
109,119.664144,39.971482,-2422481.306152,4253244.337124,4075559.377346,0.000000,0.000000
112,119.664995,-39.973233,-2422482.628272,4253099.793500,-4075708.427053,0.000000,0.000000
110,119.664144,39.971482,-2422481.302705,4253244.339507,4075559.376911,0.000000,0.000000
112,119.664995,-39.973233,-2422482.627266,4253099.797542,-4075708.423457,0.000000,0.000000
110,119.664144,39.971482,-2422481.308525,4253244.329130,4075559.384232,0.000000,0.000000
102,119.664995,-39.973233,-2422482.628998,4253099.795784,-4075708.424256,0.000000,0.000000
94,119.664995,-39.973233,-2422482.632697,4253099.790462,-4075708.427589,0.000000,0.000000
102,119.664995,-39.973233,-2422482.628476,4253099.801951,-4075708.418172,0.000000,0.000000
107,119.664144,39.971482,-2422481.305929,4253244.338173,4075559.376390,0.000000,0.000000
123,119.664995,-39.973233,-2422482.626539,4253099.796709,-4075708.424749,0.000000,0.000000
95,119.664995,-39.973233,-2422482.627050,4253099.797621,-4075708.423502,0.000000,0.000000
107,119.664995,-39.973233,-2422482.628561,4253099.797984,-4075708.422234,0.000000,0.000000
107,119.664144,39.971482,-2422481.305927,4253244.330188,4075559.384669,0.000000,0.000000
107,119.664144,39.971482,-2422481.309422,4253244.328906,4075559.383934,0.000000,0.000000
103,119.664995,-39.973233,-2422482.627481,4253099.796873,-4075708.424023,0.000000,0.000000
99,119.664144,39.971482,-2422481.301483,4253244.337998,4075559.379197,0.000000,0.000000
99,119.664995,-39.973233,-2422482.628940,4253099.798148,-4075708.421840,0.000000,0.000000
89,119.664995,-39.973233,-2422482.625249,4253099.798762,-4075708.423383,0.000000,0.000000
107,119.664144,39.971482,-2422481.299740,4253244.343469,4075559.374555,0.000000,0.000000
113,119.664144,39.971482,-2422481.304786,4253244.339907,4075559.375267,0.000000,0.000000
