Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
101,-176.747528,-56.804146,-3494622.601801,-198590.326234,-5313990.319124,0.000000,0.000000
104,-176.747528,-56.804146,-3494622.601163,-198590.326506,-5313990.319531,0.000000,0.000000
104,-176.764820,56.803828,-3494711.944025,-197537.294044,5313970.943841,0.000000,0.000000
108,-176.764820,56.803828,-3494711.944543,-197537.293130,5313970.943536,0.000000,0.000000
114,-176.764820,56.803828,-3494711.944032,-197537.293718,5313970.943848,0.000000,0.000000
105,-176.764820,56.803828,-3494711.943985,-197537.294749,5313970.943841,0.000000,0.000000
99,-176.747528,-56.804146,-3494622.601490,-198590.327417,-5313990.319283,0.000000,0.000000
111,-176.764820,56.803828,-3494711.944024,-197537.293875,5313970.943847,0.000000,0.000000
105,-176.764820,56.803828,-3494711.943798,-197537.294202,5313970.943983,0.000000,0.000000
106,-176.764820,56.803828,-3494711.944273,-197537.293853,5313970.943686,0.000000,0.000000
110,-176.747528,-56.804146,-3494622.602400,-198590.324774,-5313990.318787,0.000000,0.000000
100,-176.764820,56.803828,-3494711.943767,-197537.294082,5313970.944008,0.000000,0.000000
100,-176.764820,56.803828,-3494711.943855,-197537.294096,5313970.943950,0.000000,0.000000
100,-176.764820,56.803828,-3494711.943719,-197537.294683,5313970.944017,0.000000,0.000000
96,-176.764820,56.803828,-3494711.943656,-197537.294164,5313970.944077,0.000000,0.000000
96,-176.764820,56.803828,-3494711.944375,-197537.293405,5313970.943636,0.000000,0.000000
109,-176.764820,56.803828,-3494711.943992,-197537.294854,5313970.943833,0.000000,0.000000
98,-176.764820,56.803828,-3494711.944370,-197537.293499,5313970.943635,0.000000,0.000000
97,-176.764820,56.803828,-3494711.943351,-197537.294905,5313970.944249,0.000000,0.000000
96,-176.747528,-56.804146,-3494622.602047,-198590.325589,-5313990.318987,0.000000,0.000000
99,-176.764820,56.803828,-3494711.944939,-197537.291688,5313970.943331,0.000000,0.000000
114,-176.764820,56.803828,-3494711.944222,-197537.295011,5313970.943676,0.000000,0.000000
100,-176.747528,-56.804146,-3494622.601180,-198590.326374,-5313990.319524,0.000000,0.000000
107,-176.747528,-56.804146,-3494622.601832,-198590.326347,-5313990.319099,0.000000,0.000000
95,-176.747528,-56.804146,-3494622.601326,-198590.327988,-5313990.319369,0.000000,0.000000
110,-176.747528,-56.804146,-3494622.601791,-198590.327388,-5313990.319088,0.000000,0.000000
115,-176.747528,-56.804146,-3494622.600730,-198590.327424,-5313990.319779,0.000000,0.000000
116,-176.764820,56.803828,-3494711.943306,-197537.294171,5313970.944306,0.000000,0.000000
106,-176.747528,-56.804146,-3494622.601785,-198590.326823,-5313990.319113,0.000000,0.000000
99,-176.747528,-56.804146,-3494622.602234,-198590.327760,-5313990.318785,0.000000,0.000000
103,-176.764820,56.803828,-3494711.943851,-197537.295107,5313970.943915,0.000000,0.000000
108,-176.764820,56.803828,-3494711.944950,-197537.291823,5313970.943318,0.000000,0.000000
98,-176.764820,56.803828,-3494711.944723,-197537.291741,5313970.943470,0.000000,0.000000
