Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,43.322311,20.958778,3982615.827698,3755956.441705,3261975.240680,1684152.522814,6.666667
1,43.322311,20.958778,3559207.814949,4778926.246459,2267133.641063,1684152.522814,6.666667
2,43.322311,20.958778,3740722.238524,5022644.536605,1204529.908287,1684152.522814,6.666667
3,43.322311,20.958778,4556065.333214,4296769.680396,1204529.908287,1684152.522814,6.666667
4,43.322311,20.958778,4979050.359307,3273400.962083,2267133.641063,1684152.522814,6.666667
5,33.322311,30.958778,4246173.649987,2288462.270902,4158967.207009,1656346.743011,6.666667
6,33.322311,30.958778,4501915.034646,3558245.624762,2774956.571329,1656346.743011,3.333333
7,33.322311,30.958778,4550144.665388,3284362.103420,3021301.177386,1656346.743011,1.666667
8,33.322311,30.958778,4565257.674355,3146105.284960,3142375.877676,1656346.743011,0.833333
9,33.322311,30.958778,4632803.191753,3045766.025779,3142375.877676,1656346.743011,0.833333
10,33.322311,30.958778,4584994.637614,3086487.159608,3172416.266196,1656346.743011,0.607391
11,33.322311,30.958778,4621787.906030,2966828.848271,3232216.837412,1656346.743011,0.607391
12,33.322311,30.958778,4598116.058011,2987171.059138,3247107.955028,1656346.743011,0.303695
13,33.166061,30.724403,4593661.229848,3002122.993801,3239665.368292,1645468.196642,0.268115
14,33.166061,30.724403,4584002.456506,3004738.694163,3250827.015013,1645468.196642,0.134058
15,33.166061,30.724403,4578776.017842,2992394.971860,3269399.911928,1645468.196642,0.134058
16,33.166061,30.724403,4588454.934685,2989799.677359,3258260.659569,1645468.196642,0.134058
17,33.166061,30.724403,4603302.143497,2999473.997091,3228490.347248,1645468.196642,0.134058
18,33.166061,30.724403,4608409.754033,3011761.685329,3209835.718535,1645468.196642,0.134058
19,33.166061,30.724403,4601052.604347,3006953.523138,3224762.376245,1645468.196642,0.067029
20,33.166061,30.724403,4591067.886836,2995963.217630,3248967.671316,1645468.196642,0.067029
21,33.166061,30.724403,4595427.270905,2999924.912625,3239200.009113,1645468.196642,0.050060
22,33.166061,30.724403,4592808.323720,2998494.356534,3244201.402932,1645468.196642,0.027144
23,33.166061,30.724403,4594331.498153,3000117.049258,3240566.935623,1645468.196642,0.023615
24,33.166061,30.724403,4593783.516875,3000212.954807,3241250.323728,1645468.196642,0.022647
25,33.166061,30.724403,4593235.472356,3000308.751832,3241933.661719,1645468.196642,0.011323
26,33.166061,30.724403,4593311.524659,3001239.837565,3240970.431467,1645468.196642,0.011199
27,33.166061,30.724403,4593380.025320,3001227.865649,3240885.008129,1645468.196642,0.011168
