Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-165.647781,-71.599670,-2734033.821681,-573770.432207,-5714577.019025,1610081.216773,6.009252
1,-175.647781,-71.599670,-2013559.471157,-153245.931136,-6029734.071921,1473208.580913,6.666667
2,-175.647781,-71.599670,-2522124.393709,-303076.695188,-5830825.984105,1473208.580913,4.859127
3,-175.647781,-71.599670,-2259255.361679,-321628.909566,-5935948.300679,1473208.580913,4.289846
4,-175.647781,-71.599670,-2051892.282825,-372511.679087,-6007361.078867,1473208.580913,2.672032
5,-175.647781,-71.599670,-2148034.000247,-290868.197279,-5978386.085565,1473208.580913,2.498100
6,-175.647781,-71.599670,-1979145.652763,-247415.651570,-6037938.370172,1473208.580913,2.452691
7,-175.647781,-71.599670,-1996911.607546,-200688.961736,-6033848.893079,1473208.580913,1.226345
8,-175.647781,-71.599670,-2020992.913379,-218953.144915,-6025247.769943,1473208.580913,0.786175
9,-175.647781,-71.599670,-1988880.075342,-135863.143207,-6038278.015362,1473208.580913,0.786175
10,-175.647781,-71.599670,-2005376.837451,-177055.311695,-6031794.649379,1473208.580913,0.393087
11,-175.647781,-71.599670,-2009041.154651,-120650.185342,-6031966.078299,1473208.580913,0.393087
12,-175.647781,-71.599670,-2021456.486308,-129264.234978,-6027667.162976,1473208.580913,0.393087
13,-175.647781,-71.599670,-2019700.027065,-157652.294181,-6027580.904401,1473208.580913,0.196544
14,-175.647781,-71.599670,-2017637.165261,-152453.816657,-6028399.917194,1473208.580913,0.157442
15,-175.647781,-71.599670,-2015598.463257,-152850.430575,-6029067.324628,1473208.580913,0.078721
16,-175.647781,-71.599670,-2013580.791186,-158825.668632,-6029583.573787,1473208.580913,0.078721
17,-175.647781,-71.599670,-2011540.472117,-159214.565076,-6030249.809952,1473208.580913,0.078721
18,-175.647781,-71.599670,-2011520.189640,-153640.318168,-6030400.158998,1473208.580913,0.078721
19,-175.647781,-71.599670,-2013522.682045,-147667.514842,-6029884.536392,1473208.580913,0.078721
20,-175.647781,-71.599670,-2015560.618834,-147266.527239,-6029217.938173,1473208.580913,0.078721
21,-175.647781,-71.599670,-2013543.009795,-150456.555156,-6029809.308365,1473208.580913,0.039361
22,-175.647781,-71.599670,-2013551.723830,-151851.201523,-6029771.691195,1473208.580913,0.019680
23,-175.647781,-71.599670,-2013555.718339,-152548.555966,-6029752.881821,1473208.580913,0.009840
24,-175.647781,-71.599670,-2013557.624960,-152897.240965,-6029743.476937,1473208.580913,0.004920
25,-175.647781,-71.599670,-2013558.555612,-153071.585405,-6029738.774446,1473208.580913,0.002460
26,-175.647781,-71.599670,-2013559.015273,-153158.758109,-6029736.423188,1473208.580913,0.001230
27,-175.647781,-71.599670,-2013559.243687,-153202.344582,-6029735.247556,1473208.580913,0.000615
28,-175.647781,-71.599670,-2013559.357540,-153224.137849,-6029734.659739,1473208.580913,0.000308
29,-175.647781,-71.599670,-2013559.414378,-153235.034490,-6029734.365830,1473208.580913,0.000154
30,-175.647781,-71.599670,-2013559.442775,-153240.482812,-6029734.218876,1473208.580913,0.000077
31,-175.647781,-71.599670,-2013559.456968,-153243.206974,-6029734.145399,1473208.580913,0.000038
32,-175.647781,-71.599670,-2013559.464063,-153244.569055,-6029734.108660,1473208.580913,0.000019
33,-175.647781,-71.599670,-2013559.467610,-153245.250095,-6029734.090291,1473208.580913,0.000010
34,-175.647781,-71.599670,-2013559.469384,-153245.590615,-6029734.081106,1473208.580913,0.000005
35,-175.647781,-71.599670,-2013559.470270,-153245.760876,-6029734.076514,1473208.580913,0.000002
36,-175.647781,-71.599670,-2013559.470714,-153245.846006,-6029734.074218,1473208.580913,0.000001
37,-175.647781,-71.599670,-2013559.470935,-153245.888571,-6029734.073070,1473208.580913,0.000001
38,-175.647781,-71.599670,-2013559.471046,-153245.909853,-6029734.072495,1473208.580913,0.000000
39,-175.647781,-71.599670,-2013559.471102,-153245.920494,-6029734.072208,1473208.580913,0.000000
40,-175.647781,-71.599670,-2013559.471129,-153245.925815,-6029734.072065,1473208.580913,0.000000
