Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-69.997818,12.964142,2126428.253170,-5841621.403609,1421539.604194,438671.626827,11.303883
1,-79.997818,35.464142,903290.685231,-5121675.458338,3679928.344654,309925.901177,17.280368
2,-124.997818,56.714142,-2012365.641581,-2874188.939876,5308496.409632,88544.742849,29.854974
3,-124.997818,56.714142,-846707.858872,-846772.352023,6243713.774150,88544.742849,29.854974
4,-124.997818,56.714142,-584672.016851,-272664.147253,6324152.037609,88544.742849,17.280368
5,-124.997818,56.714142,-1220331.808242,-936467.370600,6169113.326893,88544.742849,12.265155
6,-131.247818,40.776642,-3189003.530763,-3636640.966842,4143671.476014,54166.758106,16.152888
7,-131.247818,40.776642,-2105093.943483,-2082413.883234,5630197.805886,54166.758106,10.092683
8,-149.841568,41.362579,-4145148.776485,-2408509.905286,4192729.393941,21598.994649,12.846740
9,-151.013443,-1.625702,-5576939.012052,-3089637.466074,-179737.175788,14905.234903,22.070783
10,171.213120,-21.947968,-5849176.424630,904128.966091,-2369069.898549,7472.237355,31.996797
11,171.213120,-21.947968,-5791463.127983,-2122714.531147,1617417.281714,7472.237355,22.043755
12,171.213120,-21.947968,-6334616.040685,-629054.936359,-395608.798012,7472.237355,11.021878
13,152.326401,-32.109100,-3152554.436933,3081390.198479,-4593999.414502,255.030850,11.021878
14,152.326401,-32.109100,-4474765.181127,1922037.950814,-4104792.604656,255.030850,11.021878
15,152.326401,-32.109100,-5331251.299582,1642456.319849,-3081675.722705,255.030850,6.421920
16,152.326401,-32.109100,-5008825.004593,1951968.339824,-3421001.206407,255.030850,4.602268
17,152.326401,-32.109100,-4462331.422809,2327229.492092,-3905055.579010,255.030850,4.020674
18,148.028000,-29.788773,-4677284.112390,3440277.599731,-2631411.708828,180.855253,4.020674
19,151.316956,-34.472248,-4617857.916214,2526427.471496,-3589754.401590,37.707511,2.650279
20,147.018555,-32.151920,-4392003.480814,3148468.249905,-3376772.191745,8.908081,2.650279
21,147.018555,-32.151920,-4643663.009179,2834740.128643,-3318188.727157,8.908081,2.176813
22,147.018555,-32.151920,-4548868.548957,2684549.719612,-3564634.765230,8.908081,2.041360
23,147.018555,-32.151920,-4584106.353637,2670553.795520,-3530772.915043,8.908081,1.517604
24,148.925058,-33.590019,-4555676.873818,2745443.261902,-3508946.262340,3.346282,1.369381
25,148.874048,-33.346651,-4566100.463213,2757269.469970,-3486524.143563,2.603444,1.087042
26,147.959054,-32.810128,-4548728.073699,2846882.786512,-3436437.700185,1.903277,0.550585
27,148.670805,-33.334204,-4556699.355600,2773697.861746,-3485186.104831,1.832307,0.465210
28,148.594489,-33.209408,-4559647.813663,2783822.956645,-3473740.349870,1.611114,0.389565
29,148.295850,-33.040967,-4553601.007870,2812816.923652,-3457970.488851,1.292662,0.201531
30,148.295850,-33.040967,-4556219.961572,2822825.945083,-3446332.863622,1.292662,0.201531
31,148.295850,-33.040967,-4557315.078581,2800819.068440,-3462948.964945,1.292662,0.113263
32,148.295850,-33.040967,-4555052.047357,2798815.172976,-3467514.631540,1.292662,0.075358
33,148.301448,-33.090109,-4548351.271249,2815798.979461,-3462331.810168,1.270511,0.075358
34,148.301448,-33.090109,-4553755.258927,2805306.409704,-3463875.313570,1.270511,0.041539
35,148.301448,-33.090109,-4553107.195401,2810456.060100,-3460611.976032,1.270511,0.031052
36,148.336591,-33.091968,-4552988.708431,2807967.873972,-3462723.004760,1.269214,0.017827
37,148.316800,-33.080067,-4552649.516561,2809929.931737,-3461630.648296,1.268015,0.015306
38,148.314072,-33.088064,-4552088.774177,2809883.121673,-3462362.331414,1.266902,0.011191
39,148.314072,-33.088064,-4552036.405459,2810861.846684,-3461615.890651,1.266902,0.006343
40,148.314072,-33.088064,-4552358.930466,2810152.983037,-3461812.069453,1.266902,0.005345
41,148.322346,-33.090028,-4552558.632931,2808306.019220,-3462999.461810,1.266879,0.005345
42,148.315671,-33.085562,-4552294.661901,2809834.785688,-3462128.742342,1.266826,0.004023
43,148.316540,-33.087929,-4552215.320143,2809690.412739,-3462348.745784,1.266783,0.003480
44,148.316540,-33.087929,-4552319.167397,2809459.845430,-3462387.976428,1.266783,0.001955
45,148.316540,-33.087929,-4552282.738829,2809706.057679,-3462249.917423,1.266783,0.001372
46,148.317942,-33.087890,-4552281.783039,2809577.610477,-3462341.879988,1.266776,0.000788
47,148.317942,-33.087890,-4552264.219730,2809669.154664,-3462296.523478,1.266776,0.000633
48,148.317008,-33.087783,-4552241.487397,2809655.247633,-3462331.926572,1.266776,0.000491
49,148.317941,-33.088289,-4552258.603160,2809512.298326,-3462419.299941,1.266776,0.000491
50,148.317708,-33.087963,-4552266.560817,2809593.873133,-3462348.651812,1.266775,0.000448
51,148.317708,-33.087963,-4552251.968410,2809616.908019,-3462347.310491,1.266775,0.000265
52,148.317373,-33.087794,-4552258.123945,2809625.463991,-3462332.374894,1.266774,0.000168
53,148.317373,-33.087794,-4552256.977171,2809613.178287,-3462343.775443,1.266774,0.000157
54,148.317567,-33.087909,-4552262.412197,2809606.817160,-3462343.636455,1.266774,0.000097
55,148.317466,-33.087819,-4552261.378807,2809617.291690,-3462334.711347,1.266774,0.000093
56,148.317466,-33.087819,-4552259.831488,2809618.649199,-3462335.637918,1.266774,0.000067
57,148.317466,-33.087819,-4552261.865164,2809612.613823,-3462339.678507,1.266774,0.000034
58,148.317466,-33.087836,-4552260.548494,2809616.690967,-3462336.279941,1.266774,0.000029
59,148.317488,-33.087847,-4552261.057921,2809614.582556,-3462337.314113,1.266774,0.000016
60,148.317488,-33.087847,-4552261.091007,2809616.464226,-3462335.754187,1.266774,0.000012
61,148.317473,-33.087837,-4552260.811479,2809616.107179,-3462336.407046,1.266774,0.000010
62,148.317473,-33.087837,-4552260.856547,2809614.785188,-3462337.413776,1.266774,0.000008
63,148.317473,-33.087837,-4552260.895624,2809615.065028,-3462337.137178,1.266774,0.000008
64,148.317478,-33.087841,-4552260.853551,2809615.586103,-3462336.772112,1.266774,0.000004
65,148.317478,-33.087841,-4552260.883608,2809615.595754,-3462336.725079,1.266774,0.000003
66,148.317478,-33.087841,-4552260.832515,2809615.846641,-3462336.589579,1.266774,0.000001
67,148.317478,-33.087841,-4552260.817487,2809615.841816,-3462336.613095,1.266774,0.000001
68,148.317478,-33.087841,-4552260.846037,2809615.583691,-3462336.783870,1.266774,0.000001
69,148.317478,-33.087841,-4552260.843784,2809615.683202,-3462336.706601,1.266774,0.000001
70,148.317478,-33.087841,-4552260.842094,2809615.674306,-3462336.715980,1.266774,0.000001
71,148.317478,-33.087841,-4552260.848668,2809615.634653,-3462336.739357,1.266774,0.000000
72,148.317478,-33.087841,-4552260.853129,2809615.583879,-3462336.774456,1.266774,0.000000
73,148.317478,-33.087841,-4552260.851615,2809615.603753,-3462336.760415,1.266774,0.000000
74,148.317478,-33.087841,-4552260.852583,2809615.594928,-3462336.766263,1.266774,0.000000
75,148.317478,-33.087841,-4552260.852962,2809615.589960,-3462336.769774,1.266774,0.000000
76,148.317478,-33.087841,-4552260.852898,2809615.590788,-3462336.769189,1.266774,0.000000
77,148.317478,-33.087841,-4552260.852509,2809615.593958,-3462336.767142,1.266774,0.000000
78,148.317478,-33.087841,-4552260.851793,2809615.599471,-3462336.763634,1.266774,0.000000
79,148.317478,-33.087841,-4552260.851403,2809615.602641,-3462336.761587,1.266774,0.000000
80,148.317478,-33.087841,-4552260.851730,2809615.600299,-3462336.763049,1.266774,0.000000
81,148.317478,-33.087841,-4552260.851664,2809615.600678,-3462336.762830,1.266774,0.000000
82,148.317478,-33.087841,-4552260.851892,2809615.598903,-3462336.763962,1.266774,0.000000
83,148.317478,-33.087841,-4552260.852046,2809615.597667,-3462336.764757,1.266774,0.000000
84,148.317478,-33.087841,-4552260.852005,2809615.598016,-3462336.764529,1.266774,0.000000
