Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
104,144.346337,46.879525,-3548813.090587,2545731.426113,4632620.343954,0.000000,0.000000
107,144.357810,-46.881309,-3549205.075736,2544936.397252,-4632755.950140,0.000000,0.000000
118,144.346337,46.879525,-3548813.091384,2545731.425404,4632620.343734,0.000000,0.000000
121,144.346337,46.879525,-3548813.091318,2545731.425338,4632620.343821,0.000000,0.000000
103,144.346337,46.879525,-3548813.091352,2545731.424907,4632620.344030,0.000000,0.000000
96,144.357810,-46.881309,-3549205.075384,2544936.395729,-4632755.951239,0.000000,0.000000
99,144.357810,-46.881309,-3549205.076185,2544936.395214,-4632755.950911,0.000000,0.000000
106,144.346337,46.879525,-3548813.091813,2545731.424792,4632620.343742,0.000000,0.000000
109,144.357810,-46.881309,-3549205.076320,2544936.395526,-4632755.950638,0.000000,0.000000
115,144.346337,46.879525,-3548813.091403,2545731.424805,4632620.344047,0.000000,0.000000
116,144.357810,-46.881309,-3549205.075997,2544936.395502,-4632755.950897,0.000000,0.000000
107,144.346337,46.879525,-3548813.091454,2545731.425440,4632620.343662,0.000000,0.000000
123,144.346337,46.879525,-3548813.091208,2545731.425984,4632620.343552,0.000000,0.000000
101,144.357810,-46.881309,-3549205.076045,2544936.395563,-4632755.950827,0.000000,0.000000
100,144.346337,46.879525,-3548813.091674,2545731.425049,4632620.343708,0.000000,0.000000
114,144.357810,-46.881309,-3549205.075679,2544936.395713,-4632755.951024,0.000000,0.000000
107,144.346337,46.879525,-3548813.091523,2545731.425253,4632620.343711,0.000000,0.000000
110,144.357810,-46.881309,-3549205.075527,2544936.396519,-4632755.950699,0.000000,0.000000
106,144.357810,-46.881309,-3549205.075322,2544936.397071,-4632755.950554,0.000000,0.000000
112,144.357810,-46.881309,-3549205.076351,2544936.395043,-4632755.950877,0.000000,0.000000
94,144.357810,-46.881309,-3549205.074923,2544936.396971,-4632755.950912,0.000000,0.000000
97,144.357810,-46.881309,-3549205.075195,2544936.396526,-4632755.950948,0.000000,0.000000
103,144.346337,46.879525,-3548813.090398,2545731.426805,4632620.343721,0.000000,0.000000
114,144.357810,-46.881309,-3549205.075596,2544936.396946,-4632755.950414,0.000000,0.000000
