Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,80.270874,78.258072,220052.590853,1283431.972290,6222863.516435,1019.170475,8.819171
1,102.770874,65.758072,-580511.123775,2561154.900741,5792923.289382,694.304745,13.642255
2,102.770874,65.758072,-313668.021235,978670.483465,6273690.057365,694.304745,13.642255
3,155.270874,63.258072,-2613783.511996,1203816.262990,5672979.689376,175.334253,24.888641
4,171.520874,32.008072,-5354411.473769,798227.972813,3361190.461203,23.243458,33.113861
5,171.520874,32.008072,-3994755.347905,-3860503.971823,3123033.428638,23.243458,33.113861
6,-140.979126,14.508072,-4798276.569424,-3888463.040879,1587464.928561,0.255734,24.888641
7,-140.979126,14.508072,-4969152.980413,-2828136.679033,2817145.090547,0.255734,21.798477
8,-140.979126,14.508072,-4937100.869923,-3372077.544523,2213983.845608,0.255734,10.899239
9,-140.979126,14.508072,-5377596.499535,-2619808.839570,2205877.475435,0.255734,6.070558
10,-140.979126,14.508072,-4554654.050017,-4105159.969199,1750079.460927,0.255734,4.045521
11,-140.979126,14.508072,-4723882.354592,-3873742.465988,1826799.217361,0.255734,3.353339
12,-140.979126,14.508072,-4860240.984484,-3630652.958389,1962420.399650,0.255734,1.858929
13,-140.979126,14.508072,-4813733.876926,-3757318.406914,1835334.970555,0.255734,1.228130
14,-141.074951,16.212784,-4765902.334084,-3849039.773552,1769350.355714,0.230884,1.091268
15,-141.074951,16.212784,-4764990.225943,-3924141.268414,1599801.926110,0.230884,0.813707
16,-141.074951,16.212784,-4782295.160419,-3887834.074787,1636150.737582,0.230884,0.720302
17,-141.210154,16.070238,-4778389.916465,-3840530.125358,1754198.079001,0.230261,0.573766
18,-141.016341,15.552281,-4777510.571918,-3866496.267877,1699051.359507,0.229461,0.295173
19,-141.094099,16.012022,-4771986.278923,-3851319.031880,1748006.733771,0.228865,0.244974
20,-141.094099,16.012022,-4771006.996133,-3877252.623647,1692844.469899,0.228865,0.244974
21,-141.006767,15.652662,-4774542.458406,-3865414.689837,1709749.685164,0.228855,0.230724
22,-140.975360,15.663203,-4772178.315313,-3867833.086131,1710872.832770,0.228849,0.174368
23,-140.784991,14.949754,-4775447.115125,-3896843.104585,1634729.345401,0.228771,0.347948
24,-140.784991,14.949754,-4773077.216757,-3899269.790872,1635856.199809,0.228771,0.347948
25,-140.357144,13.538669,-4775795.647513,-3956902.443192,1483408.343757,0.228613,0.695502
26,-140.357144,13.538669,-4777225.820276,-3940869.339237,1520758.830255,0.228613,0.626664
27,-140.357144,13.538669,-4776060.481085,-3927140.982840,1559184.873193,0.228613,0.313332
28,-140.357144,13.538669,-4775618.855432,-3978252.777494,1426146.401239,0.228613,0.313332
29,-140.357144,13.538669,-4775768.387439,-3967616.708970,1454792.745477,0.228613,0.156666
30,-140.357144,13.538669,-4775797.314918,-3962269.317554,1469104.425784,0.228613,0.078333
31,-140.357144,13.538669,-4775800.307245,-3959588.311586,1476257.359800,0.228613,0.039166
32,-140.357144,13.538669,-4775798.934094,-3958245.984673,1479833.096128,0.228613,0.019583
33,-140.357144,13.538669,-4775797.530008,-3957574.365688,1481620.781104,0.228613,0.009792
34,-140.357144,13.538669,-4775796.648565,-3957238.442371,1482514.577730,0.228613,0.004896
35,-140.357144,13.538669,-4775796.162991,-3957070.452263,1482961.464569,0.228613,0.002448
36,-140.357144,13.538669,-4775795.908990,-3956986.450098,1483184.905120,0.228613,0.001224
37,-140.357144,13.538669,-4775795.779186,-3956944.447237,1483296.624677,0.228613,0.000612
38,-140.357144,13.538669,-4775795.713583,-3956923.445363,1483352.484277,0.228613,0.000306
39,-140.357144,13.538669,-4775795.680606,-3956912.944314,1483380.414032,0.228613,0.000153
40,-140.357144,13.538669,-4775795.664074,-3956907.693762,1483394.378898,0.228613,0.000076
41,-140.357144,13.538669,-4775795.655797,-3956905.068479,1483401.361328,0.228613,0.000038
42,-140.357144,13.538669,-4775795.651656,-3956903.755836,1483404.852543,0.228613,0.000019
43,-140.357144,13.538669,-4775795.661341,-3956902.977698,1483406.883317,0.228613,0.000010
44,-140.357144,13.538669,-4775795.654427,-3956902.710445,1483407.613537,0.228613,0.000005
45,-140.357144,13.538669,-4775795.661690,-3956902.126841,1483409.136618,0.228613,0.000003
46,-140.357144,13.538669,-4775795.662813,-3956902.242288,1483408.827140,0.228613,0.000003
47,-140.357144,13.538669,-4775795.658707,-3956902.263652,1483408.783663,0.228613,0.000003
48,-140.357144,13.538669,-4775795.654602,-3956902.285016,1483408.740187,0.228613,0.000002
49,-140.357144,13.538669,-4775795.651057,-3956902.364104,1483408.541972,0.228613,0.000001
50,-140.357144,13.538669,-4775795.648259,-3956902.408989,1483408.431995,0.228613,0.000001
51,-140.357144,13.538669,-4775795.649285,-3956902.403648,1483408.442864,0.228613,0.000000
52,-140.357144,13.538669,-4775795.648656,-3956902.422085,1483408.396028,0.228613,0.000000
53,-140.357144,13.538669,-4775795.648527,-3956902.422752,1483408.394669,0.228613,0.000000
54,-140.357144,13.538669,-4775795.648399,-3956902.423420,1483408.393311,0.228613,0.000000
55,-140.357144,13.538669,-4775795.648083,-3956902.430751,1483408.374898,0.228613,0.000000
56,-140.357144,13.538669,-4775795.647798,-3956902.436971,1483408.359327,0.228613,0.000000
57,-140.357144,13.538669,-4775795.647655,-3956902.440082,1483408.351542,0.228613,0.000000
58,-140.357144,13.538669,-4775795.647537,-3956902.442831,1483408.344637,0.228613,0.000000
59,-140.357144,13.538669,-4775795.647525,-3956902.443011,1483408.344197,0.228613,0.000000
60,-140.357144,13.538669,-4775795.647462,-3956902.444289,1483408.341015,0.228613,0.000000
61,-140.357144,13.538669,-4775795.647519,-3956902.443102,1483408.343977,0.228613,0.000000
62,-140.357144,13.538669,-4775795.647481,-3956902.443831,1483408.342166,0.228613,0.000000
63,-140.357144,13.538669,-4775795.647497,-3956902.443511,1483408.342961,0.228613,0.000000
64,-140.357144,13.538669,-4775795.647519,-3956902.443066,1483408.344072,0.228613,0.000000
65,-140.357144,13.538669,-4775795.647516,-3956902.443129,1483408.343914,0.228613,0.000000
66,-140.357144,13.538669,-4775795.647513,-3956902.443187,1483408.343769,0.228613,0.000000
67,-140.357144,13.538669,-4775795.647512,-3956902.443221,1483408.343684,0.228613,0.000000
68,-140.357144,13.538669,-4775795.647514,-3956902.443176,1483408.343798,0.228613,0.000000
69,-140.357144,13.538669,-4775795.647513,-3956902.443184,1483408.343777,0.228613,0.000000
70,-140.357144,13.538669,-4775795.647513,-3956902.443195,1483408.343748,0.228613,0.000000
71,-140.357144,13.538669,-4775795.647513,-3956902.443194,1483408.343753,0.228613,0.000000
72,-140.357144,13.538669,-4775795.647513,-3956902.443193,1483408.343755,0.228613,0.000000
73,-140.357144,13.538669,-4775795.647513,-3956902.443193,1483408.343755,0.228613,0.000000
74,-140.357144,13.538669,-4775795.647513,-3956902.443192,1483408.343757,0.228613,0.000000
75,-140.357144,13.538669,-4775795.647513,-3956902.443192,1483408.343756,0.228613,0.000000
76,-140.357144,13.538669,-4775795.647513,-3956902.443192,1483408.343756,0.228613,0.000000
77,-140.357144,13.538669,-4775795.647513,-3956902.443192,1483408.343756,0.228613,0.000000
78,-140.357144,13.538669,-4775795.647513,-3956902.443192,1483408.343757,0.228613,0.000000
