Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
50,-163.228531,-80.425926,-1019025.921072,-307108.464487,-6267627.419460,776419.112708,0.000000
52,31.078690,70.524017,1826742.144807,1101034.837493,5990783.747844,960371.361154,0.000000
58,-155.296600,-73.287521,-1671439.422969,-768896.400582,-6086546.512469,776978.635238,0.000000
45,-110.299397,-39.033988,-1721082.135344,-4652839.987463,-3995248.677789,1140932.093104,0.000000
58,17.143784,-37.780308,4823139.013792,1487826.762214,-3886199.890164,674286.300985,0.000000
57,-83.674232,-33.206314,588586.140199,-5309453.482933,-3473126.223828,1234516.058413,0.000000
51,90.078461,-9.221275,-8622.054384,6296246.550947,-1015327.015264,1117333.064032,0.000000
48,-124.581619,52.830444,-2191840.674800,-3179435.632844,5059165.606001,977306.259424,0.000000
29,-106.951614,52.171585,-1142901.214996,-3749583.725141,5014535.059151,881506.715758,0.000000
51,-71.608304,11.151282,1974629.140173,-5938827.788679,1225428.623015,1486854.945660,0.000000
50,56.922958,64.701981,1491598.475135,2290112.787714,5743589.552534,780859.703303,0.000000
58,-108.006828,-28.288708,-1737506.623631,-5345327.858117,-3004717.297671,1451449.398219,0.000000
52,42.536865,21.886246,4362986.095365,4003107.577524,2362729.453166,684669.632522,0.000000
62,-17.843323,74.333786,1644570.534876,-529385.851239,6119102.888407,1197474.203234,0.000000
54,-37.558243,62.127640,2369982.404115,-1822382.098699,5615179.474244,1165425.213120,0.000000
51,112.302826,-79.589912,-438791.413161,1069733.738154,-6251430.341403,1018374.166225,0.000000
59,-93.447655,-48.390682,-255179.850599,-4235655.797086,-4745834.121868,1093989.329562,0.000000
47,-30.785599,-55.280949,3127880.576577,-1863525.642789,-5219260.331191,1386631.208089,0.000000
60,-141.616669,39.488770,-3863714.724065,-3060512.792981,4034341.349286,1526021.934001,0.000000
57,-53.915741,63.450302,1683599.415376,-2310123.971799,5682589.305095,787886.478591,0.000000
68,148.133097,33.183420,-4537998.662173,2821019.747842,3471001.420848,41.217136,0.000000
53,-162.662292,-10.339294,-5990130.035471,-1870043.313734,-1137187.874401,1140230.796550,0.000000
66,-125.636841,8.199699,-3678453.619721,-5131036.142225,903645.593440,934333.980054,0.000000
47,-37.300034,8.567673,5017390.551133,-3822231.978433,943907.684907,1275340.876931,0.000000
60,-94.267044,-80.051994,-82250.939819,-1102382.739363,-6260548.512899,874737.835453,0.000000
26,-69.725967,-29.078018,1933057.884874,-5233022.094190,-3081461.393517,1182223.975709,0.000000
49,123.180115,45.349701,-2457269.095113,3757946.674728,4514745.431296,580431.158461,0.000000
40,6.741318,-41.063118,4782692.916356,565334.121949,-4167710.832949,761892.574947,0.000000
45,-102.340317,27.492470,-1210049.829325,-5531087.858582,2926730.131515,1643825.949321,0.000000
61,-39.432076,80.250809,836929.064549,-688246.302019,6264345.683896,735953.015185,0.000000
58,-163.246735,26.363045,-5475850.592199,-1648384.336424,2815157.137893,1195503.046085,0.000000
51,-31.607819,80.631561,887125.817592,-545930.331387,6271405.859866,1315236.024777,0.000000
54,79.364563,-54.501198,685072.639477,3648172.713672,-5169337.457873,690004.271930,0.000000
54,-18.415161,-9.367188,5971363.870771,-1988163.461158,-1031253.518586,877705.391534,0.000000
43,35.331329,87.089935,265055.636669,187887.527309,6348499.854660,1058900.343489,0.000000
45,-69.679375,-81.976753,310171.907111,-837576.874998,-6294116.199817,858990.953123,0.000000
50,-80.420837,-68.319382,393248.964344,-2330180.866737,-5904345.550333,1224686.373573,0.000000
56,-99.650345,-43.333687,-778931.713858,-4580838.595157,-4354540.190102,974758.095691,0.000000
57,-1.682526,-5.036835,6350932.193341,-186552.650666,-556241.622521,1004528.521133,0.000000
46,29.028702,24.550636,5075646.059653,2816801.314351,2633880.206940,935771.552962,0.000000
47,-84.565231,22.828346,557052.119283,-5855070.643109,2459209.983775,1288031.740754,0.000000
44,-16.732315,-65.642251,2526202.848312,-759450.481574,-5787608.896127,1370613.128891,0.000000
51,104.064392,-57.461739,-835658.731216,3335669.335932,-5353731.941145,328311.905177,0.000000
51,-73.567093,-87.024666,93969.649430,-318605.770486,-6348125.606043,853603.497567,0.000000
55,14.918930,7.344276,6112908.544132,1628682.042846,809910.316305,856624.490159,0.000000
68,-150.875671,-40.149006,-4264796.547791,-2376127.767054,-4090645.944440,1150578.622390,0.000000
45,-32.507568,0.949310,5378080.124761,-3427213.729347,104964.579570,888090.903702,0.000000
74,-42.297592,80.794052,757220.470874,-688959.441959,6274334.073170,1274190.273421,0.000000
39,20.927170,68.440918,2195476.209906,839563.977934,5909340.306843,708677.067906,0.000000
56,64.262314,27.885880,2449894.204494,5081947.281677,2965333.043800,826849.946021,0.000000
