Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-6.410934,27.755241,5870942.412956,-401366.345590,2451746.379579,25359.455856,3.333333
1,-6.410934,27.755241,5377234.007255,-843103.773092,3313782.520651,25359.455856,2.429563
2,-6.410934,27.755241,5429915.501903,-730383.809312,3254505.382824,25359.455856,2.144923
3,-5.785934,29.942741,5503247.578128,-557634.605467,3164875.289219,25333.720140,2.067649
4,-5.785934,29.942741,5450618.583572,-597390.806047,3247068.722627,25333.720140,1.309873
5,-5.785934,29.942741,5505752.741356,-595837.185126,3153612.258035,25333.720140,1.037263
6,-5.551559,32.013054,5263336.259826,-471765.532538,3559490.280981,25167.587883,1.037263
7,-5.551559,32.013054,5447935.177185,-559535.677221,3258221.474378,25167.587883,0.518631
8,-5.551559,32.013054,5403899.563631,-541985.358901,3333148.358719,25167.587883,0.478527
9,-5.551559,32.013054,5422130.012578,-546147.527419,3302928.572276,25167.587883,0.269380
10,-5.551559,32.013054,5405706.147864,-531350.122316,3331939.226365,25167.587883,0.267579
11,-5.551559,32.013054,5371101.880932,-509006.834361,3390477.170286,25167.587883,0.267579
12,-5.551559,32.013054,5352943.299886,-501418.007569,3419997.349872,25167.587883,0.267579
13,-5.551559,32.013054,5378932.045032,-519868.209909,3376481.041000,25167.587883,0.133789
14,-5.551559,32.013054,5383421.561402,-521778.181516,3369073.124545,25167.587883,0.066895
15,-5.551559,32.013054,5385662.249550,-522733.724652,3365366.800491,25167.587883,0.033447
16,-5.551559,32.013054,5386781.575641,-523211.635041,3363513.047778,25167.587883,0.016724
17,-5.551559,32.013054,5387340.984133,-523450.624878,3362586.023846,25167.587883,0.008362
18,-5.551559,32.013054,5387620.624732,-523570.128448,3362122.474998,25167.587883,0.004181
19,-5.551559,32.013054,5387760.429120,-523629.882396,3361890.691355,25167.587883,0.002090
20,-5.551559,32.013054,5387830.327335,-523659.759910,3361774.797229,25167.587883,0.001045
21,-5.551559,32.013054,5387865.275448,-523674.698802,3361716.849590,25167.587883,0.000523
22,-5.551559,32.013054,5387882.749256,-523682.168282,3361687.875627,25167.587883,0.000261
23,-5.551559,32.013054,5387891.486098,-523685.903030,3361673.388609,25167.587883,0.000131
24,-5.551559,32.013054,5387895.854503,-523687.770406,3361666.145091,25167.587883,0.000065
25,-5.551559,32.013054,5387898.038702,-523688.704095,3361662.523330,25167.587883,0.000033
26,-5.551559,32.013054,5387899.130800,-523689.170940,3361660.712448,25167.587883,0.000016
27,-5.551559,32.013054,5387899.676849,-523689.404362,3361659.807008,25167.587883,0.000008
28,-5.551559,32.013054,5387899.949874,-523689.521073,3361659.354287,25167.587883,0.000004
29,-5.551559,32.013054,5387900.086386,-523689.579429,3361659.127927,25167.587883,0.000002
30,-5.551559,32.013054,5387900.154642,-523689.608606,3361659.014747,25167.587883,0.000001
31,-5.551559,32.013054,5387900.191043,-523689.609713,3361658.956625,25167.587883,0.000001
32,-5.551559,32.013054,5387900.181943,-523689.609437,3361658.971155,25167.587883,0.000000
33,-5.551559,32.013054,5387900.213798,-523689.637507,3361658.916098,25167.587883,0.000000
34,-5.551559,32.013054,5387900.218348,-523689.637646,3361658.908832,25167.587883,0.000000
35,-5.551559,32.013054,5387900.202421,-523689.623610,3361658.936361,25167.587883,0.000000
36,-5.551559,32.013054,5387900.214934,-523689.630766,3361658.915331,25167.587883,0.000000
