Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
85,159.471781,-0.097373,-5973114.124228,2236609.608357,-10766.996902,0.336025,0.000000
80,160.085632,1.414291,-5994927.304690,2171833.844572,156368.683803,0.335793,0.000000
79,159.172921,-3.249445,-5951854.559885,2264116.878989,-359116.264252,0.336409,0.000000
87,159.538447,0.796696,-5975147.218169,2229447.228524,88091.249560,0.336033,0.000000
70,159.965255,-0.097850,-5992155.619193,2185082.326115,-10819.670694,0.336036,0.000000
86,160.361841,-0.470096,-6006944.388255,2143485.616419,-51979.898704,0.336278,0.000000
102,158.968529,-1.164907,-5952025.302775,2288520.289370,-128800.102400,0.335881,0.000000
93,159.447677,-1.523701,-5970083.694821,2238338.968129,-168462.656638,0.335852,0.000000
81,159.964333,0.101250,-5992119.834822,2185178.548670,11195.605973,0.336098,0.000000
76,160.201080,0.121094,-6001093.867728,2160398.918083,13389.843945,0.335902,0.000000
80,159.404686,2.877441,-5963022.162125,2240796.103185,318039.954399,0.336040,0.000000
81,159.689392,1.109619,-5980460.140858,2213498.215251,122687.817341,0.336014,0.000000
91,159.255912,-0.004406,-5964653.591126,2259101.345599,-487.187532,0.335910,0.000000
74,159.376068,0.578407,-5969075.967372,2246474.073320,63955.902455,0.335659,0.000000
85,159.605882,-0.026691,-5978340.505716,2222626.288743,-2951.333461,0.336054,0.000000
80,159.471759,-0.495060,-5972900.368867,2236532.156429,-54740.229893,0.336034,0.000000
81,159.913092,-1.139252,-5988996.296667,2190109.845622,-125963.798799,0.335908,0.000000
73,157.246429,1.627190,-5879414.478360,2465873.936359,179901.615724,0.334652,0.000000
86,159.636108,2.356400,-5974490.430081,2217608.139443,260485.200254,0.336064,0.000000
88,161.159119,-1.573563,-6034129.399588,2058990.772944,-173974.114269,0.327291,0.000000
76,158.926819,-1.690918,-5949005.286755,2292331.467598,-186945.434931,0.335986,0.000000
75,160.788818,-2.691948,-6016350.405979,2096431.482345,-297552.891740,0.336138,0.000000
93,159.101913,0.436935,-5958388.006469,2275059.129615,48313.359300,0.335936,0.000000
78,159.781555,-0.110809,-5985116.654477,2204281.988261,-12252.653511,0.335622,0.000000
79,159.201424,-0.462235,-5962309.775525,2264699.496883,-51110.806930,0.335978,0.000000
79,159.693573,0.076229,-5981730.604115,2213472.169269,8428.974590,0.336056,0.000000
72,159.774414,-0.204952,-5984814.959425,2205018.015034,-22662.398156,0.335931,0.000000
80,159.433691,-0.769333,-5971099.781437,2240382.559165,-85065.921829,0.336028,0.000000
93,159.070316,-0.901483,-5956572.082690,2278130.415217,-99676.806313,0.335962,0.000000
95,158.792365,0.078497,-5946175.986111,2307281.276170,8679.738858,0.335972,0.000000
72,159.796509,2.139816,-5981556.874261,2201198.236347,236554.740637,0.336019,0.000000
103,159.277313,1.225365,-5964141.929311,2256360.586898,135483.691403,0.335797,0.000000
77,159.642548,-0.635429,-5979396.980438,2218664.801310,-70260.732398,0.335788,0.000000
76,160.187103,1.092825,-5999495.830720,2161476.995998,120831.146423,0.336149,0.000000
95,159.309072,-0.351515,-5966635.522316,2253524.175940,-38868.257318,0.336011,0.000000
79,160.237029,-0.186909,-6002429.764432,2156626.648143,-20667.260652,0.336150,0.000000
117,159.028122,-1.641592,-5953197.084186,2281866.379400,-181493.514633,0.335382,0.000000
