Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-146.667099,41.352692,-4006019.366018,-2634757.082157,4191905.133524,11438.735185,1.666667
1,-146.667099,41.352692,-3983863.798600,-2497416.595609,4295118.236207,11438.735185,0.833333
2,-144.167099,40.727692,-3924227.357230,-2833669.003637,4139553.580907,11155.081987,1.412985
3,-144.167099,40.727692,-3996710.385785,-2886008.710950,4033392.068069,11155.081987,1.412985
4,-144.167099,40.727692,-3901394.953697,-3084775.323879,3979594.905737,11155.081987,1.412985
5,-142.917099,39.790192,-3915145.257637,-2959164.796102,4060112.753716,11153.598297,0.706493
6,-142.917099,39.790192,-3899919.361387,-2914371.427897,4106585.512594,11153.598297,0.655712
7,-142.917099,39.790192,-3920269.347758,-2896391.475716,4099969.148170,11153.598297,0.327856
8,-142.917099,39.790192,-3901784.986108,-2999537.173604,4043426.298135,11153.598297,0.327856
9,-142.292099,39.321442,-3908623.283273,-3064589.762127,3988031.792056,11140.570247,0.327856
10,-142.292099,39.321442,-3905342.323690,-3010752.977246,4031718.070113,11140.570247,0.163928
11,-142.292099,39.321442,-3901872.023233,-3042150.939546,4011593.949197,11140.570247,0.163928
12,-142.292099,39.321442,-3905270.482768,-3053371.636532,3999824.149817,11140.570247,0.163928
13,-142.292099,39.321442,-3907098.744875,-3037669.190188,4009913.932982,11140.570247,0.081964
14,-142.292099,39.321442,-3907985.501984,-3029817.968001,4014952.596152,11140.570247,0.040982
15,-142.292099,39.321442,-3908422.037346,-3025892.376110,4017470.368300,11140.570247,0.020491
16,-142.292099,39.321442,-3908638.594271,-3023929.587334,4018728.864223,11140.570247,0.010246
17,-142.292099,39.321442,-3908746.445050,-3022948.195035,4019358.014611,11140.570247,0.005123
18,-142.292099,39.321442,-3908800.263519,-3022457.499445,4019672.565407,11140.570247,0.002561
19,-142.292099,39.321442,-3908827.146024,-3022212.151794,4019829.834704,11140.570247,0.001281
20,-142.292099,39.321442,-3908840.580593,-3022089.478005,4019908.467828,11140.570247,0.000640
21,-142.292099,39.321442,-3908847.296208,-3022028.141120,4019947.784009,11140.570247,0.000320
22,-142.292099,39.321442,-3908850.653597,-3021997.472680,4019967.442004,11140.570247,0.000160
23,-142.292099,39.321442,-3908852.332188,-3021982.138460,4019977.270977,11140.570247,0.000080
24,-142.292099,39.321442,-3908853.171457,-3021974.471351,4019982.185458,11140.570247,0.000040
25,-142.292099,39.321442,-3908853.591085,-3021970.637796,4019984.642697,11140.570247,0.000020
26,-142.292099,39.321442,-3908853.800897,-3021968.721019,4019985.871316,11140.570247,0.000010
27,-142.292099,39.321442,-3908853.905803,-3021967.762630,4019986.485626,11140.570247,0.000005
28,-142.292099,39.321442,-3908853.958256,-3021967.283436,4019986.792781,11140.570247,0.000003
29,-142.292099,39.321442,-3908853.984482,-3021967.043838,4019986.946358,11140.570247,0.000001
30,-142.292099,39.321442,-3908853.997595,-3021966.924040,4019987.023147,11140.570247,0.000001
31,-142.292099,39.321442,-3908854.004152,-3021966.864141,4019987.061541,11140.570247,0.000000
32,-142.292099,39.321442,-3908854.007430,-3021966.834191,4019987.080738,11140.570247,0.000000
33,-142.292099,39.321442,-3908854.009069,-3021966.819216,4019987.090337,11140.570247,0.000000
