Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
89,-102.785789,-30.154083,-1221545.432911,-5382831.520513,-3185154.558430,1903783.972940,0.000000
62,91.398254,66.209183,-62960.659876,2579404.672124,5813396.074856,1317440.213280,0.000000
84,-155.567799,75.331892,-1475069.515911,-670121.049839,6148250.134220,1875528.863823,0.000000
80,-147.651947,86.319260,-347073.092220,-219818.131289,6343551.853513,1596690.973226,0.000000
80,-117.546104,86.627808,-174085.476196,-333759.093124,6345671.571943,1737733.815574,0.000000
56,90.776337,59.205521,-44352.637467,3273146.197288,5455692.450531,1070003.008409,0.000000
75,-15.349823,59.901108,3092252.848702,-848835.528941,5494960.040105,1815572.896189,0.000000
66,-165.793442,78.426453,-1244487.943600,-315055.434023,6226662.205603,1383292.604757,0.000000
65,-166.608212,-6.617534,-6163645.019554,-1467453.817805,-730135.701840,1903746.949245,0.000000
72,-26.428925,-7.429276,5663909.800744,-2815154.022664,-819232.585388,1627810.454685,0.000000
70,17.519775,50.916428,3842347.218913,1212945.591775,4927688.424465,1453842.893130,0.000000
60,101.763428,55.572632,-736829.305482,3538284.150637,5237687.687461,1098996.489676,0.000000
97,-88.481079,82.715530,21507.761026,-811112.177090,6305104.423100,1543294.358125,0.000000
63,-129.910950,-9.826424,-4032546.578546,-4820998.950140,-1081336.390803,1875809.787470,0.000000
66,-49.081352,23.097527,3844693.842188,-4435518.112934,2486657.690218,1820335.163071,0.000000
79,-80.064377,-83.112778,132403.708105,-755864.015181,-6310576.906560,1583378.613992,0.000000
120,174.367416,75.713562,-1571278.103294,154967.378615,6158900.781591,1334373.623044,0.000000
91,121.056793,-24.834335,-2988162.356650,4961989.642814,-2662676.942983,1705838.012138,0.000000
81,-75.760635,-68.750275,570265.065189,-2247172.354245,-5921933.497433,1611084.503206,0.000000
67,147.961090,-32.204262,-4579388.634617,2865845.628546,-3379737.389448,67318.813441,0.000000
63,-60.768845,69.945053,1071252.462965,-1914335.525246,5968940.672747,1611371.954451,0.000000
