Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
66,-115.119072,-61.871120,-1279815.855421,-2729748.531012,-5601757.990885,1730324.330729,0.000000
72,64.744720,75.417999,687273.293561,1456879.925828,6150676.967300,1683651.600058,0.000000
80,-143.530014,9.403030,-5060631.048097,-3740569.075778,1035164.797752,1692634.746270,0.000000
66,25.472382,8.231598,5699202.941759,2715008.931562,907137.256725,1350996.787547,0.000000
209,-142.677872,68.055283,-1901003.038336,-1449336.839749,5893400.075912,1624617.974311,0.000000
74,148.533569,-31.312988,-4652169.904086,2847105.481480,-3295710.796141,316519.138207,0.000000
70,-175.233749,-71.053116,-2069972.852480,-172592.647248,-6010208.612260,1569048.445810,0.000000
90,40.628326,-76.732643,1114453.371540,956158.203829,-6185991.422465,1241571.062798,0.000000
86,18.470318,-59.492596,3078729.380696,1028355.247928,-5471996.295075,1503813.308396,0.000000
123,-60.296434,68.513909,1160963.754475,-2035091.828395,5912327.186753,1568325.434044,0.000000
105,-150.311249,69.246521,-1969167.626717,-1122681.058985,5941772.633961,1556105.188600,0.000000
98,58.273462,64.821718,1430859.623661,2314360.804150,5749281.474289,969801.931797,0.000000
83,-134.549856,64.714242,-1916438.279611,-1946790.327447,5744173.575441,1776383.259891,0.000000
70,85.540161,63.788605,219652.895389,2816190.573222,5699345.478790,856876.691375,0.000000
58,143.415405,83.850357,-550468.175486,408584.152636,6319927.992326,1603546.613294,0.000000
62,-121.966675,19.764175,-3179051.663510,-5094136.864633,2143146.446348,1879615.359643,0.000000
131,-141.430358,47.128598,-3398878.710570,-2710341.934660,4651503.272512,1801161.238700,0.000000
74,-106.225266,-89.420097,-18097.820992,-62190.733841,-6356424.533537,1512876.120370,0.000000
80,114.372882,16.447048,-2525064.544960,5573484.368910,1794228.652004,1902839.122237,0.000000
72,-149.039139,-21.122604,-5104112.961022,-3062117.007892,-2284062.682153,1793719.662634,0.000000
68,-66.110306,9.674309,2546507.313047,-5749312.057431,1064754.609362,1778350.643479,0.000000
81,124.750610,-63.384808,-1633097.939515,2354047.406907,-5679322.411223,873677.430412,0.000000
72,150.446320,75.347626,-1407882.362673,798283.709574,6148694.621306,1370201.984877,0.000000
102,-125.247229,73.175556,-1068671.019439,-1512289.700936,6082941.529203,1896287.626025,0.000000
64,24.274002,-32.159199,4926854.135214,2221869.176866,-3375389.235914,1435161.641546,0.000000
69,-92.209030,7.211540,-243915.269801,-6323313.497766,795349.023752,1860466.722801,0.000000
62,-104.401505,23.307343,-1457652.178916,-5676561.584170,2508014.739407,1727633.036580,0.000000
77,97.261826,2.910477,-805187.184453,6318870.503399,321688.241174,1669164.464107,0.000000
123,-21.497192,2.545364,5928629.307303,-2335013.602998,281361.111651,1489134.519981,0.000000
66,75.530151,64.795151,680557.404586,2637244.687927,5748020.740165,1079059.606800,0.000000
85,-129.123077,59.912636,-2022652.163603,-2486825.741009,5495604.019276,1491061.007836,0.000000
81,23.051392,-56.599358,3238317.312488,1378013.420582,-5301470.930574,1314362.363343,0.000000
74,-46.784363,-21.656731,4060967.345844,-4322126.523816,-2339128.643051,1599299.150477,0.000000
111,-28.484708,1.963234,5602759.366265,-3040114.237107,217041.521854,1374407.857894,0.000000
66,-139.362808,60.586563,-2383043.541002,-2045200.094402,5532863.478775,1580324.646082,0.000000
128,23.554672,9.995697,5758537.692819,2510419.890017,1099779.832497,1370426.164306,0.000000
71,149.808014,-53.868111,-3257787.165739,1895467.441692,-5128101.611049,594182.043906,0.000000
79,-31.058105,38.168427,4301124.774917,-2590316.818259,3920158.905365,1345416.072792,0.000000
88,47.215698,81.045586,676527.651558,730985.047305,6278766.773796,1734749.411332,0.000000
75,-28.881226,-5.095604,5562917.370129,-3068517.487861,-562715.114767,1569212.219938,0.000000
53,-142.172684,37.418686,-4006099.631291,-3110509.652513,3854400.389327,1699473.634386,0.000000
78,56.518799,58.917679,1821012.614293,2753212.209783,5439207.599054,1001601.441070,0.000000
82,-82.849823,-61.712074,377206.731912,-3006924.612965,-5593379.999979,1515746.166801,0.000000
77,122.909714,57.858765,-1848034.017287,2855564.008874,5377385.508997,1005495.577540,0.000000
67,-125.534134,85.020035,-322860.286711,-452063.516767,6332595.493450,2029532.301140,0.000000
65,105.516418,63.072006,-774771.605597,2790630.614813,5663617.345855,784136.980454,0.000000
81,93.970291,61.149353,-213642.001132,3078158.729716,5563392.052112,890683.817063,0.000000
81,-30.757164,-39.456188,4237674.225491,-2521868.688055,-4031549.009752,1531024.502212,0.000000
87,148.277526,-33.074487,-4550959.094923,2813196.180251,-3461073.316448,676.832078,0.000000
63,-48.179150,-49.986889,2739883.866384,-3062149.956356,-4861851.510009,1545808.438653,0.000000
116,-21.661346,39.864815,4556147.737308,-1809551.862084,4066475.821448,1497053.138903,0.000000
81,24.884399,-72.747406,1721297.130192,798429.935536,-6068941.254554,1383365.754112,0.000000
