Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
115,148.347500,-33.023553,-4557070.248955,2809287.619586,-3456381.242562,0.964192,0.000000
102,148.346106,33.012382,-4557272.572983,2809565.279363,3455110.208620,0.966241,0.000000
84,148.346103,33.012385,-4557272.250681,2809565.411848,3455110.523879,0.966241,0.000000
97,148.346113,33.012379,-4557273.004057,2809564.860892,3455109.981849,0.966241,0.000000
106,148.346131,33.012399,-4557272.881380,2809562.814108,3455111.795801,0.966241,0.000000
99,148.346133,33.012393,-4557273.288280,2809562.848162,3455111.235190,0.966241,0.000000
101,148.346104,33.012350,-4557274.090021,2809566.446504,3455107.278328,0.966241,0.000000
103,148.346104,33.012384,-4557272.355284,2809565.381633,3455110.411237,0.966241,0.000000
91,148.346106,33.012384,-4557272.403002,2809565.245253,3455110.458875,0.966241,0.000000
103,148.346112,33.012380,-4557272.943490,2809564.876669,3455110.048458,0.966241,0.000000
99,148.346112,33.012379,-4557272.967236,2809564.944610,3455109.962470,0.966241,0.000000
107,148.346097,33.012387,-4557271.832583,2809565.814093,3455110.746755,0.966241,0.000000
91,148.346105,33.012384,-4557272.415863,2809565.317998,3455110.383267,0.966241,0.000000
99,148.346135,33.012390,-4557273.557387,2809562.756355,3455110.956769,0.966241,0.000000
113,148.347497,-33.023549,-4557070.314373,2809287.941004,-3456380.897395,0.964192,0.000000
101,148.346106,33.012385,-4557272.385525,2809565.231517,3455110.492868,0.966241,0.000000
90,148.347687,-33.023759,-4557070.286728,2809267.067267,-3456401.455564,0.964192,0.000000
101,148.347527,-33.023578,-4557070.989440,2809285.110599,-3456384.133330,0.964192,0.000000
103,148.346134,33.012400,-4557272.976575,2809562.519993,3455111.908641,0.966241,0.000000
102,148.346131,33.012396,-4557273.036073,2809562.822630,3455111.586245,0.966241,0.000000
106,148.347489,-33.023544,-4557070.240849,2809288.733654,-3456380.353745,0.964192,0.000000
96,148.346134,33.012393,-4557273.345619,2809562.753916,3455111.236190,0.966241,0.000000
110,148.346108,33.012382,-4557272.634960,2809565.153661,3455110.228952,0.966241,0.000000
107,148.346105,33.012380,-4557272.588857,2809565.413639,3455110.079365,0.966241,0.000000
97,148.346105,33.012385,-4557272.358458,2809565.287533,3455110.483085,0.966241,0.000000
116,148.347532,-33.023589,-4557070.717152,2809284.329221,-3456385.120765,0.964192,0.000000
101,148.346110,33.012381,-4557272.772784,2809564.998918,3455110.173370,0.966241,0.000000
94,148.347532,-33.023589,-4557070.707790,2809284.391640,-3456385.082632,0.964192,0.000000
95,148.347534,-33.023593,-4557070.639395,2809284.038431,-3456385.457364,0.964192,0.000000
104,148.347533,-33.023591,-4557070.642791,2809284.243062,-3456385.287709,0.964192,0.000000
98,148.346139,33.012397,-4557273.369993,2809562.227672,3455111.629312,0.966241,0.000000
107,148.347524,-33.023572,-4557071.184887,2809285.548505,-3456383.523829,0.964192,0.000000
99,148.347498,-33.023552,-4557070.250999,2809287.764287,-3456381.123062,0.964192,0.000000
97,148.347527,-33.023579,-4557070.942098,2809285.073981,-3456384.224895,0.964192,0.000000
123,148.346107,33.012382,-4557272.586734,2809565.238803,3455110.223365,0.966241,0.000000
109,148.347532,-33.023585,-4557070.915898,2809284.504195,-3456384.719218,0.964192,0.000000
100,148.346112,33.012381,-4557272.921748,2809564.837665,3455110.108449,0.966241,0.000000
105,148.347498,-33.023552,-4557070.217045,2809287.753791,-3456381.176004,0.964192,0.000000
110,148.346136,33.012395,-4557273.355938,2809562.483101,3455111.441412,0.966241,0.000000
98,148.347493,-33.023562,-4557069.474976,2809287.835678,-3456382.081726,0.964192,0.000000
96,148.347535,-33.023595,-4557070.572503,2809283.895070,-3456385.660707,0.964192,0.000000
104,148.346129,33.012401,-4557272.680627,2809562.917116,3455111.975619,0.966241,0.000000
97,148.347506,-33.023649,-4557067.050605,2809284.922262,-3456391.278686,0.964192,0.000000
101,148.347482,-33.023513,-4557071.454544,2809290.246701,-3456377.542709,0.964192,0.000000
103,148.347488,-33.023541,-4557070.309584,2809288.926099,-3456380.108359,0.964192,0.000000
103,148.346110,33.012380,-4557272.812886,2809565.062034,3455110.069850,0.966241,0.000000
103,148.346131,33.012397,-4557272.986259,2809562.786616,3455111.680597,0.966241,0.000000
110,148.347531,-33.023589,-4557070.671859,2809284.394985,-3456385.126988,0.964192,0.000000
108,148.346109,33.012380,-4557272.824705,2809565.105944,3455110.018898,0.966241,0.000000
119,148.346133,33.012392,-4557273.356597,2809562.836660,3455111.154973,0.966241,0.000000
96,148.347528,-33.023577,-4557071.104406,2809285.063231,-3456384.021011,0.964192,0.000000
102,148.346114,33.012378,-4557273.149531,2809564.812033,3455109.830718,0.966241,0.000000
97,148.346103,33.012351,-4557273.960374,2809566.516335,3455107.391783,0.966241,0.000000
96,148.347536,-33.023593,-4557070.670820,2809283.921020,-3456385.510999,0.964192,0.000000
107,148.346141,33.012390,-4557273.817338,2809562.305518,3455110.980340,0.966241,0.000000
98,148.347497,-33.023572,-4557069.185808,2809287.218372,-3456382.958804,0.964192,0.000000
100,148.346106,33.012383,-4557272.478999,2809565.289940,3455110.323212,0.966241,0.000000
105,148.346112,33.012380,-4557272.949122,2809564.905582,3455110.017726,0.966241,0.000000
83,148.346111,33.012379,-4557272.909971,2809565.026753,3455109.971149,0.966241,0.000000
98,148.347498,-33.023551,-4557070.272219,2809287.827873,-3456381.043938,0.964192,0.000000
100,148.346111,33.012377,-4557273.053676,2809565.068411,3455109.749224,0.966241,0.000000
112,148.346113,33.012378,-4557273.062225,2809564.890664,3455109.881593,0.966241,0.000000
86,148.347549,-33.023599,-4557071.008546,2809282.657307,-3456386.088951,0.964192,0.000000
102,148.346088,33.012394,-4557271.052773,2809566.369445,3455111.319866,0.966241,0.000000
111,148.346111,33.012379,-4557272.918205,2809565.018811,3455109.966776,0.966241,0.000000
108,148.346106,33.012384,-4557272.434803,2809565.229055,3455110.430294,0.966241,0.000000
92,148.347537,-33.023642,-4557068.894984,2809282.734084,-3456390.629849,0.964192,0.000000
91,148.346109,33.012379,-4557272.845065,2809565.110882,3455109.988233,0.966241,0.000000
99,148.346112,33.012379,-4557272.962474,2809564.908894,3455109.997558,0.966241,0.000000
86,148.347498,-33.023547,-4557070.513928,2809287.924700,-3456380.649216,0.964192,0.000000
101,148.346110,33.012379,-4557272.862300,2809565.101682,3455109.973084,0.966241,0.000000
111,148.346109,33.012383,-4557272.609496,2809565.048198,3455110.347499,0.966241,0.000000
102,148.347496,-33.023547,-4557070.397985,2809288.076555,-3456380.678459,0.964192,0.000000
91,148.346109,33.012382,-4557272.693949,2809565.078993,3455110.211978,0.966241,0.000000
97,148.347496,-33.023564,-4557069.498894,2809287.552627,-3456382.278922,0.964192,0.000000
98,148.346100,33.012383,-4557272.202718,2809565.743838,3455110.318564,0.966241,0.000000
93,148.347490,-33.023542,-4557070.386117,2809288.709847,-3456380.182719,0.964192,0.000000
97,148.346107,33.012383,-4557272.537145,2809565.185849,3455110.331107,0.966241,0.000000
104,148.346114,33.012379,-4557273.073271,2809564.755547,3455109.976256,0.966241,0.000000
98,148.346131,33.012397,-4557272.971856,2809562.835773,3455111.659764,0.966241,0.000000
87,148.346101,33.012384,-4557272.180825,2809565.676305,3455110.401795,0.966241,0.000000
100,148.346101,33.012386,-4557272.087316,2809565.609364,3455110.578377,0.966241,0.000000
90,148.347528,-33.023580,-4557070.948820,2809284.969650,-3456384.300322,0.964192,0.000000
102,148.346102,33.012384,-4557272.250562,2809565.514360,3455110.441234,0.966241,0.000000
96,148.346108,33.012379,-4557272.793806,2809565.189610,3455109.991801,0.966241,0.000000
106,148.347532,-33.023590,-4557070.656816,2809284.348881,-3456385.183910,0.964192,0.000000
118,148.346112,33.012380,-4557272.941426,2809564.930642,3455110.007568,0.966241,0.000000
100,148.346078,33.012377,-4557271.410616,2809567.679421,3455109.792940,0.966241,0.000000
105,148.346111,33.012381,-4557272.863754,2809564.914671,3455110.122232,0.966241,0.000000
93,148.346133,33.012393,-4557273.295462,2809562.834858,3455111.236525,0.966241,0.000000
104,148.347498,-33.023550,-4557070.312404,2809287.826925,-3456380.992075,0.964192,0.000000
91,148.347523,-33.023570,-4557071.236286,2809285.626278,-3456383.393727,0.964192,0.000000
101,148.347499,-33.023545,-4557070.646943,2809287.936010,-3456380.465885,0.964192,0.000000
90,148.346112,33.012380,-4557272.927134,2809564.903827,3455110.047952,0.966241,0.000000
97,148.346136,33.012399,-4557273.160687,2809562.381935,3455111.778937,0.966241,0.000000
94,148.347499,-33.023544,-4557070.655783,2809287.983619,-3456380.415871,0.964192,0.000000
97,148.346112,33.012379,-4557272.967113,2809564.929102,3455109.975158,0.966241,0.000000
109,148.346098,33.012351,-4557273.708781,2809566.950067,3455107.371078,0.966241,0.000000
85,148.346144,33.012388,-4557274.087331,2809562.128331,3455110.769720,0.966241,0.000000
99,148.346115,33.012377,-4557273.216151,2809564.729304,3455109.810258,0.966241,0.000000
