Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,23.214905,-75.813957,1441079.239397,618091.143941,-6161656.735691,0.335442,11.303883
1,10.714905,-85.813957,458986.859338,86850.136134,-6339680.504153,0.146166,14.092945
2,-154.285095,-74.186043,-3443656.989365,-2363655.495913,-4804107.302023,0.049932,14.092945
3,-154.285095,-74.186043,-2711180.389705,-636645.744137,-5718776.395448,0.049932,14.092945
4,-154.285095,-74.186043,-893392.751064,-240887.001342,-6289503.510199,0.049932,9.037922
5,-154.285095,-74.186043,-528746.111094,-235370.417999,-6330526.891873,0.049932,6.446983
6,-157.800720,-81.373543,-888668.526674,-362645.877150,-6284363.401180,0.047831,5.615467
7,-147.175720,-73.873543,-1636367.223215,-1457512.927434,-5969791.039322,0.044017,5.615467
8,-150.691345,-81.061043,-525303.720663,-316952.615264,-6327275.623034,0.042669,5.615467
9,-140.066345,-73.561043,-1464951.146501,-1673449.850862,-5957759.442876,0.037502,5.615467
10,-140.066345,-73.561043,-827848.904046,-610745.051368,-6273519.077148,0.037502,5.615467
11,-124.089783,-69.342293,-1264877.354694,-1868933.855208,-5945550.002830,0.034063,9.701753
12,-137.830017,-76.100105,-1139195.613399,-1031872.501704,-6169407.438009,0.030159,7.593553
13,-112.747009,-71.041512,-803632.383022,-1916726.250933,-6009788.093801,0.013400,10.649750
14,-112.747009,-71.041512,-804114.876806,-1087205.034957,-6212240.007332,0.013400,10.649750
15,-83.191345,-71.061043,246155.855993,-2061676.147903,-6010495.727500,0.006663,18.342237
16,-83.710144,-67.677254,266175.782644,-2414909.924969,-5877514.355865,0.001920,13.903295
17,-83.710144,-67.677254,-305204.677456,-2144781.206303,-5978836.172192,0.001920,7.056224
18,-94.761093,-67.881416,-199904.552222,-2400144.637242,-5886125.692777,0.001349,6.255072
19,-93.667248,-68.992332,-146678.339838,-2288520.134324,-5931666.351899,0.000815,5.005210
20,-88.962157,-68.057064,43294.888078,-2389902.565022,-5893474.328905,0.000212,2.562589
21,-88.962157,-68.057064,16457.780825,-2308352.548950,-5925808.838961,0.000212,2.125627
22,-88.962157,-68.057064,-59633.152087,-2320572.905268,-5920790.377790,0.000212,1.121139
23,-90.842690,-67.932742,-62785.090802,-2449484.839542,-5868950.037788,0.000179,1.121139
24,-86.763191,-66.540675,143771.874264,-2542243.425070,-5828210.030920,0.000155,1.803297
25,-88.643724,-66.416353,69889.206654,-2641663.612139,-5785479.886262,0.000031,1.803297
26,-89.273074,-67.205628,31439.571866,-2477910.252429,-5857335.801507,0.000017,1.121139
27,-89.273074,-67.205628,94530.849209,-2530707.128294,-5834193.960499,0.000017,0.664543
28,-88.605329,-66.678541,61631.584103,-2531444.497539,-5834313.560119,0.000004,0.628336
29,-88.399998,-66.808959,70330.013901,-2517850.419727,-5840056.125214,0.000003,0.434930
30,-88.887869,-66.974689,48558.417257,-2501361.824252,-5847309.838204,0.000002,0.233853
31,-88.624631,-66.785183,60516.541107,-2520543.110854,-5839011.473939,0.000001,0.216466
32,-88.578124,-66.844447,62411.701284,-2514419.664737,-5841613.519425,0.000000,0.157687
33,-88.578124,-66.844447,54991.623689,-2509432.638871,-5843817.261020,0.000000,0.083221
34,-88.643002,-66.827391,59605.894565,-2516236.979737,-5840865.303225,0.000000,0.074249
35,-88.677593,-66.865335,57996.982658,-2512382.827442,-5842529.140601,0.000000,0.044054
36,-88.677593,-66.865335,60606.224558,-2514365.566870,-5841655.532025,0.000000,0.028543
37,-88.645702,-66.841381,59453.427447,-2514805.857551,-5841479.038631,0.000000,0.026065
38,-88.645702,-66.841381,59665.399017,-2513980.217370,-5841829.888912,0.000000,0.019202
39,-88.660329,-66.855358,58777.902875,-2513388.096688,-5842091.898124,0.000000,0.010181
40,-88.659309,-66.847863,58840.644278,-2514155.374053,-5841763.322780,0.000000,0.008780
41,-88.652761,-66.846496,59131.284958,-2514288.830061,-5841703.354144,0.000000,0.005140
42,-88.658182,-66.851269,58881.916277,-2513805.110202,-5841912.633419,0.000000,0.003493
43,-88.653553,-66.849392,59089.556249,-2513992.771713,-5841830.336209,0.000000,0.003094
44,-88.654314,-66.848413,59058.503422,-2514093.889231,-5841787.423151,0.000000,0.002348
45,-88.654314,-66.848413,58977.968780,-2513924.222785,-5841860.757905,0.000000,0.001253
46,-88.654996,-66.849494,59025.998365,-2513983.777294,-5841834.819212,0.000000,0.000765
47,-88.654104,-66.849173,59065.903627,-2514015.802700,-5841820.728868,0.000000,0.000592
