Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,113.296509,36.424446,-2032094.263810,4719261.617393,3766191.698689,0.574084,8.819171
1,135.796509,23.924446,-4181739.716557,4067059.982773,2570636.473216,0.471166,13.642255
2,157.046509,47.674446,-3961880.351985,1677924.305445,4692579.243095,0.295636,20.327185
3,157.046509,47.674446,-4971645.071394,1521501.846815,3681988.779023,0.295636,15.174048
4,-151.547241,76.893196,-1275703.303301,-691289.070380,6190080.303405,0.040466,28.794312
5,-151.547241,76.893196,-94849.986563,-39317.748115,6355928.583162,0.040466,28.794312
6,-151.547241,76.893196,-2668846.703356,-58945.541650,5773195.673826,0.040466,15.174048
7,-151.547241,76.893196,-1699102.591002,-403988.491338,6113800.992360,0.040466,8.974217
8,-151.547241,76.893196,-796218.363792,-317086.843319,6299103.849723,0.040466,7.034733
9,-151.547241,76.893196,-733707.637406,-439778.057814,6299322.728434,0.040466,4.658986
10,-134.342651,74.210091,-1216843.122864,-1245089.868254,6115360.528206,0.029783,8.307939
11,-134.342651,74.210091,-1018176.236049,-686680.173339,6237802.820239,0.029783,7.426647
12,-117.424622,75.930977,-716374.953940,-1380575.003504,6164845.049366,0.014965,11.894202
13,-85.644073,67.341957,187152.364830,-2456968.334707,5863209.613867,0.000710,20.525535
14,-85.644073,67.341957,182621.898162,-2143465.122212,5984269.939179,0.000710,15.517610
15,-85.644073,67.341957,-382796.670508,-1897455.243674,6056939.265129,0.000710,7.833444
16,-85.644073,67.341957,-125784.539609,-2119377.547739,5994238.276665,0.000710,4.062573
17,-85.644073,67.341957,-166162.114778,-2430861.285783,5874635.822534,0.000710,4.062573
18,-86.157951,64.334259,400130.642336,-3055228.309099,5565728.648450,0.000657,4.062573
19,-89.905698,66.723754,4160.052531,-2527560.328710,5836307.825636,0.000114,2.299981
20,-89.905698,66.723754,141048.030422,-2553169.104776,5823530.253416,0.000114,1.947278
21,-89.478760,67.702298,22078.529473,-2426850.301581,5878574.711316,0.000077,1.461077
22,-88.265089,66.824254,76210.886891,-2516110.564032,5840727.631060,0.000007,0.822292
23,-88.265089,66.824254,26666.568112,-2499758.474085,5848130.727117,0.000007,0.670474
24,-88.265089,66.824254,66684.312025,-2548348.060289,5826944.220094,0.000007,0.523268
25,-88.885939,66.830866,48929.493902,-2516110.938523,5841017.765560,0.000004,0.295949
26,-88.612749,66.985251,60542.479672,-2500016.070598,5847770.446071,0.000003,0.264733
27,-88.507217,66.866156,65465.426083,-2512115.135153,5842565.093753,0.000001,0.172712
28,-88.722961,66.878284,55978.018092,-2511100.284744,5843096.356438,0.000000,0.103065
29,-88.616259,66.815705,60809.304303,-2517406.556261,5840352.363661,0.000000,0.092153
30,-88.588413,66.856575,61929.522302,-2513187.572995,5842145.245447,0.000000,0.063527
31,-88.662649,66.857212,58671.735610,-2513200.405065,5842173.162849,0.000000,0.036258
32,-88.662649,66.857212,60554.795752,-2515300.714034,5841256.162248,0.000000,0.031899
33,-88.662649,66.857212,60771.442369,-2513719.451848,5841930.024266,0.000000,0.022956
34,-88.662649,66.857212,58889.311534,-2511619.056273,5842846.451532,0.000000,0.022956
35,-88.637420,66.858281,59775.743900,-2513064.817992,5842219.981095,0.000000,0.012863
36,-88.637420,66.858281,59056.487801,-2512375.891151,5842521.560945,0.000000,0.011003
37,-88.654039,66.859467,59043.936859,-2512960.424511,5842271.976751,0.000000,0.008262
38,-88.654039,66.859467,59763.348296,-2513649.324527,5841970.326966,0.000000,0.008262
39,-88.641725,66.857153,59589.677788,-2513184.868802,5842170.572892,0.000000,0.007421
40,-88.642950,66.855448,59540.046653,-2513361.006353,5842095.808800,0.000000,0.005779
41,-88.648188,66.857884,59304.383770,-2513116.695716,5842202.586359,0.000000,0.002983
42,-88.648188,66.857884,59338.472857,-2513265.842903,5842138.511750,0.000000,0.002529
43,-88.648188,66.857884,59430.733590,-2513276.140623,5842133.179814,0.000000,0.001388
44,-88.646092,66.857762,59425.719373,-2513057.569759,5842226.625034,0.000000,0.001388
45,-88.646268,66.857061,59390.621233,-2513198.993704,5842166.550701,0.000000,0.001016
46,-88.647184,66.857648,59349.006531,-2513139.845433,5842192.244644,0.000000,0.000569
47,-88.647184,66.857648,59383.226387,-2513148.207308,5842188.326282,0.000000,0.000478
48,-88.646532,66.857332,59378.368705,-2513171.510125,5842178.418148,0.000000,0.000365
49,-88.646532,66.857332,59373.456971,-2513151.942589,5842186.828851,0.000000,0.000314
50,-88.646883,66.857538,59362.459622,-2513150.785938,5842187.434087,0.000000,0.000175
51,-88.646883,66.857538,59367.371268,-2513170.353497,5842179.023389,0.000000,0.000175
52,-88.646883,66.857538,59371.642056,-2513166.039934,5842180.823450,0.000000,0.000116
53,-88.646883,66.857538,59366.890605,-2513152.442661,5842186.681457,0.000000,0.000106
54,-88.646758,66.857458,59368.158575,-2513158.827121,5842183.940615,0.000000,0.000064
55,-88.646758,66.857458,59363.727580,-2513157.170402,5842184.693247,0.000000,0.000064
56,-88.646758,66.857458,59364.201347,-2513154.392351,5842185.875510,0.000000,0.000048
57,-88.646830,66.857478,59364.953770,-2513156.890070,5842184.800655,0.000000,0.000042
58,-88.646820,66.857485,59365.378759,-2513156.125474,5842185.123073,0.000000,0.000034
59,-88.646791,66.857470,59366.662419,-2513157.667447,5842184.451240,0.000000,0.000017
60,-88.646791,66.857470,59365.487179,-2513156.893265,5842184.793906,0.000000,0.000014
61,-88.646791,66.857470,59366.770840,-2513158.435238,5842184.122073,0.000000,0.000014
62,-88.646804,66.857472,59366.101904,-2513157.472304,5842184.540281,0.000000,0.000008
63,-88.646804,66.857472,59366.187822,-2513157.137194,5842184.682604,0.000000,0.000006
64,-88.646804,66.857472,59366.403641,-2513157.486098,5842184.531341,0.000000,0.000003
65,-88.646800,66.857470,59366.285248,-2513157.650204,5842184.462415,0.000000,0.000003
66,-88.646800,66.857471,59366.298609,-2513157.523676,5842184.516345,0.000000,0.000002
67,-88.646802,66.857471,59366.196916,-2513157.529622,5842184.514830,0.000000,0.000001
68,-88.646801,66.857472,59366.229020,-2513157.464872,5842184.542174,0.000000,0.000001
69,-88.646801,66.857472,59366.255788,-2513157.510462,5842184.522423,0.000000,0.000001
70,-88.646801,66.857472,59366.219660,-2513157.508644,5842184.523565,0.000000,0.000001
71,-88.646801,66.857472,59366.233372,-2513157.487212,5842184.532584,0.000000,0.000001
72,-88.646801,66.857472,59366.211880,-2513157.491662,5842184.530900,0.000000,0.000001
73,-88.646801,66.857472,59366.224571,-2513157.493683,5842184.529908,0.000000,0.000001
74,-88.646801,66.857472,59366.242587,-2513157.520167,5842184.518410,0.000000,0.000001
75,-88.646801,66.857472,59366.224061,-2513157.505409,5842184.524902,0.000000,0.000001
76,-88.646801,66.857472,59366.226388,-2513157.500860,5842184.526823,0.000000,0.000001
77,-88.646801,66.857472,59366.210971,-2513157.488073,5842184.532442,0.000000,0.000001
78,-88.646801,66.857472,59366.221079,-2513157.500506,5842184.527027,0.000000,0.000000
79,-88.646801,66.857472,59366.219589,-2513157.498055,5842184.528090,0.000000,0.000000
80,-88.646801,66.857472,59366.222261,-2513157.500879,5842184.526856,0.000000,0.000000
81,-88.646801,66.857472,59366.221670,-2513157.500693,5842184.526942,0.000000,0.000000
82,-88.646801,66.857472,59366.221372,-2513157.500269,5842184.527126,0.000000,0.000000
83,-88.646801,66.857472,59366.220930,-2513157.500294,5842184.527120,0.000000,0.000000
84,-88.646801,66.857472,59366.221597,-2513157.500752,5842184.526917,0.000000,0.000000
85,-88.646801,66.857472,59366.221226,-2513157.500470,5842184.527041,0.000000,0.000000
86,-88.646801,66.857472,59366.221227,-2513157.500553,5842184.527006,0.000000,0.000000
87,-88.646801,66.857472,59366.221301,-2513157.500576,5842184.526995,0.000000,0.000000
88,-88.646801,66.857472,59366.221329,-2513157.500590,5842184.526989,0.000000,0.000000
89,-88.646801,66.857472,59366.221384,-2513157.500618,5842184.526977,0.000000,0.000000
90,-88.646801,66.857472,59366.221359,-2513157.500609,5842184.526981,0.000000,0.000000
91,-88.646801,66.857472,59366.221358,-2513157.500597,5842184.526986,0.000000,0.000000
92,-88.646801,66.857472,59366.221375,-2513157.500611,5842184.526980,0.000000,0.000000
93,-88.646801,66.857472,59366.221375,-2513157.500605,5842184.526982,0.000000,0.000000
94,-88.646801,66.857472,59366.221373,-2513157.500604,5842184.526983,0.000000,0.000000
95,-88.646801,66.857472,59366.221369,-2513157.500600,5842184.526985,0.000000,0.000000
96,-88.646801,66.857472,59366.221377,-2513157.500596,5842184.526986,0.000000,0.000000
97,-88.646801,66.857472,59366.221372,-2513157.500599,5842184.526985,0.000000,0.000000
98,-88.646801,66.857472,59366.221373,-2513157.500599,5842184.526985,0.000000,0.000000
99,-88.646801,66.857472,59366.221371,-2513157.500603,5842184.526983,0.000000,0.000000
100,-88.646801,66.857472,59366.221374,-2513157.500602,5842184.526984,0.000000,0.000000
101,-88.646801,66.857472,59366.221374,-2513157.500601,5842184.526984,0.000000,0.000000
102,-88.646801,66.857472,59366.221373,-2513157.500600,5842184.526984,0.000000,0.000000
103,-88.646801,66.857472,59366.221373,-2513157.500601,5842184.526984,0.000000,0.000000
104,-88.646801,66.857472,59366.221373,-2513157.500601,5842184.526984,0.000000,0.000000
105,-88.646801,66.857472,59366.221372,-2513157.500601,5842184.526984,0.000000,0.000000
106,-88.646801,66.857472,59366.221372,-2513157.500601,5842184.526984,0.000000,0.000000
107,-88.646801,66.857472,59366.221372,-2513157.500601,5842184.526984,0.000000,0.000000
108,-88.646801,66.857472,59366.221372,-2513157.500601,5842184.526984,0.000000,0.000000
