Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
100,148.291043,32.913199,-4559661.918151,2817089.365984,3445881.142748,0.959936,0.000000
100,148.292189,-32.923380,-4559458.292976,2816837.588108,-3447028.467447,0.960151,0.000000
103,148.292169,-32.923369,-4559457.857886,2816839.553288,-3447027.443943,0.960151,0.000000
97,148.292306,-32.923420,-4559462.035879,2816826.994995,-3447032.148268,0.960151,0.000000
102,148.291021,32.913171,-4559662.257143,2817091.979122,3445878.575188,0.959936,0.000000
101,148.292264,-32.923397,-4559461.125618,2816831.098055,-3447030.013755,0.960151,0.000000
97,148.292145,-32.923434,-4559453.375477,2816839.382084,-3447033.472193,0.960151,0.000000
82,148.291020,32.913150,-4559663.263078,2817092.786699,3445876.597227,0.959936,0.000000
94,148.290983,32.913176,-4559660.108752,2817094.899430,3445879.027511,0.959936,0.000000
92,148.292276,-32.923427,-4559460.191139,2816829.177351,-3447032.800580,0.960151,0.000000
83,148.291041,32.913189,-4559662.321927,2817089.837943,3445880.228787,0.959936,0.000000
103,148.290995,32.913158,-4559661.611117,2817094.502814,3445877.374930,0.959936,0.000000
103,148.291023,32.913172,-4559662.307886,2817091.823037,3445878.635242,0.959936,0.000000
92,148.291038,32.913163,-4559663.515618,2817090.884338,3445877.810115,0.959936,0.000000
100,148.292185,-32.923380,-4559458.114559,2816837.892801,-3447028.454540,0.960151,0.000000
108,148.292190,-32.923388,-4559457.959690,2816837.265794,-3447029.166964,0.960151,0.000000
99,148.292185,-32.923370,-4559458.580926,2816838.220084,-3447027.576138,0.960151,0.000000
98,148.292187,-32.923376,-4559458.386590,2816837.857446,-3447028.125827,0.960151,0.000000
95,148.292188,-32.923379,-4559458.280783,2816837.739647,-3447028.360460,0.960151,0.000000
96,148.291103,32.913166,-4559666.520291,2817085.676108,3445878.090229,0.959936,0.000000
103,148.292177,-32.923365,-4559458.464380,2816839.034956,-3447027.067826,0.960151,0.000000
90,148.291078,32.913174,-4559664.871496,2817087.393637,3445878.862626,0.959936,0.000000
93,148.291074,32.913184,-4559664.142196,2817087.415433,3445879.803493,0.959936,0.000000
106,148.292229,-32.923346,-4559461.984682,2816835.509009,-3447025.304654,0.960151,0.000000
107,148.291052,32.913179,-4559663.326693,2817089.313355,3445879.334151,0.959936,0.000000
91,148.292179,-32.923368,-4559458.421904,2816838.796163,-3447027.317463,0.960151,0.000000
101,148.292178,-32.923380,-4559457.758587,2816838.484665,-3447028.441820,0.960151,0.000000
108,148.292187,-32.923381,-4559458.139421,2816837.727005,-3447028.556454,0.960151,0.000000
85,148.291043,32.913177,-4559663.000163,2817090.092050,3445879.130991,0.959936,0.000000
84,148.291033,32.913185,-4559662.105121,2817090.603387,3445879.892168,0.959936,0.000000
92,148.290990,32.913177,-4559660.447833,2817094.293301,3445879.074045,0.959936,0.000000
96,148.291058,32.913165,-4559664.401307,2817089.259895,3445877.965129,0.959936,0.000000
86,148.292426,-32.923510,-4559463.278560,2816814.603685,-3447040.573598,0.960151,0.000000
99,148.292251,-32.923386,-4559461.061581,2816832.455473,-3447028.996065,0.960151,0.000000
108,148.292175,-32.923362,-4559458.551811,2816839.234225,-3447026.791204,0.960151,0.000000
105,148.292242,-32.923372,-4559461.306801,2816833.583176,-3447027.758513,0.960151,0.000000
95,148.291018,32.913176,-4559661.845685,2817092.116102,3445879.004758,0.959936,0.000000
90,148.291049,32.913176,-4559663.370379,2817089.599117,3445879.044679,0.959936,0.000000
81,148.292178,-32.923367,-4559458.454927,2816838.842968,-3447027.236083,0.960151,0.000000
100,148.290989,32.913135,-4559662.556598,2817095.687427,3445875.170253,0.959936,0.000000
95,148.292183,-32.923378,-4559458.118794,2816838.149819,-3447028.240352,0.960151,0.000000
88,148.291201,32.913235,-4559667.813594,2817075.650917,3445884.531296,0.959936,0.000000
89,148.291056,32.913193,-4559662.792065,2817088.555079,3445880.652605,0.959936,0.000000
93,148.292188,-32.923386,-4559457.927102,2816837.459427,-3447029.052607,0.960151,0.000000
92,148.291058,32.913165,-4559664.371843,2817089.220311,3445878.035999,0.959936,0.000000
88,148.292261,-32.923378,-4559461.928471,2816831.969539,-3447028.251522,0.960151,0.000000
88,148.291030,32.913209,-4559660.737069,2817090.052335,3445882.137767,0.959936,0.000000
100,148.292361,-32.923461,-4559462.606395,2816821.288515,-3447036.030653,0.960151,0.000000
98,148.291038,32.913191,-4559662.070405,2817090.046524,3445880.390000,0.959936,0.000000
84,148.291028,32.913144,-4559663.984817,2817092.323376,3445876.024842,0.959936,0.000000
100,148.291056,32.913157,-4559664.666370,2817089.653521,3445877.297095,0.959936,0.000000
102,148.292187,-32.923380,-4559458.227511,2816837.734153,-3447028.434912,0.960151,0.000000
102,148.292246,-32.923377,-4559461.273785,2816833.123109,-3447028.175332,0.960151,0.000000
97,148.292258,-32.923396,-4559460.878552,2816831.588878,-3447029.939962,0.960151,0.000000
103,148.292190,-32.923382,-4559458.228090,2816837.485280,-3447028.636164,0.960151,0.000000
104,148.292186,-32.923374,-4559458.453132,2816838.022388,-3447027.904514,0.960151,0.000000
108,148.292181,-32.923379,-4559457.968948,2816838.240253,-3447028.363824,0.960151,0.000000
95,148.290983,32.913141,-4559661.941355,2817095.979430,3445875.741786,0.959936,0.000000
91,148.291013,32.913205,-4559660.093839,2817091.614354,3445881.714765,0.959936,0.000000
105,148.292176,-32.923353,-4559459.041637,2816839.440288,-3447025.980375,0.960151,0.000000
103,148.292180,-32.923361,-4559458.863688,2816838.875392,-3447026.672707,0.960151,0.000000
110,148.292186,-32.923380,-4559458.149389,2816837.864573,-3447028.431692,0.960151,0.000000
102,148.292176,-32.923359,-4559458.721164,2816839.291546,-3447026.522168,0.960151,0.000000
96,148.291036,32.913137,-4559664.739040,2817091.908938,3445875.370063,0.959936,0.000000
80,148.291096,32.913202,-4559664.326869,2817085.039679,3445881.489996,0.959936,0.000000
89,148.292298,-32.923419,-4559461.685516,2816827.672125,-3447032.058968,0.960151,0.000000
93,148.290970,32.913150,-4559660.836357,2817096.742865,3445876.574206,0.959936,0.000000
98,148.292191,-32.923396,-4559457.574820,2816836.902604,-3447029.967438,0.960151,0.000000
99,148.292254,-32.923391,-4559460.931367,2816832.083302,-3447029.469243,0.960151,0.000000
108,148.292191,-32.923384,-4559458.169087,2816837.293028,-3447028.869738,0.960151,0.000000
102,148.291059,32.913193,-4559663.028019,2817088.272376,3445880.572044,0.959936,0.000000
