Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,49.933716,86.109406,279492.883966,332305.156000,6342004.349902,1.233180,8.819171
1,72.433716,73.609406,544879.326116,1721190.777427,6096780.167873,0.964412,13.642255
2,72.433716,73.609406,33789.645032,151585.126261,6354867.556534,0.964412,13.642255
3,124.933716,71.109406,-1186036.201769,1698012.780410,6012244.932387,0.598525,24.888641
4,141.183716,39.859406,-3820008.211901,3073153.406349,4066014.808364,0.246077,33.113861
5,141.183716,39.859406,-4931816.625400,-1200762.422647,3849172.987871,0.246077,33.113861
6,141.183716,39.859406,-5833811.723371,-891001.845226,2411265.907112,0.246077,24.888641
7,150.558716,27.984406,-4908628.652365,2770531.840598,2974979.283384,0.237939,21.798477
8,167.277466,28.140656,-5490197.024096,1239538.470074,2990259.250457,0.199210,12.141115
9,176.652466,16.265656,-6159463.521553,-1579973.615119,493641.368057,0.181971,12.141115
10,176.652466,16.265656,-5473276.422926,1856665.628341,2688485.957306,0.181971,8.091041
11,176.652466,16.265656,-5960077.431691,279346.991384,2246345.011934,0.181971,6.706677
12,176.652466,16.265656,-5804719.660732,802272.442328,2509932.857169,0.181971,3.717858
13,176.652466,16.265656,-5971897.502538,896031.394086,2045968.743069,0.181971,3.717858
14,177.917114,5.997101,-6339271.240015,230554.457410,661939.104300,0.174623,6.208599
15,177.917114,5.997101,-6133018.343272,603957.230300,1638250.699378,0.174623,4.797603
16,175.134521,-1.061615,-6354070.326960,540879.632978,-117380.726989,0.174316,6.739974
17,177.600800,-3.789734,-6358704.323183,266419.782475,-418747.719042,0.173702,4.307302
18,177.142387,1.785713,-6367132.944858,317822.726852,197422.620354,0.173518,2.515722
19,176.253057,-1.031813,-6363478.078502,416743.356356,-114085.895655,0.173349,2.343967
20,176.253057,-1.031813,-6367437.945434,317072.169612,-188655.707066,0.173349,1.569941
21,176.253057,-1.031813,-6368892.489378,342499.557308,23033.177668,0.173349,0.879465
22,176.253057,-1.031813,-6367531.437415,348382.317444,-117099.662604,0.173349,0.664454
23,176.253057,-1.031813,-6367217.745192,364023.334537,-81315.588427,0.173349,0.598756
24,176.253057,-1.031813,-6365423.643362,390389.039125,-97701.062307,0.173349,0.299378
25,176.253057,-1.031813,-6364469.789098,403567.682269,-105893.565762,0.173349,0.149689
26,176.253057,-1.031813,-6363978.665230,410155.898081,-109989.753243,0.173349,0.074845
27,176.253057,-1.031813,-6363729.554646,413449.722865,-112037.830188,0.173349,0.037422
28,176.253057,-1.031813,-6363604.112259,415096.563641,-113061.864369,0.173349,0.018711
29,176.253057,-1.031813,-6363541.169301,415919.966021,-113573.880376,0.173349,0.009356
30,176.253057,-1.031813,-6363509.642381,416331.662696,-113829.888107,0.173349,0.004678
31,176.253057,-1.031813,-6363493.865062,416537.509903,-113957.891904,0.173349,0.002339
32,176.253057,-1.031813,-6363485.972937,416640.433224,-114021.893785,0.173349,0.001169
33,176.253057,-1.031813,-6363482.026008,416691.894813,-114053.894722,0.173349,0.000585
34,176.253057,-1.031813,-6363480.052327,416717.625590,-114069.895189,0.173349,0.000292
35,176.253057,-1.031813,-6363479.065433,416730.490975,-114077.895422,0.173349,0.000146
36,176.253057,-1.031813,-6363478.571972,416736.923666,-114081.895539,0.173349,0.000073
37,176.253057,-1.031813,-6363478.325238,416740.140011,-114083.895597,0.173349,0.000037
38,176.253057,-1.031813,-6363478.201870,416741.748183,-114084.895626,0.173349,0.000018
39,176.253057,-1.031813,-6363478.140186,416742.552270,-114085.395641,0.173349,0.000009
40,176.253057,-1.031813,-6363478.109344,416742.954313,-114085.645648,0.173349,0.000005
41,176.253057,-1.031813,-6363478.093923,416743.155334,-114085.770652,0.173349,0.000002
42,176.253057,-1.031813,-6363478.086213,416743.255845,-114085.833154,0.173349,0.000001
43,176.253057,-1.031813,-6363478.082357,416743.306100,-114085.864405,0.173349,0.000001
44,176.253057,-1.031813,-6363478.080069,416743.346146,-114085.845905,0.173349,0.000000
45,176.253057,-1.031813,-6363478.080159,416743.342416,-114085.854436,0.173349,0.000000
46,176.253057,-1.031813,-6363478.080664,416743.335202,-114085.852663,0.173349,0.000000
47,176.253057,-1.031813,-6363478.079331,416743.349386,-114085.875046,0.173349,0.000000
48,176.253057,-1.031813,-6363478.078916,416743.352871,-114085.885351,0.173349,0.000000
49,176.253057,-1.031813,-6363478.078709,416743.354613,-114085.890503,0.173349,0.000000
50,176.253057,-1.031813,-6363478.078606,416743.355485,-114085.893079,0.173349,0.000000
51,176.253057,-1.031813,-6363478.078588,416743.355590,-114085.893696,0.173349,0.000000
52,176.253057,-1.031813,-6363478.078499,416743.356442,-114085.895529,0.173349,0.000000
53,176.253057,-1.031813,-6363478.078545,416743.355973,-114085.894676,0.173349,0.000000
54,176.253057,-1.031813,-6363478.078458,416743.356782,-114085.896572,0.173349,0.000000
55,176.253057,-1.031813,-6363478.078480,416743.356569,-114085.896114,0.173349,0.000000
56,176.253057,-1.031813,-6363478.078491,416743.356462,-114085.895885,0.173349,0.000000
57,176.253057,-1.031813,-6363478.078497,416743.356409,-114085.895770,0.173349,0.000000
58,176.253057,-1.031813,-6363478.078497,416743.356404,-114085.895778,0.173349,0.000000
59,176.253057,-1.031813,-6363478.078499,416743.356382,-114085.895713,0.173349,0.000000
60,176.253057,-1.031813,-6363478.078502,416743.356353,-114085.895659,0.173349,0.000000
61,176.253057,-1.031813,-6363478.078504,416743.356342,-114085.895628,0.173349,0.000000
62,176.253057,-1.031813,-6363478.078503,416743.356344,-114085.895624,0.173349,0.000000
63,176.253057,-1.031813,-6363478.078503,416743.356350,-114085.895640,0.173349,0.000000
64,176.253057,-1.031813,-6363478.078502,416743.356357,-114085.895654,0.173349,0.000000
65,176.253057,-1.031813,-6363478.078502,416743.356353,-114085.895647,0.173349,0.000000
66,176.253057,-1.031813,-6363478.078502,416743.356353,-114085.895650,0.173349,0.000000
67,176.253057,-1.031813,-6363478.078502,416743.356356,-114085.895652,0.173349,0.000000
68,176.253057,-1.031813,-6363478.078502,416743.356355,-114085.895651,0.173349,0.000000
69,176.253057,-1.031813,-6363478.078502,416743.356355,-114085.895653,0.173349,0.000000
70,176.253057,-1.031813,-6363478.078502,416743.356355,-114085.895653,0.173349,0.000000
71,176.253057,-1.031813,-6363478.078502,416743.356355,-114085.895654,0.173349,0.000000
72,176.253057,-1.031813,-6363478.078502,416743.356356,-114085.895655,0.173349,0.000000
73,176.253057,-1.031813,-6363478.078502,416743.356356,-114085.895655,0.173349,0.000000
74,176.253057,-1.031813,-6363478.078502,416743.356356,-114085.895656,0.173349,0.000000
