Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
65,165.575436,-70.355559,-2082815.451328,535728.012631,-5984491.425272,27318.564868,0.000000
95,-86.796219,56.588196,196743.673855,-3514856.470562,5300786.625191,46400.282289,0.000000
46,-39.175049,34.304153,4088754.938149,-3331743.260388,3574366.661254,28872.914066,0.000000
88,36.791000,56.925095,2794065.942041,2089543.984599,5321352.470053,30420.769326,0.000000
51,118.818054,-33.149906,-2576642.798800,4683399.524839,-3467890.052935,31085.826746,0.000000
33,175.748383,-3.748154,-6347070.645231,471849.005696,-414159.771725,33467.306898,0.000000
37,43.692444,-12.052132,4510770.495224,4309447.938277,-1323042.892715,25775.961898,0.000000
36,155.598450,45.381073,-4086683.757954,1853935.297971,4517195.101553,13812.847881,0.000000
69,148.252222,-33.002127,-4553189.554229,2817355.034834,-3454156.455580,116.773798,0.000000
90,118.887543,-48.072922,-2062652.606267,3738409.581091,-4722297.976789,47984.865799,0.000000
46,-86.920471,-9.000542,338455.213485,-6291020.432065,-991221.414698,31412.537036,0.000000
57,103.277283,68.933441,-528076.968100,2237885.730691,5929308.166157,34336.233886,0.000000
44,-134.419751,89.366477,-49525.077349,-50538.481342,6356361.115542,28067.964384,0.000000
35,-171.178818,-74.186470,-1722878.198258,-267367.887966,-6114642.643122,27890.068507,0.000000
47,92.929352,50.886139,-206046.790595,4026598.226881,4925563.411509,29256.815195,0.000000
38,-67.598572,-80.335030,409410.443922,-993233.914530,-6265931.347562,27903.710119,0.000000
40,-167.783081,-2.727966,-6226677.157149,-1348180.003037,-301531.239567,33392.454515,0.000000
34,-119.454376,86.843338,-173284.898606,-306849.875806,6347042.367949,28567.722746,0.000000
51,176.910065,-1.174255,-6367535.616501,343731.596863,-129833.534522,33720.206790,0.000000
44,-86.278572,81.792068,59296.463261,-911654.942691,6291204.695075,27851.975975,0.000000
88,-131.662399,11.622910,-4153430.403758,-4667872.006257,1276571.769263,33408.633990,0.000000
59,169.087816,-16.706381,-6000120.245277,1156764.394362,-1821734.963682,28777.335656,0.000000
40,18.899567,62.581726,2786039.523106,953850.992469,5638661.604481,26947.011344,0.000000
93,-90.574341,23.470936,-58675.628285,-5853238.916147,2524643.849836,32746.387842,0.000000
36,-95.149742,10.062874,-563745.854777,-6255309.667204,1107096.571580,30629.291604,0.000000
37,119.630768,20.352219,-2957744.499412,5200068.032398,2204296.898655,29189.906125,0.000000
74,148.252244,-33.002018,-4553196.213676,2817356.726621,-3454146.365340,116.773571,0.000000
46,29.852844,-7.799759,5480961.046580,3145692.696363,-859844.363167,29805.322289,0.000000
60,-95.951714,3.755440,-659940.210808,-6330225.517427,414963.733918,30148.675297,0.000000
52,-102.650482,66.061401,-568366.065663,-2532241.411518,5806729.027720,31958.250762,0.000000
45,106.112915,-39.003998,-1377400.744286,4768082.716090,-3992661.934238,27993.061601,0.000000
47,-146.583374,-35.899136,-4317481.859583,-2848652.638851,-3719131.593907,30734.410604,0.000000
111,-68.133743,-80.694505,385369.961827,-960271.665332,-6272546.175297,27910.060047,0.000000
37,-137.732132,35.737137,-3835528.825975,-3486132.742429,3704556.334162,33614.725052,0.000000
43,-77.589767,8.763985,1354825.005666,-6156854.488294,965371.834804,32319.373600,0.000000
40,-119.764938,-53.421474,-1891008.108962,-3306576.608382,-5098634.191844,33985.470658,0.000000
93,148.252312,33.002357,-4553182.148940,2817340.549230,3454177.887582,116.821384,0.000000
69,2.034282,78.200037,1307678.506125,46448.550783,6221541.724410,29113.766572,0.000000
83,-31.970426,-47.299413,3676018.065871,-2294393.585469,-4664402.637006,30745.494913,0.000000
47,-64.149551,79.643341,501585.108345,-1035251.397891,6252505.561884,27908.299237,0.000000
35,-5.066742,43.181076,4640008.651736,-411395.085047,4342192.376884,28975.280193,0.000000
63,67.223722,7.640778,2447414.122325,5828922.633294,842421.388290,28119.703347,0.000000
35,-32.429733,88.737091,119051.235296,-75638.902448,6355197.772329,30988.023648,0.000000
44,-34.152908,67.134720,2056772.021180,-1395310.980337,5854267.559289,29127.366991,0.000000
50,138.344727,5.932510,-4740118.524320,4216658.532872,654834.962130,36677.723370,0.000000
38,-76.264061,69.935883,521113.679582,-2131881.812649,5968589.766327,37719.797073,0.000000
116,-53.016640,0.196014,3836956.855818,-5094891.632215,21674.117056,52938.025447,0.000000
39,-64.126968,-31.810989,2367411.439183,-4881337.399306,-3342639.355713,42286.100775,0.000000
50,18.906464,29.606102,5250531.268758,1798320.437952,3132485.516275,36960.373544,0.000000
41,66.852020,-22.016750,2325539.996636,5439525.559755,-2376132.522008,35230.631701,0.000000
