Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-136.822372,-68.947708,-1675683.451532,-1572340.649162,-5929880.041223,1.425110,11.303883
1,-149.322372,-78.947708,-1055008.902035,-625861.389964,-6238078.796001,0.415279,14.092945
2,45.677628,-81.052292,2076787.266571,2903782.921507,-5267695.820362,0.142533,14.092945
3,35.677628,-81.052292,808466.395609,580463.486558,-6278883.289992,0.130619,11.303883
4,-144.322372,-88.947708,-95469.264600,-68545.115159,-6355673.028058,0.023750,6.666667
5,-154.322372,-88.947708,-649621.336778,-182326.651576,-6321083.508231,0.022658,6.666667
6,33.177628,-86.052292,368755.293479,241101.107823,-6341568.356606,0.011694,4.859127
7,23.177628,-86.052292,687485.125984,209236.104683,-6316275.921823,0.008777,4.859127
8,26.927628,-88.552292,144152.968951,73220.396495,-6354709.566894,0.001690,4.289846
9,26.927628,-88.552292,154677.549862,47076.113783,-6354709.566894,0.001690,4.289846
10,26.927628,-88.552292,278170.393561,115521.407879,-6349660.098132,0.001690,4.135299
11,20.833878,-88.239792,183720.276570,69913.118300,-6353732.578411,0.001385,2.619745
12,23.216690,-87.849167,220728.105986,94680.305228,-6352243.768522,0.001164,2.523826
13,23.216690,-87.849167,232459.231486,82656.677822,-6351994.808484,0.001164,1.523556
14,23.216690,-87.849167,205240.528469,79255.982431,-6352969.293337,0.001164,1.496423
15,27.348770,-88.237350,174843.533444,90432.033819,-6353724.196564,0.001124,2.594513
16,33.618912,-88.070114,179467.688538,119323.452044,-6353122.396061,0.000902,4.279440
17,33.618912,-88.070114,136137.258380,105412.497260,-6354435.717894,0.000902,4.279440
18,52.357315,-88.317917,114727.242393,148746.992849,-6353994.665403,0.000647,8.040027
19,52.357315,-88.317917,154016.387964,172410.718979,-6352575.168551,0.000647,8.040027
20,83.636002,-88.231247,21894.783780,196309.847563,-6353703.191137,0.000527,15.809989
21,58.110947,-88.102158,111961.799677,179950.778796,-6353241.924689,0.000517,13.593543
22,89.389633,-88.015488,-73324.878887,226939.751457,-6352306.869179,0.000338,13.593543
23,89.389633,-88.015488,40614.842773,203130.962141,-6353398.736032,0.000338,12.980430
24,89.389633,-88.015488,69130.173611,201638.993007,-6353201.310723,0.000338,7.511780
25,83.312410,-87.869976,27699.543555,236236.558536,-6352330.575682,0.000198,7.616627
26,83.312410,-87.869976,43340.223762,217164.787940,-6352919.749982,0.000198,4.372926
27,83.312410,-87.869976,18875.239531,224841.255547,-6352773.483273,0.000198,2.725245
28,95.343403,-87.740244,-23498.604065,251237.902771,-6351775.623046,0.000181,5.283735
29,97.581084,-87.456368,-37469.605861,281530.621177,-6350446.953916,0.000058,6.268222
30,97.581084,-87.456368,497.559718,253015.023470,-6351748.711033,0.000058,3.233980
31,97.581084,-87.456368,-14136.996303,276243.324624,-6350771.759727,0.000058,3.165997
32,105.991382,-87.000411,-92256.993901,321921.122812,-6347984.417178,0.000008,5.410530
33,105.991382,-87.000411,-37527.274776,290614.971145,-6350040.113431,0.000008,4.023193
34,109.861784,-86.651242,-127005.828687,351582.241095,-6345824.998237,0.000005,5.235038
35,109.861784,-86.651242,-70844.435851,315845.556230,-6348560.786082,0.000005,2.956205
36,105.284417,-86.963264,-89370.140670,327031.643075,-6347765.961116,0.000003,2.018051
37,108.363960,-86.710674,-115684.641229,348492.583139,-6346209.307241,0.000002,1.910324
38,108.342987,-86.744105,-114383.877798,344996.428660,-6346422.468330,0.000001,1.451123
39,106.818945,-86.845327,-101901.658276,337111.678646,-6347054.596026,0.000001,0.725696
40,106.797972,-86.878758,-93546.891452,325915.220299,-6347763.220027,0.000001,0.725696
41,107.575723,-86.803074,-107768.154094,340228.387000,-6346793.151900,0.000000,0.363116
42,107.575723,-86.803074,-103055.360922,337017.967257,-6347041.036510,0.000000,0.330593
43,107.575723,-86.803074,-103039.822409,336112.231350,-6347088.993932,0.000000,0.261801
44,107.616467,-86.810881,-110115.143446,340450.595665,-6346741.299777,0.000000,0.261801
45,107.319868,-86.828953,-105388.630276,337951.151436,-6346953.691742,0.000000,0.131719
46,107.521945,-86.811495,-107166.027371,339433.841874,-6346845.537071,0.000000,0.123995
47,107.521945,-86.811495,-107010.536560,339008.495269,-6346870.724406,0.000000,0.094795
48,107.420092,-86.821238,-106237.180772,338587.132814,-6346905.971155,0.000000,0.047433
49,107.420092,-86.821238,-106855.852521,339009.666392,-6346873.250967,0.000000,0.043256
50,107.420092,-86.821238,-106855.996386,339116.307091,-6346867.589732,0.000000,0.034204
51,107.420092,-86.821238,-106237.236076,338693.758297,-6346900.319293,0.000000,0.034204
52,107.453614,-86.817914,-106546.432656,338878.504254,-6346885.375580,0.000000,0.017201
