Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,131.436981,47.830505,-2838908.675026,3215923.033857,4704245.276110,68.468900,11.303883
1,153.936981,37.830505,-4531073.293672,2216124.611030,3890601.984451,2.198737,17.280368
2,153.936981,37.830505,-5667870.534575,2182847.277438,1940534.516155,2.198737,17.280368
3,153.936981,37.830505,-5960810.297371,1165469.532881,1940534.516155,2.198737,11.303883
4,153.936981,37.830505,-4077410.108886,2969269.318905,3890601.984451,2.198737,11.303883
5,153.936981,37.830505,-5070530.488846,2479970.346761,2959907.791779,2.198737,6.666667
6,153.936981,37.830505,-5141709.580031,1980208.737952,3202050.378435,2.198737,4.859127
7,157.686981,37.205505,-4705395.345227,1931072.393810,3835582.904464,1.200321,4.007372
8,157.374481,33.924255,-4890216.052998,2038156.381111,3539478.116152,0.944282,2.412757
9,159.327606,34.432068,-4927232.672471,1859133.560286,3586078.988488,0.908462,1.677314
10,158.019012,35.691833,-4809040.636702,1941122.512572,3700475.068398,0.815152,1.101098
11,159.972137,36.199646,-4808515.517749,1630309.042415,3847226.303301,0.800887,1.101098
12,159.161591,35.188904,-4877030.280032,1856352.152700,3655014.378868,0.798021,0.901208
13,162.662567,35.699158,-4949949.673587,1545286.021815,3701135.042694,0.759826,1.552227
14,162.662567,35.699158,-4878865.606886,1733246.708308,3712180.712019,0.759826,1.472074
15,166.333832,36.903687,-4961849.627575,1206465.041194,3808851.497791,0.731930,2.489028
16,168.554291,36.781006,-5040322.924873,653694.954132,3840450.244674,0.694385,2.489028
17,168.554291,36.781006,-4974096.806561,1327845.711239,3752455.196586,0.694385,1.472074
18,168.554291,36.781006,-5029653.024126,1135900.733111,3741471.368216,0.694385,1.472074
19,170.774750,36.658325,-5078359.824393,566446.358957,3804273.160426,0.669323,1.472074
20,170.774750,36.658325,-5033863.432356,1026974.294089,3767032.951122,0.669323,1.077003
21,171.757263,36.076279,-5107703.734347,739920.710226,3735035.769408,0.640589,1.398804
22,174.062866,36.300735,-5142948.836304,282157.949135,3749181.635696,0.636040,1.398804
23,177.180695,35.248871,-5208229.499554,256484.022608,3660449.594392,0.581651,2.267933
24,177.180695,35.248871,-5199920.104704,46622.683199,3680758.378203,0.581651,2.267933
25,177.180695,35.248871,-5261533.827301,-239304.528468,3585108.637045,0.581651,2.267933
26,-179.295364,33.558846,-5320062.062738,-65430.547698,3505775.032325,0.575955,2.350525
27,-179.226604,34.412661,-5267045.055273,-71100.465024,3584303.118241,0.549980,1.813983
28,-172.144342,31.459517,-5394472.211851,-744290.049658,3309459.019565,0.502976,3.577049
29,-172.144342,31.459517,-5334356.066572,-233796.741933,3476944.247590,0.502976,3.249424
30,-170.408157,30.294324,-5456372.665749,-1360534.421102,2999489.983866,0.482162,3.249424
31,-170.408157,30.294324,-5384424.965549,-529528.763023,3366278.041602,0.482162,1.784990
32,-172.647149,30.897001,-5451665.734692,-679180.788940,3229303.883501,0.476821,1.784990
33,-168.671971,29.129131,-5480839.212692,-1385207.611335,2943440.681736,0.476409,1.784990
34,-170.910963,29.731807,-5492464.238115,-853972.845716,3117482.865951,0.457051,1.784990
35,-170.910963,29.731807,-5454473.664276,-842515.091145,3186079.664392,0.457051,1.211852
36,-169.868553,29.538451,-5467059.514453,-976927.703408,3125963.551896,0.452083,0.634312
37,-168.730659,28.577918,-5497291.842895,-1095408.578504,3032903.025981,0.436808,1.023427
38,-168.730659,28.577918,-5478754.916744,-955675.084588,3112119.426269,0.436808,0.734186
39,-168.516809,27.882468,-5528891.290240,-1123176.624309,2964998.916214,0.432394,0.936755
40,-165.660632,25.900588,-5562281.225101,-1421878.590263,2769158.781526,0.410377,1.801485
41,-163.804843,23.518749,-5619221.504086,-1632019.725922,2529500.166408,0.382524,2.634122
42,-163.804843,23.518749,-5566667.182083,-1323623.983997,2808506.442639,0.382524,1.695373
43,-163.804843,23.518749,-5628888.900811,-1532607.780324,2569602.071592,0.382524,1.695373
44,-161.949054,21.136910,-5669619.168610,-2107251.654136,2016958.957244,0.367979,1.695373
45,-161.949054,21.136910,-5636483.589505,-1635100.151450,2489051.646756,0.367979,1.363162
46,-161.048344,19.349411,-5693753.002716,-1955144.166165,2099881.377915,0.351097,1.925800
47,-161.048344,19.349411,-5660125.040142,-1767178.167496,2341738.627292,0.351097,1.194981
48,-161.048344,19.349411,-5698353.017122,-1877918.847984,2156728.233119,0.351097,1.194981
49,-158.891035,15.501821,-5735062.882032,-2214007.572663,1693671.572068,0.340121,2.304342
50,-158.891035,15.501821,-5710938.324604,-1981507.928058,2027740.215331,0.340121,1.939005
51,-158.707598,14.812516,-5754424.040779,-2379181.639672,1376214.335822,0.332257,1.939005
52,-158.707598,14.812516,-5729870.499303,-2104536.583652,1843161.874000,0.332257,1.001765
53,-158.707598,14.812516,-5743492.492834,-2130433.454833,1770046.213561,0.332257,1.001765
54,-157.870184,12.730498,-5763973.067442,-2344001.555758,1396338.912341,0.328694,1.606784
55,-158.968782,14.995420,-5751817.454879,-2211512.288188,1639610.628024,0.327361,1.129135
56,-157.843254,11.963845,-5779666.941236,-2353550.078621,1313490.124560,0.316805,1.389745
57,-157.843254,11.963845,-5770747.548654,-2221904.580164,1557528.505474,0.316805,1.389745
58,-157.240095,9.298077,-5804728.716975,-2435304.768358,1023710.854749,0.307355,2.134754
59,-157.240095,9.298077,-5785781.026184,-2309256.739413,1363879.113048,0.307355,1.439812
60,-157.240095,9.298077,-5795116.622142,-2478812.883431,972812.212643,0.307355,1.439812
61,-157.240095,9.298077,-5791901.777674,-2405950.576182,1156242.707738,0.307355,0.751839
62,-157.240095,9.298077,-5799451.271822,-2391449.152875,1148511.021621,0.307355,0.575640
63,-157.240095,9.298077,-5812200.559455,-2420711.335099,1015951.112550,0.307355,0.575640
64,-156.761808,6.900862,-5818518.517676,-2498412.525191,761251.039178,0.301993,1.145361
65,-156.761808,6.900862,-5811140.463321,-2513134.831158,769054.863137,0.301993,1.145361
66,-156.761808,6.900862,-5811110.847624,-2471009.225859,894618.249353,0.301993,0.575640
67,-156.761808,6.900862,-5816921.112485,-2470615.780407,857416.699266,0.301993,0.522385
68,-156.696675,5.783216,-5828213.715338,-2510426.385446,638411.334649,0.300545,0.825652
69,-156.212413,3.470910,-5825661.361826,-2567915.287592,383563.349927,0.299453,1.449178
70,-156.147280,2.353264,-5819446.129118,-2610479.000627,8786.808788,0.298225,1.449178
71,-156.438261,4.347651,-5829679.623014,-2542289.790576,480286.446444,0.297930,0.825652
72,-156.373128,3.230006,-5838516.631660,-2544297.386606,343671.266706,0.296944,0.825652
73,-156.373128,3.230006,-5830839.118321,-2562413.862416,339419.412214,0.296944,0.571924
74,-156.211354,1.953401,-5830637.737287,-2584038.577124,83622.198855,0.296304,0.571924
75,-156.307995,2.112360,-5838927.055874,-2560223.816885,180545.697073,0.296146,0.571924
76,-156.307995,2.112360,-5832703.239194,-2579071.033339,92409.776950,0.296146,0.571924
77,-156.258615,0.515371,-5838133.586002,-2567792.540144,56986.030341,0.295605,0.693140
78,-156.258615,0.515371,-5835381.092881,-2571913.893808,118839.529023,0.295605,0.662731
79,-156.201036,0.136456,-5835768.220547,-2573754.391842,15088.504385,0.295512,0.386219
80,-156.201036,0.136456,-5837594.803566,-2569224.837313,-46770.641232,0.295512,0.386219
81,-156.240789,0.186054,-5837538.389682,-2569698.630283,20572.721456,0.295494,0.276863
82,-156.232900,-0.130864,-5837199.994277,-2570509.097398,-14470.197630,0.295472,0.140244
83,-156.218940,0.082025,-5836582.700663,-2571935.293067,9069.892877,0.295469,0.132210
84,-156.218486,-0.129656,-5836553.412710,-2571977.629758,-14336.601987,0.295466,0.100297
85,-156.225807,-0.077340,-5836891.546325,-2571236.092107,-8551.781950,0.295462,0.090089
86,-156.225807,-0.077340,-5836660.498552,-2571774.561774,-1187.151655,0.295462,0.048763
87,-156.225807,-0.077340,-5836883.936367,-2571267.680651,-135.895129,0.295462,0.033947
88,-156.225807,-0.077340,-5836774.945143,-2571513.587561,-2765.495651,0.295462,0.031815
89,-156.225807,-0.077340,-5836859.445104,-2571321.636463,-2897.267524,0.295462,0.024419
90,-156.225807,-0.077340,-5836825.668434,-2571396.423252,-4245.010587,0.295462,0.021818
91,-156.225807,-0.077340,-5836858.942836,-2571316.405426,-6398.396631,0.295462,0.010909
92,-156.225807,-0.077340,-5836875.328445,-2571276.285702,-7475.089396,0.295462,0.005455
93,-156.225807,-0.077340,-5836883.458351,-2571256.198138,-8013.435702,0.295462,0.002727
94,-156.225807,-0.077340,-5836887.507580,-2571246.147431,-8282.608833,0.295462,0.001364
95,-156.225807,-0.077340,-5836889.528263,-2571241.120346,-8417.195394,0.295462,0.000682
96,-156.225807,-0.077340,-5836890.537621,-2571238.606371,-8484.488673,0.295462,0.000341
97,-156.225807,-0.077340,-5836891.042055,-2571237.349275,-8518.135312,0.295462,0.000170
98,-156.225807,-0.077340,-5836891.294210,-2571236.720700,-8534.958631,0.295462,0.000085
99,-156.225807,-0.077340,-5836891.420273,-2571236.406406,-8543.370291,0.295462,0.000043
100,-156.225807,-0.077340,-5836891.483300,-2571236.249257,-8547.576121,0.295462,0.000021
101,-156.225807,-0.077340,-5836891.514813,-2571236.170683,-8549.679036,0.295462,0.000011
102,-156.225807,-0.077340,-5836891.531173,-2571236.132884,-8549.875726,0.295462,0.000009
103,-156.225807,-0.077340,-5836891.530871,-2571236.132140,-8550.303109,0.295462,0.000008
104,-156.225807,-0.077340,-5836891.530569,-2571236.131395,-8550.730493,0.295462,0.000004
105,-156.225807,-0.077340,-5836891.554354,-2571236.072836,-8552.093987,0.295462,0.000004
106,-156.225807,-0.077340,-5836891.544469,-2571236.097298,-8551.490249,0.295462,0.000002
107,-156.225807,-0.077340,-5836891.550339,-2571236.082472,-8551.937969,0.295462,0.000001
108,-156.225807,-0.077340,-5836891.549800,-2571236.083583,-8551.971890,0.295462,0.000001
109,-156.225807,-0.077340,-5836891.548332,-2571236.087290,-8551.859960,0.295462,0.000000
110,-156.225807,-0.077340,-5836891.546962,-2571236.090625,-8551.792973,0.295462,0.000000
111,-156.225807,-0.077340,-5836891.547329,-2571236.089698,-8551.820955,0.295462,0.000000
112,-156.225807,-0.077340,-5836891.546906,-2571236.090718,-8551.802831,0.295462,0.000000
113,-156.225807,-0.077340,-5836891.546193,-2571236.092432,-8551.774266,0.295462,0.000000
114,-156.225807,-0.077340,-5836891.546510,-2571236.091667,-8551.787859,0.295462,0.000000
115,-156.225807,-0.077340,-5836891.546351,-2571236.092038,-8551.785104,0.295462,0.000000
116,-156.225807,-0.077340,-5836891.546417,-2571236.091887,-8551.784905,0.295462,0.000000
117,-156.225807,-0.077340,-5836891.546245,-2571236.092293,-8551.780573,0.295462,0.000000
118,-156.225807,-0.077340,-5836891.546232,-2571236.092327,-8551.778996,0.295462,0.000000
119,-156.225807,-0.077340,-5836891.546318,-2571236.092125,-8551.781162,0.295462,0.000000
120,-156.225807,-0.077340,-5836891.546365,-2571236.092015,-8551.782639,0.295462,0.000000
121,-156.225807,-0.077340,-5836891.546371,-2571236.091997,-8551.783428,0.295462,0.000000
122,-156.225807,-0.077340,-5836891.546356,-2571236.092034,-8551.782664,0.295462,0.000000
123,-156.225807,-0.077340,-5836891.546348,-2571236.092052,-8551.782689,0.295462,0.000000
124,-156.225807,-0.077340,-5836891.546321,-2571236.092116,-8551.781760,0.295462,0.000000
125,-156.225807,-0.077340,-5836891.546336,-2571236.092080,-8551.782320,0.295462,0.000000
126,-156.225807,-0.077340,-5836891.546331,-2571236.092094,-8551.782135,0.295462,0.000000
127,-156.225807,-0.077340,-5836891.546324,-2571236.092110,-8551.781903,0.295462,0.000000
128,-156.225807,-0.077340,-5836891.546322,-2571236.092114,-8551.781858,0.295462,0.000000
129,-156.225807,-0.077340,-5836891.546324,-2571236.092110,-8551.781928,0.295462,0.000000
130,-156.225807,-0.077340,-5836891.546324,-2571236.092109,-8551.781927,0.295462,0.000000
131,-156.225807,-0.077340,-5836891.546325,-2571236.092108,-8551.781939,0.295462,0.000000
132,-156.225807,-0.077340,-5836891.546325,-2571236.092108,-8551.781939,0.295462,0.000000
133,-156.225807,-0.077340,-5836891.546325,-2571236.092108,-8551.781939,0.295462,0.000000
134,-156.225807,-0.077340,-5836891.546325,-2571236.092108,-8551.781939,0.295462,0.000000
135,-156.225807,-0.077340,-5836891.546325,-2571236.092108,-8551.781945,0.295462,0.000000
136,-156.225807,-0.077340,-5836891.546325,-2571236.092107,-8551.781952,0.295462,0.000000
137,-156.225807,-0.077340,-5836891.546325,-2571236.092108,-8551.781948,0.295462,0.000000
138,-156.225807,-0.077340,-5836891.546325,-2571236.092108,-8551.781949,0.295462,0.000000
139,-156.225807,-0.077340,-5836891.546325,-2571236.092107,-8551.781952,0.295462,0.000000
140,-156.225807,-0.077340,-5836891.546325,-2571236.092107,-8551.781951,0.295462,0.000000
141,-156.225807,-0.077340,-5836891.546325,-2571236.092107,-8551.781951,0.295462,0.000000
142,-156.225807,-0.077340,-5836891.546325,-2571236.092107,-8551.781951,0.295462,0.000000
