Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-119.474426,55.459946,-1551200.665401,-2744595.514709,5525921.422841,1223539.489406,3.333333
1,-119.474426,55.459946,-1501596.497310,-3298853.973813,5230584.671929,1223539.489406,3.333333
2,-118.224426,57.959946,-1604093.581938,-2988561.882621,5383372.356213,1221096.741641,2.429563
3,-118.224426,57.959946,-1779120.817032,-2956636.357734,5346123.860248,1221096.741641,1.565968
4,-114.474426,55.459946,-1501596.497310,-3298853.973813,5230584.671929,1173675.797505,2.429563
5,-110.099426,59.209946,-1124775.384960,-3073688.564375,5455944.802231,1147345.903105,3.668087
6,-115.255676,57.647446,-1459725.456732,-3094266.246443,5364827.823653,1038423.381307,2.741187
7,-113.575989,56.944321,-1394753.129636,-3196114.076303,5322520.585887,1035693.920778,2.346714
8,-113.575989,56.944321,-1569103.154960,-3195295.898785,5274573.971437,1035693.920778,1.173357
9,-113.575989,56.944321,-1481597.147200,-3196932.544174,5298670.240074,1035693.920778,0.586678
10,-114.445129,56.377914,-1491830.624722,-3247989.986650,5264866.865032,1035536.678337,0.586678
11,-114.445129,56.377914,-1429692.260651,-3209549.404842,5305253.649475,1035536.678337,0.293339
12,-114.445129,56.377914,-1486772.370015,-3222484.995763,5281828.605128,1035536.678337,0.146670
13,-114.445129,56.377914,-1457113.228753,-3217750.028556,5292894.499872,1035536.678337,0.083648
14,-114.445129,56.377914,-1460994.316211,-3220156.865795,5290377.236856,1035536.678337,0.041824
15,-114.445129,56.377914,-1467876.735300,-3222157.584006,5287273.925509,1035536.678337,0.020912
16,-114.445129,56.377914,-1466822.431568,-3223756.659707,5286596.297461,1035536.678337,0.020912
17,-114.445129,56.377914,-1464351.415610,-3223357.250581,5287518.576828,1035536.678337,0.010456
18,-114.445129,56.377914,-1464858.066232,-3223107.609586,5287530.338273,1035536.678337,0.007325
19,-114.445129,56.377914,-1464868.474988,-3222832.868772,5287693.816299,1035536.678337,0.003663
20,-114.445129,56.377914,-1464382.714124,-3222533.022447,5288008.979433,1035536.678337,0.003663
21,-114.445129,56.377914,-1464635.977836,-3222408.209042,5288014.858943,1035536.678337,0.001831
22,-114.445129,56.377914,-1464820.734581,-3222451.960492,5287937.542219,1035536.678337,0.001576
23,-114.445129,56.377914,-1464757.418846,-3222483.169324,5287936.072295,1035536.678337,0.000788
24,-114.445129,56.377914,-1464818.140616,-3222520.647420,5287896.677986,1035536.678337,0.000394
25,-114.445129,56.377914,-1464925.054302,-3222569.059176,5287837.952788,1035536.678337,0.000394
26,-114.445129,56.377914,-1464939.586682,-3222595.599522,5287817.887399,1035536.678337,0.000394
27,-114.445129,56.377914,-1464893.395355,-3222584.664762,5287837.217795,1035536.678337,0.000394
28,-114.445129,56.377914,-1464886.129293,-3222571.394472,5287847.250429,1035536.678337,0.000197
29,-114.445129,56.377914,-1464869.132023,-3222558.707876,5287859.607415,1035536.678337,0.000114
30,-114.445129,56.377914,-1464882.496261,-3222564.759316,5287852.266730,1035536.678337,0.000057
31,-114.445129,56.377914,-1464880.679744,-3222561.441735,5287854.774877,1035536.678337,0.000029
32,-114.445129,56.377914,-1464876.130368,-3222556.574810,5287858.972916,1035536.678337,0.000020
33,-114.445129,56.377914,-1464878.405056,-3222559.008274,5287856.873897,1035536.678337,0.000017
34,-114.445129,56.377914,-1464878.634142,-3222558.566213,5287857.078459,1035536.678337,0.000008
35,-114.445129,56.377914,-1464877.875912,-3222557.755059,5287857.778132,1035536.678337,0.000008
36,-114.445129,56.377914,-1464878.369570,-3222557.939606,5287857.530576,1035536.678337,0.000004
37,-114.445129,56.377914,-1464878.805956,-3222558.234668,5287857.231880,1035536.678337,0.000002
38,-114.445129,56.377914,-1464878.758567,-3222558.183970,5287857.275610,1035536.678337,0.000002
39,-114.445129,56.377914,-1464878.810897,-3222558.154061,5287857.279315,1035536.678337,0.000001
40,-114.445129,56.377914,-1464878.763508,-3222558.103364,5287857.323045,1035536.678337,0.000001
41,-114.445129,56.377914,-1464878.813368,-3222558.113758,5287857.303033,1035536.678337,0.000000
42,-114.445129,56.377914,-1464878.787202,-3222558.128713,5287857.301180,1035536.678337,0.000000
43,-114.445129,56.377914,-1464878.837062,-3222558.139107,5287857.281168,1035536.678337,0.000000
44,-114.445129,56.377914,-1464878.818674,-3222558.130171,5287857.291637,1035536.678337,0.000000
45,-114.445129,56.377914,-1464878.834409,-3222558.130900,5287857.286866,1035536.678337,0.000000
46,-114.445129,56.377914,-1464878.850145,-3222558.131630,5287857.282094,1035536.678337,0.000000
47,-114.445129,56.377914,-1464878.856686,-3222558.127891,5287857.282557,1035536.678337,0.000000
