Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
97,148.331500,32.970397,-4558714.083177,2812058.069463,3451204.720137,1.013782,0.000000
96,148.331569,32.970447,-4558714.881380,2812051.033795,3451209.367153,1.013782,0.000000
101,148.331556,32.970458,-4558713.666508,2812051.685072,3451210.434029,1.013782,0.000000
103,148.331488,32.970421,-4558712.226470,2812058.253811,3451207.007049,1.013782,0.000000
100,148.332859,-32.982459,-4558477.356116,2811762.786524,-3452568.077568,1.013203,0.000000
93,148.332854,-32.982469,-4558476.539788,2811762.891535,-3452569.063215,1.013203,0.000000
90,148.332849,-32.982466,-4558476.514147,2811763.354658,-3452568.722201,1.013203,0.000000
98,148.332841,-32.982459,-4558476.456103,2811764.201310,-3452568.113429,1.013203,0.000000
110,148.331492,32.970412,-4558712.942134,2812058.203918,3451206.108435,1.013782,0.000000
105,148.332859,-32.982459,-4558477.359001,2811762.771953,-3452568.085572,1.013203,0.000000
91,148.331546,32.970476,-4558712.268862,2812051.862423,3451212.124286,1.013782,0.000000
98,148.331549,32.970470,-4558712.714502,2812051.813028,3451211.579557,1.013782,0.000000
84,148.331579,32.970550,-4558710.046083,2812046.943066,3451219.022158,1.013782,0.000000
101,148.331555,32.970458,-4558713.629157,2812051.792205,3451210.396329,1.013782,0.000000
96,148.331508,32.970392,-4558714.733638,2812057.565979,3451204.274186,1.013782,0.000000
98,148.332836,-32.982453,-4558476.477777,2811764.810353,-3452567.592320,1.013203,0.000000
88,148.332858,-32.982456,-4558477.407436,2811762.966629,-3452567.864567,1.013203,0.000000
96,148.331563,32.970452,-4558714.328693,2812051.345273,3451209.840218,1.013782,0.000000
94,148.331474,32.970429,-4558711.118270,2812059.164185,3451207.724264,1.013782,0.000000
92,148.332890,-32.982488,-4558477.369044,2811759.421104,-3452570.783054,1.013203,0.000000
99,148.331573,32.970449,-4558714.970664,2812050.618723,3451209.585944,1.013782,0.000000
76,148.332902,-32.982472,-4558478.761343,2811758.944510,-3452569.342625,1.013203,0.000000
