Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-13.467484,-83.004974,757894.203915,-181499.450912,-6309121.976344,248853.303022,11.303883
1,154.032516,-86.995026,-301611.369944,146893.863908,-6347952.913564,164740.356004,14.092945
2,177.782516,-41.995026,-4743813.619386,183688.641226,-4245193.218536,6638.926001,25.813164
3,165.282516,-31.995026,-6150592.459363,1687514.523437,55836.466385,2235.046547,25.813164
4,165.282516,-31.995026,-6239700.816085,-30767.232933,-1316864.275529,2235.046547,14.092945
5,165.282516,-31.995026,-5792621.758894,414456.474708,-2628276.097862,2235.046547,9.037922
6,165.282516,-31.995026,-5453573.256009,600151.720662,-3241630.527540,2235.046547,7.242393
7,165.282516,-31.995026,-5547391.411128,1449057.216125,-2784788.714594,2235.046547,4.712462
8,148.524704,-25.588776,-4909217.971744,3005461.855942,-2738043.882378,1078.723914,8.437962
9,148.446579,-31.526276,-4041825.355045,3392750.842980,-3570379.341280,53.890636,8.437962
10,148.446579,-31.526276,-5070263.878130,2164316.232314,-3196860.016728,53.890636,4.712462
11,148.446579,-31.526276,-4368169.639330,3654014.618616,-2862287.226074,53.890636,4.712462
12,148.446579,-31.526276,-4321117.886474,3359299.979747,-3264012.369651,53.890636,4.127142
13,148.446579,-31.526276,-4514970.753988,2554722.156859,-3698227.957668,53.890636,4.127142
14,145.804977,-32.287994,-4464252.484012,3033335.952091,-3387608.915507,44.361475,2.631945
15,148.811569,-33.787018,-4539764.806060,2748126.558861,-3527053.686095,12.200066,1.636022
16,147.877426,-32.281891,-4571304.989654,2870084.590237,-3387015.335462,8.576951,1.442212
17,147.877426,-32.281891,-4511731.731441,2921592.788733,-3422536.752908,8.576951,0.955117
18,148.143826,-33.129288,-4541560.483738,2822054.988491,-3466163.299808,2.281187,0.571478
19,148.143826,-33.129288,-4578730.433637,2808205.822634,-3428879.706057,2.281187,0.424592
20,148.143826,-33.129288,-4554123.212710,2787700.760500,-3477605.097469,2.281187,0.281475
21,148.407262,-32.959170,-4563413.644213,2806633.536675,-3450470.739962,1.509911,0.200353
22,148.407262,-32.959170,-4550535.984576,2840950.681538,-3438893.246670,1.509911,0.200353
23,148.179479,-33.013589,-4549279.239499,2822928.838285,-3455420.223509,1.365126,0.174269
24,148.158188,-32.911494,-4553419.414832,2827842.103109,-3445885.971854,1.252234,0.120201
25,148.288048,-32.960856,-4557338.339787,2815983.006975,-3450521.511087,1.227649,0.070510
26,148.288048,-32.960856,-4552337.247350,2822425.843962,-3451816.850805,1.227649,0.060460
27,148.201430,-32.939681,-4554127.429483,2823521.242189,-3448524.725690,1.212962,0.043349
28,148.223019,-32.962575,-4554049.716603,2821098.114586,-3450680.427639,1.205875,0.038258
29,148.250136,-32.955992,-4555717.900290,2819148.798162,-3450064.535314,1.205601,0.022129
30,148.254151,-32.969085,-4555235.710883,2818409.000977,-3451276.908644,1.204175,0.014824
31,148.237581,-32.962557,-4554746.129254,2819927.891087,-3450662.391992,1.202818,0.008853
32,148.237581,-32.962557,-4555354.993795,2819158.980311,-3450517.516644,1.202818,0.007697
33,148.237581,-32.962557,-4554864.385374,2820677.451707,-3449902.401860,1.202818,0.007697
34,148.241254,-32.959687,-4555077.678003,2819729.293616,-3450398.057622,1.202790,0.005282
35,148.241254,-32.959687,-4554886.566907,2820252.030242,-3450215.095737,1.202790,0.003113
36,148.241414,-32.962808,-4554927.587495,2819618.757474,-3450690.099092,1.202712,0.002267
37,148.239458,-32.961902,-4554873.492148,2819800.409601,-3450602.555941,1.202685,0.001583
38,148.239458,-32.961902,-4554989.823892,2819719.881604,-3450522.737605,1.202685,0.001099
39,148.238888,-32.960115,-4554941.206846,2820043.806759,-3450308.825375,1.202679,0.001099
40,148.240009,-32.961015,-4554946.859752,2819785.206488,-3450520.534193,1.202670,0.000861
41,148.239453,-32.961233,-4554907.570544,2819822.000734,-3450540.346053,1.202668,0.000666
42,148.239453,-32.961233,-4554932.717708,2819853.342142,-3450483.768776,1.202668,0.000394
43,148.239695,-32.960971,-4554932.967005,2819811.107773,-3450515.887780,1.202667,0.000298
44,148.239442,-32.960861,-4554926.136618,2819834.727391,-3450505.670850,1.202667,0.000195
45,148.239511,-32.961075,-4554918.561201,2819822.459180,-3450525.562698,1.202667,0.000138
46,148.239511,-32.961075,-4554911.730768,2819846.078762,-3450515.345780,1.202667,0.000138
47,148.239511,-32.961075,-4554920.641313,2819834.498187,-3450513.062548,1.202667,0.000120
48,148.239511,-32.961075,-4554923.536485,2819819.678636,-3450521.296048,1.202667,0.000084
49,148.239511,-32.961075,-4554920.845085,2819827.783548,-3450518.245962,1.202667,0.000049
50,148.239511,-32.961075,-4554921.619816,2819822.400001,-3450521.600189,1.202667,0.000039
51,148.239511,-32.961075,-4554920.661480,2819823.760682,-3450521.752260,1.202667,0.000036
52,148.239493,-32.961025,-4554920.228214,2819825.446740,-3450520.951721,1.202667,0.000023
53,148.239502,-32.961050,-4554919.394708,2819823.952960,-3450523.257210,1.202667,0.000012
54,148.239493,-32.961046,-4554918.544689,2819824.892127,-3450523.609415,1.202667,0.000012
55,148.239493,-32.961035,-4554919.286392,2819824.374474,-3450523.057075,1.202667,0.000006
56,148.239493,-32.961035,-4554919.336422,2819824.771954,-3450522.668822,1.202667,0.000005
57,148.239486,-32.961023,-4554919.986566,2819826.091028,-3450520.745578,1.202667,0.000009
58,148.239486,-32.961023,-4554919.590639,2819825.189075,-3450521.996888,1.202667,0.000007
59,148.239486,-32.961023,-4554919.717747,2819825.397635,-3450521.660921,1.202667,0.000006
60,148.239479,-32.961013,-4554920.150179,2819826.990268,-3450519.801088,1.202667,0.000010
61,148.239486,-32.961025,-4554919.893060,2819825.969142,-3450520.967127,1.202667,0.000006
62,148.239479,-32.961015,-4554920.091727,2819827.257058,-3450519.661166,1.202667,0.000006
