Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,134.581573,-44.155910,-2627415.104101,2666073.718558,-5146925.050538,0.038941,6.666667
1,134.581573,-44.155910,-3050457.607653,2169324.223336,-5146925.050538,0.038941,6.666667
2,149.581573,-39.155910,-4270720.589046,2507463.482571,-4005753.580013,0.013281,8.819171
3,149.581573,-39.155910,-4243987.322399,3614270.450563,-3089003.788447,0.013281,8.819171
4,154.581573,-24.155910,-5963072.375915,1644567.209692,-1549713.671554,0.006012,8.819171
5,154.581573,-24.155910,-4555295.990604,3092107.713729,-3209262.744411,0.006012,7.120003
6,151.456573,-3.530910,-5592342.744875,3041884.817732,-390185.745708,0.000104,12.040153
7,151.456573,-3.530910,-5089814.614693,3007072.380507,-2387385.565157,0.000104,9.520286
8,151.456573,-3.530910,-5388605.108276,3318900.055152,-790102.393005,0.000104,8.148046
9,151.456573,-3.530910,-5407465.376341,3197228.297338,-1099786.065452,0.000104,7.767197
10,151.437042,8.597996,-5170164.361498,2697969.202515,2574167.064846,0.000081,7.767197
11,151.437042,8.597996,-5535524.127695,3141255.323733,-412278.639463,0.000081,5.785428
12,150.406769,8.397800,-5345719.767733,3101066.160190,1571829.981760,0.000043,5.785428
13,150.406769,8.397800,-5555987.574525,3121177.749079,263467.829117,0.000043,2.916417
14,150.988739,6.994297,-5536602.553740,3070411.585661,771508.218265,0.000008,2.580104
15,150.709579,10.352375,-5472736.488840,3069953.442772,1138611.194043,0.000006,1.397426
16,150.709579,10.352375,-5497090.257315,3093917.381386,940396.452210,0.000006,1.381132
17,150.738562,8.604452,-5502061.752744,3082745.707704,947929.873337,0.000003,1.377029
18,150.856405,8.236355,-5513597.327831,3074326.070412,907657.987747,0.000001,0.925236
19,150.856405,8.236355,-5491068.650160,3074701.639232,1033348.923504,0.000001,0.482378
20,150.871374,9.018293,-5503447.442310,3058428.070551,1015756.871005,0.000000,0.482378
21,150.808710,9.006857,-5499884.089689,3072684.123656,991911.264833,0.000000,0.366917
22,150.808710,9.006857,-5507662.393347,3072047.826471,950118.304612,0.000000,0.184836
23,150.849921,8.916977,-5503445.143230,3069481.812092,982091.786966,0.000000,0.164360
24,150.838770,8.793191,-5504688.024849,3071579.777821,968564.182046,0.000000,0.089306
25,150.826528,8.930970,-5501981.835962,3071611.492263,983620.749631,0.000000,0.062648
26,150.826528,8.930970,-5503392.723528,3070540.213800,979092.582476,0.000000,0.058076
27,150.826528,8.930970,-5501678.964334,3070819.390494,987751.499497,0.000000,0.032941
28,150.826528,8.930970,-5502612.479623,3070878.395282,982389.513396,0.000000,0.021284
29,150.826528,8.930970,-5502912.275251,3071668.815802,978258.218712,0.000000,0.021284
30,150.831753,8.913067,-5502530.066121,3071259.441287,981664.549345,0.000000,0.020396
31,150.831753,8.913067,-5502584.481664,3071552.354629,980450.498918,0.000000,0.012144
32,150.831753,8.913067,-5502269.683347,3071508.774214,982339.159327,0.000000,0.007269
33,150.830703,8.930352,-5502029.673489,3071047.082936,985104.391888,0.000000,0.007269
34,150.829924,8.920475,-5502321.129018,3071373.189205,982474.011059,0.000000,0.007120
35,150.829924,8.920475,-5502399.094198,3071276.965193,982339.073173,0.000000,0.004994
36,150.830591,8.925104,-5502287.553079,3071270.396802,982979.851838,0.000000,0.002565
37,150.830645,8.921015,-5502351.722608,3071299.381984,982533.003166,0.000000,0.002093
38,150.830271,8.921767,-5502320.386726,3071329.040994,982615.219833,0.000000,0.001785
39,150.830271,8.921767,-5502360.296986,3071336.114265,982371.239843,0.000000,0.000941
40,150.830488,8.920833,-5502346.032800,3071315.980126,982513.116599,0.000000,0.000920
41,150.830488,8.920833,-5502346.754115,3071329.312837,982467.704160,0.000000,0.000572
42,150.830488,8.920833,-5502333.390382,3071325.843914,982552.815157,0.000000,0.000323
43,150.830488,8.920833,-5502332.668523,3071312.510923,982598.227501,0.000000,0.000323
44,150.830413,8.921209,-5502336.370588,3071320.044757,982554.243614,0.000000,0.000320
45,150.830413,8.921209,-5502336.935196,3071315.261732,982565.953819,0.000000,0.000210
46,150.830413,8.921209,-5502341.342886,3071316.816709,982536.607665,0.000000,0.000112
47,150.830413,8.921209,-5502340.778229,3071321.599710,982524.897452,0.000000,0.000112
48,150.830439,8.921061,-5502339.958655,3071318.819476,982538.089100,0.000000,0.000110
49,150.830429,8.921233,-5502336.857801,3071318.348311,982556.800807,0.000000,0.000077
50,150.830423,8.921178,-5502337.389412,3071319.314328,982550.844285,0.000000,0.000072
51,150.830432,8.921133,-5502338.541136,3071318.825400,982545.955824,0.000000,0.000041
52,150.830428,8.921194,-5502337.411539,3071318.709088,982552.600431,0.000000,0.000026
53,150.830427,8.921171,-5502337.682875,3071319.040786,982550.061206,0.000000,0.000025
54,150.830430,8.921158,-5502338.044172,3071318.850169,982548.643321,0.000000,0.000015
55,150.830430,8.921158,-5502337.637531,3071318.827283,982550.976347,0.000000,0.000009
56,150.830430,8.921158,-5502337.919840,3071318.737696,982549.684148,0.000000,0.000009
57,150.830430,8.921158,-5502337.809769,3071318.810608,982550.070041,0.000000,0.000006
58,150.830430,8.921158,-5502337.934101,3071318.923081,982549.029214,0.000000,0.000006
