Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-94.448174,-30.585697,-902116.887899,-5420956.039699,-3226436.869737,39964.046639,3.333333
1,-99.448174,-25.585697,-1236643.359703,-5843937.289538,-2228513.310820,34814.109238,3.333333
2,-99.448174,-25.585697,-446442.655751,-5738955.189738,-2737736.291188,34814.109238,3.333333
3,-95.698174,-28.085697,-559116.218414,-5603429.551421,-2984887.269327,33431.155814,2.429563
4,-95.698174,-28.085697,-503608.381352,-5672817.765211,-2861982.868264,33431.155814,1.214782
5,-95.698174,-28.085697,-579307.216226,-5649790.156952,-2892837.085075,33431.155814,1.001843
6,-95.698174,-28.085697,-659674.263819,-5636988.906216,-2900537.424452,33431.155814,0.603189
7,-95.698174,-28.085697,-524130.945874,-5621074.014650,-2958119.586844,33431.155814,0.451525
8,-95.698174,-28.085697,-569198.611424,-5626806.514767,-2938959.119115,33431.155814,0.225762
9,-95.698174,-28.085697,-564154.030859,-5615167.103583,-2961947.621583,33431.155814,0.112881
10,-95.698174,-28.085697,-567258.960709,-5610019.378718,-2971033.761919,33431.155814,0.101206
11,-95.698174,-28.085697,-561634.265193,-5609310.583189,-2973423.576242,33431.155814,0.050603
12,-95.698174,-28.085697,-560375.025265,-5606373.129728,-2979156.958472,33431.155814,0.025302
13,-95.698174,-28.085697,-559745.567496,-5604902.105993,-2982022.498195,33431.155814,0.012651
14,-95.698174,-28.085697,-559430.879343,-5604166.020038,-2983454.979882,33431.155814,0.006325
15,-95.698174,-28.085697,-559225.089148,-5603878.654926,-2984029.410722,33431.155814,0.003855
16,-95.698174,-28.085697,-559170.654139,-5603654.119804,-2984458.348648,33431.155814,0.001927
17,-95.698174,-28.085697,-559143.436366,-5603541.839770,-2984672.811144,33431.155814,0.000964
18,-95.698174,-28.085697,-559129.827412,-5603485.696635,-2984780.040774,33431.155814,0.000482
19,-95.698174,-28.085697,-559132.481656,-5603461.555730,-2984824.564065,33431.155814,0.000304
20,-95.698174,-28.085697,-559124.350025,-5603445.553669,-2984855.916742,33431.155814,0.000152
21,-95.698174,-28.085697,-559120.284217,-5603437.552568,-2984871.593046,33431.155814,0.000076
22,-95.698174,-28.085697,-559118.251315,-5603433.552000,-2984879.431189,33431.155814,0.000038
23,-95.698174,-28.085697,-559116.560753,-5603432.060413,-2984882.527109,33431.155814,0.000025
24,-95.698174,-28.085697,-559116.389584,-5603430.805918,-2984884.898218,33431.155814,0.000012
25,-95.698174,-28.085697,-559116.303999,-5603430.178669,-2984886.083772,33431.155814,0.000006
26,-95.698174,-28.085697,-559116.261207,-5603429.865045,-2984886.676550,33431.155814,0.000003
27,-95.698174,-28.085697,-559116.334772,-5603429.723051,-2984886.927638,33431.155814,0.000002
28,-95.698174,-28.085697,-559116.276593,-5603429.637236,-2984887.098482,33431.155814,0.000001
29,-95.698174,-28.085697,-559116.247504,-5603429.594328,-2984887.183905,33431.155814,0.000001
30,-95.698174,-28.085697,-559116.232959,-5603429.572875,-2984887.226616,33431.155814,0.000000
31,-95.698174,-28.085697,-559116.217453,-5603429.565659,-2984887.242956,33431.155814,0.000000
32,-95.698174,-28.085697,-559116.217933,-5603429.558540,-2984887.256141,33431.155814,0.000000
