Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
105,156.800873,35.443909,-4781394.030665,2049221.883470,3678099.734897,0.377112,0.000000
91,-165.790771,-25.533108,-5582621.370576,-1413577.170069,-2732480.502113,0.369610,0.000000
75,-155.980026,5.749565,-5796700.051807,-2583278.869262,634708.863583,0.360399,0.000000
75,152.802368,33.449127,-4738183.327214,2434847.904157,3495627.745589,0.378570,0.000000
70,-160.764328,16.294830,-5781676.241116,-2017429.722792,1778066.838506,0.366762,0.000000
103,153.890488,-33.828217,-4762651.754046,2334179.567630,-3530633.831285,0.376940,0.000000
112,-158.179519,-13.090076,-5768293.038861,-2309544.699879,-1435113.221187,0.369144,0.000000
97,132.138916,-5.309555,-4261047.072684,4709360.054377,-586277.074521,0.383483,0.000000
97,157.830719,-34.663055,-4863528.900081,1981728.212403,-3607184.314806,0.376640,0.000000
106,-156.245987,-3.428268,-5827424.765618,-2564615.462775,-378856.679894,0.368133,0.000000
94,139.065918,-22.816048,-4443788.509569,3853959.546288,-2458022.100698,0.380955,0.000000
67,160.466232,-35.653091,-4889901.222117,1734848.808372,-3696983.084825,0.376061,0.000000
101,147.957446,-30.992515,-4638835.261224,2903458.807279,-3265264.554798,0.379766,0.000000
109,-176.821696,33.060314,-5342598.185231,-296668.240503,3459566.710444,0.372298,0.000000
90,136.064026,-17.766518,-4375473.251739,4215906.500159,-1933864.064236,0.382291,0.000000
90,-175.918915,-32.562050,-5367127.533898,-382939.598101,-3413124.618876,0.372590,0.000000
79,-155.391953,0.486385,-5798651.946536,-2655815.373175,53781.074369,0.367469,0.000000
95,179.126770,-34.561993,-5257534.432151,80134.910990,-3597957.322608,0.372781,0.000000
79,134.231432,-13.644435,-4324472.737433,4442074.568103,-1494819.218901,0.382937,0.000000
69,-179.904236,-34.395443,-5268596.739724,-8805.940264,-3582727.271264,0.372656,0.000000
90,-159.037979,-14.188759,-5775481.779875,-2212608.404496,-1553237.425565,0.367687,0.000000
84,167.056571,36.276855,-5017082.912284,1153068.355926,3753001.209055,0.376253,0.000000
78,-158.276207,-13.475584,-5763079.023011,-2296180.355387,-1476622.042648,0.369095,0.000000
91,-164.295010,-23.687912,-5625756.077261,-1581857.439699,-2546668.031476,0.370423,0.000000
