Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
41,128.858368,-63.988503,-1759682.989277,2184044.395018,-5709152.950417,20710.691849,0.000000
74,-162.524094,22.701988,-5615203.701032,-1767871.278843,2446307.045616,28475.009516,0.000000
41,-148.064423,-2.216049,-5408742.835420,-3371307.426345,-244978.166257,29420.949639,0.000000
58,178.675724,-0.108047,-6376422.182497,147404.350055,-11947.256349,26126.889030,0.000000
49,46.257645,-6.144455,4384784.090193,4581628.819907,-678143.113896,26442.801884,0.000000
45,-71.799164,85.265724,164975.272725,-501750.465838,6334918.874599,26460.251029,0.000000
62,156.085114,34.026550,-4837319.032808,2145108.547673,3548887.739897,29377.375976,0.000000
34,-106.616402,-49.348011,-1190505.055994,-3989298.261285,-4815861.579551,30792.324502,0.000000
48,42.750137,22.707161,4322729.314531,3995909.088172,2446835.513265,28394.150259,0.000000
42,126.571686,-12.762650,-3706987.467933,4996619.558489,-1399808.093493,27147.236691,0.000000
57,-134.735757,18.687170,-4253977.963829,-4293398.027162,2030578.203126,28388.072038,0.000000
35,115.684448,-71.528015,-878517.141770,1826692.476181,-6027205.548880,25280.994388,0.000000
51,27.345932,-19.590645,5339429.077461,2761307.830261,-2125058.369133,25484.324622,0.000000
68,-173.095337,83.425369,-727389.918249,-88083.918197,6314668.560213,26431.674184,0.000000
57,134.859406,-61.394890,-2159538.603851,2170163.007359,-5576543.139253,23416.022703,0.000000
48,-137.388295,-78.875589,-908602.152917,-835845.157587,-6236530.167122,28590.776633,0.000000
56,25.602997,-57.251762,3118857.876467,1494506.911362,-5341118.322310,24430.543777,0.000000
40,151.392288,86.347351,-357924.783713,195209.427933,6343752.504000,26794.829323,0.000000
41,27.409515,43.540787,4110916.539312,2131762.952379,4371247.706628,26678.607712,0.000000
32,13.810623,1.899696,6190363.926606,1521716.285194,210019.823816,29197.790192,0.000000
53,93.590851,-31.378990,-341354.194295,5439530.251911,-3301839.574465,26688.912803,0.000000
97,-143.513824,-23.893829,-4691117.119922,-3469492.767025,-2567536.425309,27807.665428,0.000000
38,95.328766,69.787079,-205265.480925,2200681.421243,5962874.330670,24152.844446,0.000000
64,-155.140054,8.378743,-5725764.710066,-2652947.899330,923240.464032,27288.515940,0.000000
101,-8.700546,64.135620,2757879.950579,-422041.843925,5716326.446259,28315.387605,0.000000
90,-35.745598,-27.936975,4576715.097507,-3294229.583425,-2970336.690099,30062.206729,0.000000
75,148.325229,31.565562,-4629185.830787,2856228.294638,3319483.057097,6673.550517,0.000000
42,79.512390,20.965439,1084571.662187,5858895.518210,2267822.271469,25281.701817,0.000000
35,78.959991,-32.711224,1028679.099286,5272436.526091,-3427055.666512,29880.314686,0.000000
77,69.083282,-80.736603,367747.320630,962192.534449,-6273304.592361,28385.715509,0.000000
44,-110.988647,-76.479134,-535822.400580,-1396692.185226,-6179435.761393,28713.180532,0.000000
34,-73.286057,48.041840,1228674.499210,-4091767.281237,4719987.991692,29755.652801,0.000000
34,-30.533157,9.044319,5425860.245476,-3200306.821449,996003.364528,29437.077532,0.000000
48,160.072845,3.299553,-5986383.086495,2170249.933368,364648.077370,27945.761699,0.000000
44,97.538757,-66.898544,-329257.583189,2487953.576297,-5843983.213694,26417.866700,0.000000
32,161.467010,35.932060,-4902292.014962,1643423.176860,3722090.294466,24182.105020,0.000000
41,137.247192,-20.156120,-4398477.166168,4066310.179329,-2184007.600198,24018.795241,0.000000
44,-94.308830,59.997574,-240223.766309,-3188301.604711,5500341.978516,29204.395480,0.000000
31,-17.239334,-33.316216,5095605.565994,-1581187.625520,-3483318.455933,30917.589892,0.000000
42,124.002411,64.602859,-1533974.279839,2274003.976085,5738858.638366,21230.735599,0.000000
61,2.881302,78.020515,1326437.107150,66760.428376,6217412.307087,27525.761332,0.000000
91,148.077937,31.995692,-4595494.963072,2862899.436373,3360026.344659,6434.194140,0.000000
38,134.991028,-33.299397,-3772772.924961,3773954.697670,-3481775.945760,27013.746118,0.000000
41,44.337097,36.689087,3662519.243861,3578735.375514,3789781.241844,23357.893585,0.000000
41,-126.612518,-7.386726,-3772562.462545,-5077441.692749,-814566.225293,27307.794154,0.000000
44,-40.131859,14.572327,4720615.999181,-3979616.001863,1594346.653640,28576.075908,0.000000
42,157.399017,1.098793,-5887243.687209,2450741.487114,121490.930691,25523.701727,0.000000
71,-4.380266,-12.595050,6207457.561539,-475487.216899,-1381719.011292,27275.748053,0.000000
59,-55.991013,84.863373,320462.184422,-474944.009093,6331052.812194,25749.814323,0.000000
42,-57.402252,86.355423,219157.037464,-342715.987140,6343809.876005,25929.621697,0.000000
