Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
95,148.318856,-33.074718,-4553040.161681,2809945.344571,-3461144.480119,1.204156,0.000000
103,148.317460,33.064364,-4553192.574044,2810192.609841,3459943.144389,1.205456,0.000000
90,148.317462,33.064365,-4553192.636981,2810192.457578,3459943.184962,1.205456,0.000000
94,148.318892,-33.074717,-4553039.800645,2809941.235848,-3461142.768026,1.204156,0.000000
100,148.317450,33.064359,-4553192.322557,2810193.566444,3459942.701364,1.205456,0.000000
94,148.317524,33.064417,-4553192.998533,2810185.820888,3459948.066630,1.205456,0.000000
96,148.317453,33.064356,-4553192.630177,2810193.412380,3459942.423549,1.205456,0.000000
98,148.317465,33.064360,-4553193.026690,2810192.328691,3459942.779530,1.205456,0.000000
113,148.317452,33.064357,-4553192.516949,2810193.500320,3459942.500610,1.205456,0.000000
98,148.317461,33.064367,-4553192.489204,2810192.441868,3459943.390805,1.205456,0.000000
105,148.317450,33.064359,-4553192.341882,2810193.545325,3459942.693143,1.205456,0.000000
94,148.317455,33.064354,-4553192.845043,2810193.311060,3459942.224427,1.205456,0.000000
93,148.317444,33.064363,-4553191.844318,2810193.958955,3459943.009834,1.205456,0.000000
118,148.317455,33.064352,-4553192.908771,2810193.436157,3459942.040198,1.205456,0.000000
97,148.317477,33.064347,-4553194.283399,2810191.781158,3459941.578539,1.205456,0.000000
107,148.317460,33.064372,-4553192.198597,2810192.370053,3459943.828614,1.205456,0.000000
103,148.317441,33.064368,-4553191.456567,2810193.974422,3459943.504210,1.205456,0.000000
97,148.318860,-33.074720,-4553040.265288,2809944.980302,-3461144.638494,1.204156,0.000000
98,148.318935,-33.074694,-4553043.135375,2809938.489324,-3461140.625490,1.204156,0.000000
103,148.317444,33.064363,-4553191.837245,2810193.964807,3459943.014360,1.205456,0.000000
110,148.318868,-33.074722,-4553040.519556,2809944.334740,-3461144.826844,1.204156,0.000000
93,148.317460,33.064365,-4553192.479133,2810192.613689,3459943.265349,1.205456,0.000000
104,148.317448,33.064358,-4553192.268498,2810193.756942,3459942.618341,1.205456,0.000000
97,148.318861,-33.074720,-4553040.267075,2809944.916231,-3461144.687827,1.204156,0.000000
86,148.317440,33.064380,-4553190.769674,2810193.704547,3459944.619819,1.205456,0.000000
110,148.318859,-33.074721,-4553040.182847,2809945.034020,-3461144.702898,1.204156,0.000000
97,148.317452,33.064355,-4553192.649226,2810193.507976,3459942.321525,1.205456,0.000000
88,148.318865,-33.074718,-4553040.627736,2809944.640188,-3461144.439170,1.204156,0.000000
115,148.317448,33.064363,-4553192.043073,2810193.628289,3459943.016801,1.205456,0.000000
99,148.318890,-33.074714,-4553039.864609,2809941.508918,-3461142.464238,1.204156,0.000000
97,148.317451,33.064358,-4553192.472131,2810193.538693,3459942.528236,1.205456,0.000000
95,148.318854,-33.074714,-4553040.264075,2809945.624330,-3461144.120721,1.204156,0.000000
117,148.318865,-33.074721,-4553040.472215,2809944.554361,-3461144.711596,1.204156,0.000000
103,148.317462,33.064359,-4553192.958864,2810192.636094,3459942.620186,1.205456,0.000000
94,148.317468,33.064359,-4553193.242342,2810192.160395,3459942.633415,1.205456,0.000000
102,148.317450,33.064364,-4553192.119347,2810193.400929,3459943.100525,1.205456,0.000000
111,148.318918,-33.074690,-4553042.507137,2809940.025533,-3461140.207561,1.204156,0.000000
104,148.317465,33.064370,-4553192.499853,2810192.042444,3459943.699127,1.205456,0.000000
100,148.317448,33.064362,-4553192.071475,2810193.621042,3459942.985522,1.205456,0.000000
107,148.318878,-33.074722,-4553041.042850,2809943.496132,-3461144.819343,1.204156,0.000000
93,148.317466,33.064366,-4553192.739325,2810192.109846,3459943.331721,1.205456,0.000000
103,148.317454,33.064358,-4553192.574556,2810193.321185,3459942.569828,1.205456,0.000000
100,148.317463,33.064362,-4553192.850161,2810192.454634,3459942.908675,1.205456,0.000000
105,148.318939,-33.074703,-4553042.897078,2809937.932058,-3461141.386255,1.204156,0.000000
97,148.317471,33.064370,-4553192.823353,2810191.539631,3459943.681915,1.205456,0.000000
109,148.318866,-33.074721,-4553040.468467,2809944.512941,-3461144.749895,1.204156,0.000000
100,148.317462,33.064366,-4553192.560484,2810192.392696,3459943.337301,1.205456,0.000000
98,148.317442,33.064364,-4553191.665953,2810194.079441,3459943.145782,1.205456,0.000000
105,148.317454,33.064355,-4553192.752502,2810193.392095,3459942.280016,1.205456,0.000000
106,148.318863,-33.074721,-4553040.334973,2809944.729964,-3461144.749315,1.204156,0.000000
109,148.317450,33.064356,-4553192.517644,2810193.646654,3459942.381643,1.205456,0.000000
101,148.318862,-33.074722,-4553040.234432,2809944.803965,-3461144.821014,1.204156,0.000000
96,148.317451,33.064356,-4553192.550749,2810193.638100,3459942.345270,1.205456,0.000000
90,148.317455,33.064372,-4553191.911768,2810192.721226,3459943.920230,1.205456,0.000000
103,148.317452,33.064355,-4553192.675207,2810193.535830,3459942.265091,1.205456,0.000000
95,148.318899,-33.074703,-4553040.867094,2809941.120000,-3461141.467953,1.204156,0.000000
100,148.317379,33.064317,-4553191.013846,2810200.519802,3459938.802288,1.205456,0.000000
96,148.318855,-33.074708,-4553040.604985,2809945.772995,-3461143.555380,1.204156,0.000000
104,148.318860,-33.074721,-4553040.209133,2809944.985472,-3461144.707700,1.204156,0.000000
100,148.317445,33.064362,-4553191.922024,2810193.873519,3459942.977188,1.205456,0.000000
85,148.318846,-33.074724,-4553035.768872,2809943.790517,-3461142.311275,1.204156,0.000000
100,148.318863,-33.074722,-4553040.283358,2809944.718728,-3461144.825819,1.204156,0.000000
105,148.318829,-33.074714,-4553039.064439,2809947.636425,-3461144.065651,1.204156,0.000000
113,148.318929,-33.074686,-4553043.249125,2809939.226485,-3461139.882395,1.204156,0.000000
94,148.318861,-33.074722,-4553040.174828,2809944.863796,-3461144.850648,1.204156,0.000000
90,148.317446,33.064363,-4553191.968217,2810193.776324,3459942.995220,1.205456,0.000000
91,148.317446,33.064371,-4553191.549392,2810193.498810,3459943.766583,1.205456,0.000000
93,148.317455,33.064355,-4553192.783511,2810193.342959,3459942.279123,1.205456,0.000000
98,148.317449,33.064357,-4553192.388953,2810193.729785,3459942.482795,1.205456,0.000000
