Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
106,150.011080,27.830012,-4888859.879986,2821324.119234,2959859.407707,0.000000,0.000000
105,150.011080,27.830012,-4888859.879554,2821324.132808,2959859.395565,0.000000,0.000000
99,150.011080,27.830012,-4888859.879797,2821324.126759,2959859.400892,0.000000,0.000000
110,150.011080,27.830012,-4888859.880787,2821324.126542,2959859.399475,0.000000,0.000000
101,150.011080,27.830012,-4888859.879748,2821324.126453,2959859.401262,0.000000,0.000000
103,150.011099,-27.830069,-4888858.224528,2821321.031891,-2959865.046889,0.000000,0.000000
117,150.011080,27.830012,-4888859.879969,2821324.128251,2959859.399198,0.000000,0.000000
105,150.011080,27.830011,-4888859.879918,2821324.137235,2959859.390776,0.000000,0.000000
117,150.011099,-27.830069,-4888858.224819,2821321.024361,-2959865.053542,0.000000,0.000000
103,150.011080,27.830012,-4888859.880167,2821324.126398,2959859.400628,0.000000,0.000000
97,150.011080,27.830012,-4888859.879886,2821324.131452,2959859.396305,0.000000,0.000000
106,150.011099,-27.830069,-4888858.223663,2821321.028004,-2959865.051989,0.000000,0.000000
97,150.011099,-27.830069,-4888858.224456,2821321.031424,-2959865.047449,0.000000,0.000000
90,150.011080,27.830012,-4888859.879539,2821324.124411,2959859.403540,0.000000,0.000000
94,150.011099,-27.830069,-4888858.223895,2821321.015107,-2959865.063820,0.000000,0.000000
114,150.011099,-27.830069,-4888858.224502,2821321.025041,-2959865.053417,0.000000,0.000000
101,150.011080,27.830012,-4888859.880190,2821324.127285,2959859.399751,0.000000,0.000000
105,150.011099,-27.830069,-4888858.225036,2821321.026034,-2959865.051602,0.000000,0.000000
98,150.011080,27.830011,-4888859.879914,2821324.136094,2959859.391862,0.000000,0.000000
98,150.011080,27.830011,-4888859.879571,2821324.140889,2959859.387886,0.000000,0.000000
97,150.011099,-27.830069,-4888858.225238,2821321.019580,-2959865.057381,0.000000,0.000000
108,150.011099,-27.830069,-4888858.224861,2821321.020230,-2959865.057385,0.000000,0.000000
107,150.011080,27.830012,-4888859.880377,2821324.124577,2959859.402008,0.000000,0.000000
114,150.011099,-27.830069,-4888858.224652,2821321.017719,-2959865.060105,0.000000,0.000000
114,150.011099,-27.830069,-4888858.224306,2821321.025409,-2959865.053391,0.000000,0.000000
105,150.011099,-27.830069,-4888858.224746,2821321.014510,-2959865.062988,0.000000,0.000000
103,150.011080,27.830012,-4888859.879746,2821324.132852,2959859.395208,0.000000,0.000000
106,150.011080,27.830012,-4888859.880138,2821324.125984,2959859.401068,0.000000,0.000000
126,150.011080,27.830012,-4888859.880470,2821324.126509,2959859.400026,0.000000,0.000000
122,150.011080,27.830011,-4888859.879656,2821324.137452,2959859.391000,0.000000,0.000000
114,150.011080,27.830012,-4888859.881123,2821324.117130,2959859.407834,0.000000,0.000000
97,150.011099,-27.830069,-4888858.225015,2821321.008941,-2959865.067819,0.000000,0.000000
110,150.011099,-27.830069,-4888858.225235,2821321.018310,-2959865.058589,0.000000,0.000000
112,150.011080,27.830012,-4888859.880091,2821324.124346,2959859.402696,0.000000,0.000000
102,150.011099,-27.830069,-4888858.224981,2821321.031608,-2959865.046414,0.000000,0.000000
97,150.011080,27.830012,-4888859.880148,2821324.118393,2959859.408239,0.000000,0.000000
109,150.011080,27.830012,-4888859.880445,2821324.126467,2959859.400106,0.000000,0.000000
99,150.011099,-27.830069,-4888858.224767,2821321.027329,-2959865.050818,0.000000,0.000000
101,150.011080,27.830012,-4888859.880084,2821324.134384,2959859.393203,0.000000,0.000000
111,150.011099,-27.830069,-4888858.224767,2821321.025490,-2959865.052557,0.000000,0.000000
100,150.011080,27.830012,-4888859.879899,2821324.118469,2959859.408575,0.000000,0.000000
108,150.011080,27.830012,-4888859.880061,2821324.120009,2959859.406852,0.000000,0.000000
97,150.011080,27.830012,-4888859.881606,2821324.109709,2959859.414069,0.000000,0.000000
109,150.011099,-27.830069,-4888858.224407,2821321.016352,-2959865.061800,0.000000,0.000000
106,150.011080,27.830012,-4888859.880224,2821324.127986,2959859.399032,0.000000,0.000000
107,150.011080,27.830012,-4888859.880096,2821324.126650,2959859.400505,0.000000,0.000000
92,150.011080,27.830012,-4888859.879819,2821324.116727,2959859.410356,0.000000,0.000000
113,150.011080,27.830012,-4888859.880321,2821324.117289,2959859.409000,0.000000,0.000000
103,150.011099,-27.830069,-4888858.224463,2821321.022659,-2959865.055737,0.000000,0.000000
120,150.011080,27.830012,-4888859.880181,2821324.126373,2959859.400628,0.000000,0.000000
111,150.011080,27.830012,-4888859.881106,2821324.114555,2959859.410299,0.000000,0.000000
120,150.011099,-27.830069,-4888858.224424,2821321.020309,-2959865.058025,0.000000,0.000000
112,150.011080,27.830012,-4888859.879486,2821324.130543,2959859.397820,0.000000,0.000000
98,150.011099,-27.830069,-4888858.225369,2821321.016456,-2959865.060124,0.000000,0.000000
102,150.011099,-27.830069,-4888858.225194,2821321.016175,-2959865.060677,0.000000,0.000000
101,150.011099,-27.830069,-4888858.224652,2821321.012931,-2959865.064638,0.000000,0.000000
