Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,152.021423,-62.180481,-2635613.500394,1400116.722181,-5617930.226619,0.934142,11.303883
1,142.021423,-39.680481,-3874547.446294,3024795.875322,-4050745.400467,0.819239,17.280368
2,159.521423,-59.055481,-3080014.540992,1150257.803687,-5447116.746534,0.354297,12.265155
3,151.396423,-55.774231,-3156815.817762,1721407.508103,-5250344.740994,0.117804,11.082129
4,148.740173,-48.547668,-3616129.421918,2195169.852497,-4757408.362358,0.070349,6.348321
5,148.740173,-48.547668,-3267121.937803,1537748.836028,-5239926.444240,0.070349,4.181525
6,151.581970,-53.926086,-3310317.313071,1791228.352917,-5131903.889427,0.026032,3.896807
7,152.477966,-53.422546,-3377965.071984,1760108.701568,-5098705.286896,0.008519,2.902012
8,152.477966,-53.422546,-3488268.462636,1982814.700620,-4941306.064820,0.008519,1.495816
9,151.356293,-51.437111,-3496535.366469,1909834.573863,-4964003.800749,0.004796,1.332217
10,151.151100,-51.770411,-3464217.098228,1908321.424425,-4987035.792858,0.002434,1.045808
11,151.865831,-52.513154,-3430211.306706,1834191.939362,-5037755.487939,0.000390,0.540904
12,151.865831,-52.513154,-3422643.638896,1851809.258428,-5036466.079651,0.000390,0.453826
13,151.865831,-52.513154,-3445519.575881,1875583.500625,-5012175.574050,0.000390,0.247840
14,151.719425,-52.156059,-3468469.792774,1860801.336865,-5001914.712076,0.000168,0.247840
15,151.719425,-52.156059,-3437688.139861,1816544.763767,-5039044.341961,0.000168,0.247840
16,151.719425,-52.156059,-3460814.845898,1840093.336588,-5014774.579560,0.000168,0.247840
17,152.003588,-52.348883,-3447404.349864,1832740.533358,-5026610.327416,0.000041,0.159032
18,152.003588,-52.348883,-3439842.215700,1850436.941463,-5025316.142194,0.000041,0.159032
19,151.791187,-52.247712,-3448435.725911,1849718.028740,-5019725.728902,0.000040,0.127506
20,151.809848,-52.314072,-3443889.859984,1845835.509956,-5024243.250538,0.000033,0.104801
21,151.902052,-52.314888,-3446792.522070,1840257.147445,-5024298.709608,0.000000,0.057791
22,151.902052,-52.314888,-3443789.842136,1839713.897281,-5026541.056278,0.000000,0.043563
23,151.902052,-52.314888,-3445988.185669,1837060.800153,-5026008.338931,0.000000,0.025177
24,151.902052,-52.314888,-3445090.375036,1839186.668480,-5025847.429961,0.000000,0.019945
25,151.902052,-52.314888,-3445892.705742,1842383.569794,-5024137.709864,0.000000,0.019945
26,151.902052,-52.314888,-3446968.363718,1842387.547485,-5023403.272930,0.000000,0.015565
27,151.902052,-52.314888,-3447374.450270,1840791.470789,-5023707.671353,0.000000,0.012997
28,151.888161,-52.306135,-3447026.064118,1841455.901581,-5023703.253723,0.000000,0.007260
29,151.888161,-52.306135,-3446444.239235,1840921.466603,-5024294.292838,0.000000,0.007260
30,151.895830,-52.312683,-3446763.877533,1840722.908112,-5024148.752346,0.000000,0.004864
31,151.892467,-52.306702,-3447120.361125,1841173.347583,-5023741.853633,0.000000,0.004316
32,151.891155,-52.307914,-3446984.106896,1841202.009160,-5023824.284180,0.000000,0.003247
33,151.893820,-52.309996,-3446908.065699,1840955.289480,-5023965.916274,0.000000,0.001742
34,151.893820,-52.309996,-3446858.950608,1841031.297545,-5023971.721862,0.000000,0.001479
35,151.892157,-52.308976,-3446933.809526,1841097.650575,-5023896.552485,0.000000,0.000876
36,151.892157,-52.308976,-3446889.944540,1841028.883774,-5023951.478287,0.000000,0.000817
37,151.892157,-52.308976,-3446909.971924,1841009.278155,-5023944.965965,0.000000,0.000540
38,151.892598,-52.309106,-3446937.864187,1841065.754460,-5023905.399722,0.000000,0.000506
39,151.892756,-52.309364,-3446922.904629,1841045.490238,-5023922.971115,0.000000,0.000301
40,151.892756,-52.309364,-3446932.097046,1841076.636436,-5023905.368971,0.000000,0.000185
41,151.892756,-52.309364,-3446917.137551,1841056.372166,-5023922.940365,0.000000,0.000185
42,151.892541,-52.309235,-3446926.059099,1841063.783808,-5023914.162368,0.000000,0.000112
