Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-100.003181,26.508980,-498095.283639,-5689616.426067,2829635.234661,2009358.194340,3.333333
1,-102.503181,36.508980,-1111176.019532,-5010874.368043,3773735.523477,1242780.794835,5.651942
2,-107.503181,36.508980,-1926708.259507,-4378118.128404,4204919.162024,1157302.126039,5.651942
3,-107.503181,36.508980,-1438624.518896,-4561850.781990,4204919.162024,1157302.126039,3.333333
4,-100.003181,26.508980,-992082.626268,-5624553.853419,2829635.234661,1098078.294958,5.651942
5,-100.003181,26.508980,-1478519.621076,-5516685.029748,2829635.234661,1098078.294958,5.651942
6,-100.003181,26.508980,-798746.295048,-6064478.296321,1800800.804458,1098078.294958,5.651942
7,-86.253181,11.508980,408470.803685,-6237366.999436,1264224.904251,994767.176322,8.640184
8,-88.753181,21.508980,571072.961861,-5801503.533263,2579191.990758,953019.923029,8.640184
9,-88.753181,21.508980,-388603.517717,-5923903.783549,2323916.011987,953019.923029,5.651942
10,-88.753181,16.508980,133098.879257,-6115404.920260,1800800.804458,936619.460601,3.333333
11,-88.753181,16.508980,397059.187282,-6063111.118926,1932996.941632,936619.460601,2.429563
12,-88.753181,16.508980,406571.438045,-6208363.603227,1399412.128075,936619.460601,2.429563
13,-90.003181,8.383980,-350.398326,-6310423.795678,923813.449530,936097.061417,3.668087
14,-87.815681,12.602730,237279.022503,-6220933.103167,1382548.169964,929563.283318,3.436711
15,-87.815681,12.602730,103687.926860,-6357953.657263,494627.974102,929563.283318,3.436711
16,-85.315681,8.852730,514710.938242,-6281602.704310,975071.297351,929324.918170,3.668087
17,-87.815681,7.602730,240975.430747,-6317844.781919,838250.643565,928520.847773,2.429563
18,-85.315681,3.852730,659397.638088,-6343695.211657,-57748.865774,925861.241992,2.429563
19,-85.315681,3.852730,242849.228950,-6366971.641730,287697.979097,925861.241992,2.429563
20,-85.315681,3.852730,520771.512958,-6355566.787248,-126850.264969,925861.241992,2.429563
21,-86.565681,1.977730,381851.630713,-6362915.508382,218643.487472,924454.357892,2.144923
22,-85.940681,0.415230,451491.553922,-6361970.192133,45913.340311,923877.953303,1.072461
23,-86.253181,1.196480,416706.451109,-6363125.695043,132290.464866,923806.684739,0.536231
24,-86.253181,-0.053520,399388.336527,-6364814.474313,-100938.540840,923749.439518,0.536231
25,-86.253181,-0.053520,416776.124358,-6364189.608589,63189.938030,923749.439518,0.268115
26,-86.253181,-0.053520,434149.490529,-6363312.282231,19997.855706,923749.439518,0.268115
27,-86.175056,0.063667,425470.588294,-6363870.223721,-27514.411139,923730.325476,0.134058
28,-86.214119,0.005074,425474.022162,-6363921.584952,-10237.260932,923730.178907,0.067029
29,-86.194588,0.034370,421135.302738,-6364211.769280,9199.615956,923717.650327,0.033514
30,-86.194588,0.034370,423305.182020,-6364074.484373,-518.823086,923717.650327,0.016757
31,-86.194588,0.034370,423305.169328,-6364074.293557,1640.830720,923717.650327,0.008379
32,-86.194588,0.034370,423847.504173,-6364037.934956,2450.700862,923717.650327,0.008379
33,-86.194588,0.034370,423847.424197,-6364036.734114,4610.354348,923717.650327,0.008379
34,-86.194588,0.034370,423304.997365,-6364071.708217,5960.137526,923717.650327,0.008379
35,-86.194588,0.034370,423576.241913,-6364054.689277,4745.332676,923717.650327,0.008077
36,-86.193977,0.046272,423372.840486,-6364067.934385,5116.523067,923717.347630,0.005117
37,-86.193977,0.046272,423457.609344,-6364062.690097,4601.918202,923717.347630,0.004929
38,-86.193977,0.046272,423415.225270,-6364065.317595,4859.220639,923717.347630,0.002465
39,-86.193977,0.046272,423296.592671,-6364073.317986,4715.806167,923717.347630,0.002465
40,-86.193977,0.046272,423336.846877,-6364070.661587,4687.334176,923717.347630,0.001794
41,-86.193977,0.046272,423335.781906,-6364070.646555,4801.749398,923717.347630,0.001583
42,-86.193977,0.046272,423334.184192,-6364070.620140,4973.372229,923717.347630,0.001525
43,-86.193977,0.046272,423334.716797,-6364070.629461,4916.164619,923717.347630,0.000763
44,-86.193977,0.046272,423391.635778,-6364066.578443,5245.306093,923717.347630,0.000763
45,-86.193977,0.046272,423410.963737,-6364065.232759,5316.881509,923717.347630,0.000763
46,-86.193977,0.046272,423391.768973,-6364066.581433,5231.004191,923717.347630,0.000755
47,-86.193977,0.046272,423382.304747,-6364067.258174,5173.763629,923717.347630,0.000378
48,-86.193977,0.046272,423363.243020,-6364068.607462,5073.584407,923717.347630,0.000378
49,-86.193977,0.046272,423363.309605,-6364068.608768,5066.433455,923717.347630,0.000189
50,-86.193977,0.046272,423377.572621,-6364067.596346,5145.143348,923717.347630,0.000189
51,-86.193977,0.046272,423382.371340,-6364067.259593,5166.612678,923717.347630,0.000189
52,-86.193935,0.046515,423377.589269,-6364067.596693,5143.355610,923717.324989,0.000188
53,-86.193935,0.046515,423378.793111,-6364067.512601,5148.276008,923717.324989,0.000128
54,-86.193935,0.046515,423378.191190,-6364067.554647,5145.815809,923717.324989,0.000064
55,-86.193935,0.046515,423377.890229,-6364067.575670,5144.585710,923717.324989,0.000032
56,-86.193935,0.046515,423377.739749,-6364067.586182,5143.970660,923717.324989,0.000016
57,-86.193935,0.046515,423376.845191,-6364067.649422,5139.386493,923717.324989,0.000016
58,-86.193935,0.046515,423377.328009,-6364067.615131,5142.055806,923717.324989,0.000015
59,-86.193935,0.046515,423377.217230,-6364067.623058,5141.371051,923717.324989,0.000008
60,-86.193935,0.046515,423377.830678,-6364067.579547,5144.690267,923717.324989,0.000008
61,-86.193935,0.046515,423377.961308,-6364067.570328,5145.340169,923717.324989,0.000008
62,-86.193935,0.046515,423377.719899,-6364067.587474,5144.005512,923717.324989,0.000008
63,-86.193935,0.046515,423377.654584,-6364067.592084,5143.680561,923717.324989,0.000004
64,-86.193935,0.046515,423377.621926,-6364067.594388,5143.518086,923717.324989,0.000002
65,-86.193935,0.046515,423377.527676,-6364067.601060,5143.024124,923717.324989,0.000001
66,-86.193935,0.046515,423377.573250,-6364067.597825,5143.273828,923717.324989,0.000001
67,-86.193935,0.046515,423377.551083,-6364067.599402,5143.147887,923717.324989,0.000001
68,-86.193935,0.046515,423377.600972,-6364067.595864,5143.417492,923717.324989,0.000001
69,-86.193935,0.046515,423377.558472,-6364067.598877,5143.189867,923717.324989,0.000001
70,-86.193935,0.046515,423377.573871,-6364067.597785,5143.272739,923717.324989,0.000000
71,-86.193935,0.046515,423377.595121,-6364067.596279,5143.386551,923717.324989,0.000000
72,-86.193935,0.046515,423377.585959,-6364067.596928,5143.337380,923717.324989,0.000000
73,-86.193935,0.046515,423377.592195,-6364067.596486,5143.371081,923717.324989,0.000000
