Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-154.053452,61.226181,-2457914.699542,-1130335.065150,5756587.021462,1266206.239555,3.004626
1,-154.053452,61.226181,-2702937.200241,-1407602.628861,5584197.118609,1266206.239555,2.051845
2,-155.459702,62.944931,-2646052.335667,-1208123.840939,5657188.877980,1065459.018295,1.025923
3,-155.459702,62.944931,-2799709.969173,-1315372.966126,5559116.274797,1065459.018295,1.025923
4,-155.459702,62.944931,-2661301.140472,-1193227.535261,5653222.866929,1065459.018295,0.512961
5,-155.459702,62.944931,-2582349.948352,-1140953.950852,5700118.338754,1065459.018295,0.512961
6,-155.459702,62.944931,-2653687.335196,-1200694.985523,5655207.188227,1065459.018295,0.256481
7,-155.459702,62.944931,-2641999.728880,-1195949.316373,5661638.053356,1065459.018295,0.234465
8,-155.459702,62.944931,-2636151.622688,-1193572.764782,5664843.052233,1065459.018295,0.228631
9,-155.459702,62.944931,-2641112.505186,-1200840.068704,5661020.909688,1065459.018295,0.114315
10,-155.459702,62.944931,-2639651.883382,-1200243.829987,5661823.146286,1065459.018295,0.113574
11,-155.459702,62.944931,-2641395.446307,-1203584.201277,5660310.876430,1065459.018295,0.056787
12,-155.459702,62.944931,-2642490.300977,-1204032.094387,5659708.625238,1065459.018295,0.056694
13,-155.459702,62.944931,-2641760.409050,-1203733.508690,5660110.153201,1065459.018295,0.056694
14,-155.459702,62.944931,-2649607.600726,-1212220.880992,5654664.861736,1065459.018295,0.056694
15,-155.459702,62.944931,-2653884.338060,-1216622.853031,5651732.899582,1065459.018295,0.056694
16,-155.459702,62.944931,-2650336.384222,-1212520.163894,5654261.863270,1065459.018295,0.056694
17,-155.459702,62.944931,-2649971.998085,-1212370.527315,5654463.376073,1065459.018295,0.028347
18,-155.459702,62.944931,-2644272.163980,-1206077.305280,5658449.285356,1065459.018295,0.028347
19,-155.459702,62.944931,-2645162.461306,-1207100.407601,5657819.215089,1065459.018295,0.014174
20,-155.459702,62.944931,-2644089.761604,-1206002.616407,5658549.762683,1065459.018295,0.014174
21,-155.459702,62.944931,-2645516.275446,-1207574.721505,5657554.351324,1065459.018295,0.007087
22,-155.459702,62.944931,-2645784.320942,-1207849.269520,5657371.625863,1065459.018295,0.003543
23,-155.459702,62.944931,-2645740.105654,-1207789.971211,5657404.740473,1065459.018295,0.002386
24,-155.459702,62.944931,-2646096.542984,-1208183.145559,5657155.758570,1065459.018295,0.002386
25,-155.459702,62.944931,-2645918.332151,-1207986.552304,5657280.254724,1065459.018295,0.001193
26,-155.459702,62.944931,-2645896.226324,-1207956.901710,5657296.813137,1065459.018295,0.001193
27,-155.459702,62.944931,-2645985.334870,-1208055.195890,5657234.567053,1065459.018295,0.000597
28,-155.459702,62.944931,-2645996.559083,-1208064.944137,5657227.284695,1065459.018295,0.000499
29,-155.459702,62.944931,-2646004.891289,-1208074.794087,5657221.324316,1065459.018295,0.000423
30,-155.459702,62.944931,-2646044.003656,-1208113.990837,5657194.838489,1065459.018295,0.000423
31,-155.459702,62.944931,-2646048.169666,-1208118.915884,5657191.858238,1065459.018295,0.000211
32,-155.459702,62.944931,-2646028.613601,-1208099.317420,5657205.101236,1065459.018295,0.000211
33,-155.459702,62.944931,-2646032.461123,-1208102.985768,5657202.535556,1065459.018295,0.000177
34,-155.459702,62.944931,-2646040.474664,-1208111.579156,5657196.989630,1065459.018295,0.000089
35,-155.459702,62.944931,-2646053.297539,-1208124.758033,5657188.236553,1065459.018295,0.000044
36,-155.459702,62.944931,-2646049.370422,-1208120.775489,5657190.905897,1065459.018295,0.000022
37,-155.459702,62.944931,-2646051.854731,-1208123.382392,5657189.198693,1065459.018295,0.000022
38,-155.459702,62.944931,-2646050.853045,-1208122.308214,5657189.891939,1065459.018295,0.000011
39,-155.459702,62.944931,-2646051.093513,-1208122.537487,5657189.731582,1065459.018295,0.000011
40,-155.459702,62.944931,-2646052.576135,-1208124.070212,5657188.717623,1065459.018295,0.000011
41,-155.459702,62.944931,-2646053.818288,-1208125.373665,5657187.864021,1065459.018295,0.000011
42,-155.459702,62.944931,-2646052.956743,-1208124.492665,5657188.451179,1065459.018295,0.000006
43,-155.459702,62.944931,-2646052.646205,-1208124.166802,5657188.664579,1065459.018295,0.000003
44,-155.459702,62.944931,-2646052.365725,-1208123.869598,5657188.857935,1065459.018295,0.000001
45,-155.459702,62.944931,-2646052.490936,-1208124.003871,5657188.771280,1065459.018295,0.000001
46,-155.459702,62.944931,-2646052.467148,-1208123.977467,5657188.787932,1065459.018295,0.000001
47,-155.459702,62.944931,-2646052.413301,-1208123.922405,5657188.824630,1065459.018295,0.000001
48,-155.459702,62.944931,-2646052.329720,-1208123.834338,5657188.882143,1065459.018295,0.000000
49,-155.459702,62.944931,-2646052.355075,-1208123.861306,5657188.864642,1065459.018295,0.000000
50,-155.459702,62.944931,-2646052.334180,-1208123.839289,5657188.879021,1065459.018295,0.000000
