Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
67,-156.453705,40.180939,-4473467.844662,-1949418.643295,4093355.584976,1538249.975750,0.000000
130,96.233002,-30.933258,-594518.165369,5443428.867226,-3259548.598743,2010811.264756,0.000000
103,-148.772476,-35.834984,-4426709.335500,-2683817.775205,-3713363.277177,1941822.166494,0.000000
65,-18.281006,37.374603,4818734.070537,-1591871.938470,3850513.529173,1593644.543298,0.000000
84,111.767792,1.969017,-2363918.313042,5919866.348930,217680.639296,1463425.786020,0.000000
61,-130.737442,49.516907,-2707532.223283,-3143638.899823,4828077.815110,1649868.973366,0.000000
101,172.868509,84.097288,-653017.121851,81702.083081,6322823.164770,1427405.628876,0.000000
128,-126.604149,81.195206,-584058.632386,-786316.655767,6281345.741686,1685195.278267,0.000000
120,117.818726,-27.041409,-2652958.964016,5027800.756046,-2882302.962242,1821090.432951,0.000000
65,139.682465,-51.516029,-3032537.215182,2573374.611727,-4969472.450964,427428.371182,0.000000
139,-57.494431,-74.208946,935628.096257,-1468326.940066,-6115325.770816,1780457.892416,0.000000
90,148.262182,-32.995312,-4554296.133565,2816944.984416,-3453726.215372,21.362755,0.000000
71,91.460922,-59.167385,-83550.003150,3276029.999157,-5453516.309424,787605.716641,0.000000
106,148.272763,-33.363478,-4535757.340378,2804320.361601,-3487863.724467,180009.235444,0.000000
60,42.110168,-18.414993,4490872.339310,4059262.492725,-2002017.193749,1485794.416644,0.000000
68,83.112122,-51.986195,472052.396178,3907762.422381,-5001857.489871,1253244.268795,0.000000
98,-78.338908,-40.917565,975561.833328,-4726972.562606,-4155509.800136,1290215.968853,0.000000
72,163.409454,71.086716,-1987284.572328,592078.215585,6011424.812285,1292629.060923,0.000000
86,-84.349815,48.241440,418995.993703,-4235053.034185,4734797.947919,1596629.482611,0.000000
107,-56.289267,-57.552662,1903768.052095,-2853421.696448,-5359171.597971,1499818.262559,0.000000
78,-85.733818,4.930710,472726.347073,-6337083.534510,544550.429597,1811027.374236,0.000000
81,97.776276,-1.792198,-862576.561199,6316412.706385,-198139.350423,1587576.964093,0.000000
65,154.918121,-2.918030,-5769257.199176,2700292.806338,-322522.361348,670714.746077,0.000000
67,-30.742752,-5.524208,5456533.866167,-3245362.018989,-609908.280956,1653166.410314,0.000000
71,22.854507,-7.891747,5822119.340637,2453913.729257,-869922.506397,1381432.147228,0.000000
84,115.520752,31.354584,-2348773.119380,4919718.773660,3299528.972919,1603290.712437,0.000000
131,-77.013990,50.367101,916043.087553,-3972243.262589,4888935.949839,1420574.930128,0.000000
86,-74.285202,-53.013088,1041554.553657,-3701778.000439,-5071419.939040,1413679.218319,0.000000
67,70.638901,-35.175976,1730274.038162,4924047.636406,-3653842.107691,1387543.970553,0.000000
91,-101.113978,65.744751,-506475.560944,-2578197.988778,5792313.276481,1945490.925214,0.000000
67,62.110840,-22.138451,2764816.197824,5224218.911536,-2388620.417349,1566229.331933,0.000000
95,119.231271,-19.396352,-2938982.134424,5251956.396992,-2104783.332578,1745399.196297,0.000000
