Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-105.965912,66.007584,-715369.974482,-2500405.127130,5804291.455293,6.074159,11.303883
1,-115.965912,88.507584,-72976.236958,-149849.667149,6354581.457789,1.486789,17.280368
2,-115.965912,88.507584,281478.636204,272144.582191,6344764.242216,1.486789,17.280368
3,-115.965912,88.507584,1074438.619236,1038809.385554,6179782.268504,1.486789,11.303883
4,-115.965912,88.507584,530007.438687,610436.931469,6305484.430635,1.486789,9.223310
5,-123.465912,87.882584,-130386.925689,-197248.030543,6352382.758856,1.482184,8.625101
6,52.159088,89.148666,58332.065740,75090.470129,6356045.885718,1.418532,5.067363
7,44.659088,89.773666,99364.618403,69502.449251,6355603.393890,1.417284,5.067363
8,44.659088,89.773666,-53700.800027,-69912.435442,6356145.096334,1.417284,3.674183
9,-129.559662,89.874771,-8908.251228,-10783.674879,6356737.028523,1.414008,3.233417
10,-141.669037,88.448990,-135878.501079,-107429.653742,6354407.662869,1.390894,5.004669
11,-141.669037,88.448990,-109628.077232,-106790.961619,6354922.041993,1.390894,4.984516
12,-157.010834,85.868423,-424446.017004,-180071.936063,6340121.667178,1.257574,9.047327
13,-176.517670,84.216812,-643638.317872,-39167.372931,6324182.094924,0.998401,14.366678
14,143.045319,78.229874,-1043033.797603,784689.646743,6222222.076529,0.359735,25.179030
15,143.045319,78.229874,-820559.916785,1237923.487588,6182013.679220,0.359735,25.179030
16,143.045319,78.229874,-950087.156952,376413.283340,6274626.579479,0.359735,14.366678
17,143.045319,78.229874,-1000568.357105,678977.436733,6241469.439011,0.359735,9.975265
18,143.045319,78.229874,-952526.355378,986699.056092,6208060.070187,0.359735,5.093981
19,143.045319,78.229874,-989409.174970,994357.856734,6201112.344293,0.359735,4.096580
20,148.872688,78.102491,-1129229.875316,681929.381633,6219305.561730,0.339828,5.762376
21,148.872688,78.102491,-1046098.827192,865161.072203,6211103.776945,0.339828,3.542323
22,147.830451,77.320880,-1188810.860756,747752.074153,6200733.793862,0.297203,3.782244
23,147.830451,77.320880,-1250877.635856,549224.432323,6209223.111832,0.297203,3.782244
24,158.442953,76.284504,-1410946.843967,557410.176601,6174320.192980,0.276899,4.618943
25,146.819902,75.063854,-1380202.725849,902494.797086,6140606.536501,0.194185,5.337498
26,162.233381,72.380778,-1844136.518214,590902.536622,6056682.147805,0.169105,6.757432
27,146.694018,68.597939,-1950833.020601,1281749.381258,5915753.902931,0.043470,7.763016
28,146.694018,68.597939,-2483927.275165,801927.783983,5800079.809959,0.043470,7.763016
29,150.484445,64.694213,-2379028.824149,1346842.495666,5743219.422841,0.012282,6.757432
30,155.348364,66.280469,-2338404.847736,1073155.551158,5816598.264698,0.005860,3.887997
31,155.348364,66.280469,-2156356.181647,1254766.732585,5850269.767791,0.005860,2.655347
32,151.530616,65.677884,-2315713.314699,1255728.011423,5789246.396845,0.002982,2.382467
33,151.622350,66.510908,-2243005.128394,1211657.815069,5826887.792211,0.002646,1.812822
34,153.462423,66.187433,-2310315.175560,1153773.106780,5812417.270761,0.000309,0.953611
35,153.462423,66.187433,-2296548.057862,1219220.199874,5804560.908362,0.000309,0.814651
36,153.462423,66.187433,-2364063.436315,1159341.483352,5789805.060241,0.000309,0.814651
37,152.853000,65.976135,-2317078.210092,1188108.253539,5802864.659582,0.000096,0.467202
38,152.853000,65.976135,-2338915.491323,1165266.595498,5798761.918447,0.000096,0.326458
39,153.046396,65.802823,-2336798.559390,1188275.810306,5794970.323668,0.000039,0.287744
40,153.233421,65.887698,-2332954.762353,1176752.707742,5798843.031386,0.000005,0.170672
41,153.233421,65.887698,-2325982.166306,1185328.425212,5799890.256397,0.000005,0.112049
42,153.233421,65.887698,-2322125.595905,1173830.588361,5803746.753445,0.000005,0.112049
43,153.102452,65.926167,-2326766.653493,1180310.890406,5800594.074447,0.000004,0.070037
44,153.160165,65.862612,-2333726.215757,1180887.187529,5797699.726278,0.000003,0.059627
45,153.182365,65.891044,-2331601.353017,1178677.507780,5798995.422728,0.000001,0.042545
46,153.136858,65.901497,-2329715.298567,1180048.192521,5799471.452666,0.000001,0.024803
47,153.159335,65.913100,-2329124.232878,1178600.933946,5799999.577561,0.000000,0.020647
48,153.165231,65.899171,-2330510.630343,1179001.283760,5799365.542293,0.000000,0.013658
49,153.165231,65.899171,-2329766.450073,1179424.655445,5799577.032527,0.000000,0.008674
50,153.165231,65.899171,-2329631.408070,1178906.969599,5799735.464686,0.000000,0.007222
51,153.155685,65.903525,-2329918.745982,1179189.414227,5799563.775390,0.000000,0.005214
52,153.159413,65.904322,-2329923.049929,1179001.176746,5799600.071693,0.000000,0.004534
53,153.161390,65.901547,-2330215.765043,1179048.307508,5799473.737987,0.000000,0.002637
54,153.161390,65.901547,-2329994.078151,1179107.081645,5799550.341044,0.000000,0.001786
55,153.161390,65.901547,-2330286.791685,1179154.214876,5799424.001970,0.000000,0.001786
56,153.159374,65.902116,-2330122.678431,1179104.174087,5799499.606743,0.000000,0.001087
57,153.160201,65.901143,-2330228.007073,1179115.228057,5799455.337623,0.000000,0.000918
58,153.160589,65.901588,-2330195.554092,1179079.004654,5799475.605191,0.000000,0.000644
59,153.159884,65.901741,-2330167.229529,1179100.645571,5799482.539221,0.000000,0.000384
60,153.160254,65.901925,-2330158.084131,1179077.123723,5799490.939325,0.000000,0.000319
61,153.160329,65.901711,-2330179.105479,1179083.944706,5799481.172249,0.000000,0.000216
62,153.160088,65.901779,-2330167.912190,1179090.589892,5799484.297510,0.000000,0.000135
63,153.160186,65.901655,-2330181.221175,1179092.339106,5799478.632637,0.000000,0.000111
64,153.160233,65.901714,-2330176.836084,1179087.704608,5799481.318663,0.000000,0.000079
65,153.160233,65.901714,-2330173.470410,1179090.305880,5799482.136583,0.000000,0.000048
66,153.160193,65.901757,-2330172.119282,1179087.338314,5799483.275113,0.000000,0.000039
67,153.160181,65.901734,-2330173.974047,1179088.913671,5799482.216735,0.000000,0.000028
68,153.160181,65.901734,-2330174.941374,1179087.915301,5799482.032294,0.000000,0.000017
69,153.160181,65.901734,-2330175.626925,1179088.952572,5799481.549215,0.000000,0.000014
70,153.160199,65.901728,-2330174.870930,1179088.424211,5799481.957635,0.000000,0.000010
71,153.160199,65.901728,-2330175.024706,1179088.810756,5799481.818200,0.000000,0.000009
72,153.160189,65.901730,-2330174.460932,1179088.765577,5799482.052326,0.000000,0.000005
73,153.160189,65.901730,-2330174.307156,1179088.379032,5799482.191761,0.000000,0.000005
74,153.160195,65.901730,-2330174.627487,1179088.498258,5799482.039839,0.000000,0.000004
75,153.160193,65.901732,-2330174.425683,1179088.505475,5799482.118922,0.000000,0.000004
76,153.160191,65.901730,-2330174.493759,1179088.633722,5799482.065853,0.000000,0.000003
