Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,61.945770,-18.509140,1738327.377057,5332841.731920,-3026206.990978,1121145.926111,6.666667
1,61.945770,-18.509140,2474258.332460,5174780.025013,-2779972.033862,1121145.926111,6.009252
2,45.695770,-9.759140,4390880.566967,4498838.010623,-1074002.841103,1088212.754251,10.639288
3,45.695770,-9.759140,3476529.021883,4978073.496925,-1946184.743508,1088212.754251,5.319644
4,45.695770,-9.759140,4094063.602869,4654358.914497,-1497035.043513,1088212.754251,5.129613
5,45.695770,-9.759140,3871099.063516,4801869.843162,-1618522.398807,1088212.754251,3.096331
6,45.695770,-9.759140,4423529.716047,4455684.745968,-1118684.810355,1088212.754251,2.325048
7,45.695770,-9.759140,4407285.135616,4477318.803124,-1096350.713101,1088212.754251,1.162524
8,45.695770,-9.759140,4310755.622040,4552130.627471,-1169150.122622,1088212.754251,0.581262
9,45.695770,-9.759140,4335061.180917,4533677.185814,-1150964.543919,1088212.754251,0.522804
10,45.695770,-9.759140,4337000.115799,4534399.276641,-1140838.832644,1088212.754251,0.416976
11,45.695770,-9.759140,4378422.972468,4508154.760198,-1085652.373161,1088212.754251,0.363923
12,45.695770,-9.759140,4431684.123623,4471692.174670,-1018716.046408,1088212.754251,0.363923
13,45.695770,-9.759140,4411344.880615,4485353.926403,-1046369.479914,1088212.754251,0.181962
14,45.695770,-9.759140,4364036.696816,4516761.502279,-1107436.412842,1088212.754251,0.181962
15,45.695770,-9.759140,4381071.634136,4505672.049594,-1085276.170093,1088212.754251,0.174702
16,45.695770,-9.759140,4377482.905672,4507835.345455,-1090723.462109,1088212.754251,0.087351
17,45.695770,-9.759140,4382395.431355,4504430.104748,-1085088.067110,1088212.754251,0.087351
18,45.695770,-9.759140,4382064.515411,4504740.627797,-1085135.092946,1088212.754251,0.065078
19,45.695770,-9.759140,4388926.480084,4500083.291432,-1076750.941847,1088212.754251,0.058192
20,45.695770,-9.759140,4385497.067581,4502414.246984,-1080943.256278,1088212.754251,0.056340
21,45.695770,-9.759140,4393974.644424,4496811.191252,-1069856.785146,1088212.754251,0.056340
22,45.695770,-9.759140,4395888.291361,4495523.141509,-1067422.356113,1088212.754251,0.033334
23,45.695770,-9.759140,4392795.903206,4497552.402013,-1071568.683714,1088212.754251,0.033334
24,45.695770,-9.759140,4387783.691806,4500860.784664,-1078148.432961,1088212.754251,0.033334
25,45.695770,-9.759140,4387599.490494,4500996.804929,-1078328.994943,1088212.754251,0.024401
26,45.695770,-9.759140,4391064.616639,4498701.769026,-1073822.257984,1088212.754251,0.024401
27,45.695770,-9.759140,4394158.549943,4496674.739678,-1069676.181852,1088212.754251,0.024401
28,45.695770,-9.759140,4392519.945506,4497756.934479,-1071839.574526,1088212.754251,0.012200
29,45.695770,-9.759140,4391700.352954,4498297.612414,-1072921.223593,1088212.754251,0.006100
30,45.695770,-9.759140,4391290.484134,4498567.846488,-1073462.036294,1088212.754251,0.003050
31,45.695770,-9.759140,4391085.531594,4498702.937299,-1073732.439686,1088212.754251,0.001525
32,45.695770,-9.759140,4390983.050791,4498770.476147,-1073867.640641,1088212.754251,0.000763
33,45.695770,-9.759140,4390931.809257,4498804.243931,-1073935.240934,1088212.754251,0.000381
34,45.695770,-9.759140,4390906.188207,4498821.127414,-1073969.041034,1088212.754251,0.000191
35,45.695770,-9.759140,4390893.377611,4498829.569053,-1073985.941072,1088212.754251,0.000095
36,45.695770,-9.759140,4390886.972295,4498833.789846,-1073994.391089,1088212.754251,0.000048
37,45.695770,-9.759140,4390883.769633,4498835.900237,-1073998.616096,1088212.754251,0.000024
38,45.695770,-9.759140,4390882.168300,4498836.955430,-1074000.728600,1088212.754251,0.000012
39,45.695770,-9.759140,4390881.367634,4498837.483027,-1074001.784851,1088212.754251,0.000006
40,45.695770,-9.759140,4390880.967301,4498837.746825,-1074002.312977,1088212.754251,0.000003
41,45.695770,-9.759140,4390880.767134,4498837.878724,-1074002.577040,1088212.754251,0.000001
42,45.695770,-9.759140,4390880.667051,4498837.944673,-1074002.709072,1088212.754251,0.000001
43,45.695770,-9.759140,4390880.617009,4498837.977648,-1074002.775087,1088212.754251,0.000000
44,45.695770,-9.759140,4390880.591988,4498837.994136,-1074002.808095,1088212.754251,0.000000
45,45.695770,-9.759140,4390880.579478,4498838.002379,-1074002.824599,1088212.754251,0.000000
46,45.695770,-9.759140,4390880.573223,4498838.006501,-1074002.832851,1088212.754251,0.000000
47,45.695770,-9.759140,4390880.570095,4498838.008562,-1074002.836977,1088212.754251,0.000000
48,45.695770,-9.759140,4390880.568531,4498838.009593,-1074002.839040,1088212.754251,0.000000
49,45.695770,-9.759140,4390880.567749,4498838.010108,-1074002.840071,1088212.754251,0.000000
50,45.695770,-9.759140,4390880.567358,4498838.010365,-1074002.840587,1088212.754251,0.000000
51,45.695770,-9.759140,4390880.567163,4498838.010494,-1074002.840845,1088212.754251,0.000000
52,45.695770,-9.759140,4390880.567065,4498838.010559,-1074002.840974,1088212.754251,0.000000
53,45.695770,-9.759140,4390880.567016,4498838.010591,-1074002.841039,1088212.754251,0.000000
54,45.695770,-9.759140,4390880.566992,4498838.010607,-1074002.841071,1088212.754251,0.000000
55,45.695770,-9.759140,4390880.566973,4498838.010620,-1074002.841096,1088212.754251,0.000000
56,45.695770,-9.759140,4390880.566980,4498838.010615,-1074002.841086,1088212.754251,0.000000
57,45.695770,-9.759140,4390880.566970,4498838.010621,-1074002.841099,1088212.754251,0.000000
58,45.695770,-9.759140,4390880.566969,4498838.010622,-1074002.841101,1088212.754251,0.000000
59,45.695770,-9.759140,4390880.566968,4498838.010623,-1074002.841102,1088212.754251,0.000000
60,45.695770,-9.759140,4390880.566966,4498838.010624,-1074002.841104,1088212.754251,0.000000
61,45.695770,-9.759140,4390880.566968,4498838.010623,-1074002.841103,1088212.754251,0.000000
62,45.695770,-9.759140,4390880.566968,4498838.010623,-1074002.841103,1088212.754251,0.000000
63,45.695770,-9.759140,4390880.566968,4498838.010623,-1074002.841103,1088212.754251,0.000000
64,45.695770,-9.759140,4390880.566968,4498838.010623,-1074002.841103,1088212.754251,0.000000
65,45.695770,-9.759140,4390880.566968,4498838.010623,-1074002.841103,1088212.754251,0.000000
66,45.695770,-9.759140,4390880.566967,4498838.010623,-1074002.841103,1088212.754251,0.000000
