Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,164.704666,17.348495,-5874092.877949,1606455.793870,1889682.030845,2370.430115,11.303883
1,154.704666,39.848495,-4433342.629594,2095189.754351,4065084.870189,654.608797,17.280368
2,147.204666,36.723495,-4302582.457935,2772329.275721,3792842.483082,129.891257,12.265155
3,147.204666,36.723495,-5227827.706107,2130280.021220,2958608.260128,129.891257,6.772035
4,147.204666,36.723495,-5038106.082482,2870228.714777,2648139.748023,129.891257,6.772035
5,147.204666,36.723495,-4056174.756113,3439318.477425,3509438.932134,129.891257,6.772035
6,146.892166,29.926620,-4634114.261863,3021844.028840,3163326.662908,73.181920,4.440391
7,150.720291,33.188339,-4660452.558742,2613154.182355,3471458.042573,32.303591,3.273555
8,148.005447,34.140488,-4481800.452229,2799947.294382,3559355.096499,12.814733,2.416756
9,148.127518,31.795517,-4607930.337166,2865114.445235,3341181.302027,10.696906,1.579493
10,149.393387,33.078171,-4604438.635684,2723774.793968,3461226.307497,7.245974,1.145829
11,148.382950,33.288666,-4544809.193369,2797849.934583,3480764.694069,1.809465,0.856845
12,148.382950,33.288666,-4591936.987796,2813078.058473,3406338.035427,1.809465,0.562768
13,147.971401,32.794515,-4549928.656677,2846269.785190,3434824.075053,1.644743,0.401206
14,148.342509,32.765529,-4569749.968611,2817653.569068,3432121.437826,1.126894,0.303210
15,148.269953,33.034344,-4552405.242212,2814921.921034,3457152.422078,0.951954,0.200759
16,148.269953,33.034344,-4566589.435637,2801299.692424,3449553.082905,0.951954,0.140594
17,148.357154,32.879512,-4564636.798270,2812890.801585,3442744.257795,0.922237,0.104701
18,148.233507,32.959068,-4554479.165666,2820210.613385,3450150.627400,0.913387,0.081778
19,148.282642,32.976817,-4555984.816152,2815740.718537,3451802.061166,0.891574,0.066137
20,148.307614,32.923727,-4559936.544941,2815437.135101,3446861.335281,0.881458,0.037877
21,148.307614,32.923727,-4561438.244817,2810964.278669,3448513.420069,0.881458,0.037877
22,148.307412,32.954709,-4558336.865530,2814471.724659,3449744.993510,0.879357,0.026454
23,148.307412,32.954709,-4560287.995193,2812959.641787,3448408.355140,0.879357,0.017174
24,148.313693,32.935628,-4559624.698197,2814576.504558,3447969.091646,0.878877,0.013263
