Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-173.194092,-73.028809,-1854287.293078,-221304.303823,-6078181.365931,0.101164,11.303883
1,-173.194092,-73.028809,-1787687.413466,-539935.803493,-6078181.365931,0.101164,11.303883
2,-173.194092,-73.028809,-771208.810947,-92041.740050,-6309445.582225,0.101164,6.666667
3,-173.194092,-73.028809,-775475.296641,43275.585419,-6309445.582225,0.101164,6.666667
4,171.805908,-68.028809,-2368785.087046,341097.813578,-5892295.942624,0.085606,8.819171
5,-178.194092,-58.028809,-4463209.377941,-336053.239882,-4528712.830802,0.085324,8.819171
6,166.805908,-53.028809,-4292340.335940,1839175.517350,-4329841.859318,0.070639,8.819171
7,179.305908,-30.528809,-5498308.255279,66610.793792,-3221005.969655,0.069212,13.642255
8,164.305908,-25.528809,-5730959.756519,2604998.244078,-1021607.613548,0.059261,13.642255
9,176.805908,-3.028809,-5914740.369479,-186488.722583,2371454.899042,0.055074,13.642255
10,166.180908,-6.153809,-6158068.188775,1514742.555503,-679171.560828,0.049871,11.372787
11,167.899658,-15.060059,-6023592.449248,1291383.913531,-1646518.222894,0.047985,6.904136
12,171.923096,-6.817871,-6270508.653221,889846.869560,-752138.783834,0.044255,4.711815
13,171.923096,-6.817871,-6143539.688514,887857.670712,-1461120.281455,0.044255,4.008181
14,171.923096,-6.817871,-6129338.969922,1094588.011903,-1378731.789841,0.044255,3.053285
15,170.021240,-6.053711,-6258456.884536,1200255.625168,-266936.743570,0.044107,3.053285
16,171.520874,-3.369995,-6297585.709999,938835.033418,-372424.259376,0.044080,1.689900
17,170.195038,-3.658844,-6272247.465230,1083964.689005,-404304.619729,0.043866,1.376715
18,170.195038,-3.658844,-6310337.499028,921178.027369,-107818.990989,0.043866,1.376715
19,170.368835,-1.263977,-6277150.490776,1130250.177290,-23327.584112,0.043774,1.376715
20,170.988304,-1.718269,-6296594.164357,998600.160590,-189968.482388,0.043732,1.092948
21,170.988304,-1.718269,-6298060.129345,1006493.225074,-45032.417819,0.043732,0.610245
22,170.988304,-1.718269,-6292319.703509,1034740.099622,-128630.306551,0.043732,0.555445
23,170.988304,-1.718269,-6296564.615506,1011630.559608,-102170.893667,0.043732,0.359114
24,170.988304,-1.718269,-6296732.988918,1005138.844045,-146073.126133,0.043732,0.179557
25,170.988304,-1.718269,-6296701.982393,1001875.315537,-168021.792945,0.043732,0.089778
26,170.988304,-1.718269,-6296657.675512,1000239.184140,-178995.400982,0.043732,0.044889
27,170.988304,-1.718269,-6296628.320553,999420.032980,-184482.009532,0.043732,0.022445
28,170.988304,-1.718269,-6296611.842620,999010.186826,-187225.263174,0.043732,0.011222
29,170.988304,-1.718269,-6296603.153531,998805.196204,-188596.877116,0.043732,0.005611
30,170.988304,-1.718269,-6296598.696455,998702.684020,-189282.680840,0.043732,0.002806
31,170.988304,-1.718269,-6296596.439784,998651.423710,-189625.581887,0.043732,0.001403
32,170.988304,-1.718269,-6296595.304415,998625.792502,-189797.032206,0.043732,0.000701
33,170.988304,-1.718269,-6296594.734972,998612.976634,-189882.757314,0.043732,0.000351
34,170.988304,-1.718269,-6296594.449811,998606.568634,-189925.619856,0.043732,0.000175
35,170.988304,-1.718269,-6296594.307121,998603.364618,-189947.051123,0.043732,0.000088
36,170.988304,-1.718269,-6296594.235748,998601.762606,-189957.766756,0.043732,0.000044
37,170.988304,-1.718269,-6296594.200055,998600.961598,-189963.124572,0.043732,0.000022
38,170.988304,-1.718269,-6296594.182206,998600.561094,-189965.803480,0.043732,0.000011
39,170.988304,-1.718269,-6296594.173282,998600.360843,-189967.142934,0.043732,0.000005
40,170.988304,-1.718269,-6296594.154028,998600.398786,-189967.578705,0.043732,0.000004
41,170.988304,-1.718269,-6296594.159193,998600.279688,-189968.030547,0.043732,0.000002
42,170.988304,-1.718269,-6296594.161775,998600.220139,-189968.256467,0.043732,0.000001
43,170.988304,-1.718269,-6296594.154555,998600.234368,-189968.419881,0.043732,0.000001
44,170.988304,-1.718269,-6296594.159456,998600.197479,-189968.451135,0.043732,0.000001
45,170.988304,-1.718269,-6296594.159434,998600.204330,-189968.416086,0.043732,0.000000
46,170.988304,-1.718269,-6296594.160670,998600.191683,-189968.441424,0.043732,0.000000
47,170.988304,-1.718269,-6296594.161906,998600.179035,-189968.466762,0.043732,0.000000
48,170.988304,-1.718269,-6296594.163750,998600.163489,-189968.487244,0.043732,0.000000
49,170.988304,-1.718269,-6296594.163132,998600.169813,-189968.474575,0.043732,0.000000
50,170.988304,-1.718269,-6296594.165279,998600.152817,-189968.492630,0.043732,0.000000
51,170.988304,-1.718269,-6296594.165582,998600.151368,-189968.490202,0.043732,0.000000
52,170.988304,-1.718269,-6296594.164818,998600.156704,-189968.487509,0.043732,0.000000
53,170.988304,-1.718269,-6296594.164433,998600.160228,-189968.481781,0.043732,0.000000
54,170.988304,-1.718269,-6296594.164261,998600.161472,-189968.480957,0.043732,0.000000
55,170.988304,-1.718269,-6296594.164395,998600.160409,-189968.482085,0.043732,0.000000
56,170.988304,-1.718269,-6296594.164314,998600.160901,-189968.482182,0.043732,0.000000
57,170.988304,-1.718269,-6296594.164335,998600.160746,-189968.482285,0.043732,0.000000
58,170.988304,-1.718269,-6296594.164346,998600.160668,-189968.482337,0.043732,0.000000
