Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
102,130.258715,26.732674,-3683744.080423,4350072.376960,2851792.595752,0.000000,0.000000
126,130.258820,-26.732835,-3683746.865243,4350059.470852,-2851808.577475,0.000000,0.000000
102,130.258715,26.732674,-3683744.080822,4350072.375075,2851792.598095,0.000000,0.000000
99,130.258820,-26.732835,-3683746.865880,4350059.469185,-2851808.579183,0.000000,0.000000
106,130.258715,26.732674,-3683744.080952,4350072.375331,2851792.597540,0.000000,0.000000
109,130.258715,26.732674,-3683744.081733,4350072.373410,2851792.599449,0.000000,0.000000
107,130.258820,-26.732835,-3683746.865775,4350059.468628,-2851808.580162,0.000000,0.000000
114,130.258715,26.732674,-3683744.081574,4350072.372665,2851792.600782,0.000000,0.000000
101,130.258820,-26.732836,-3683746.866458,4350059.467798,-2851808.580543,0.000000,0.000000
102,130.258820,-26.732835,-3683746.864860,4350059.471874,-2851808.576418,0.000000,0.000000
104,130.258715,26.732674,-3683744.080205,4350072.375290,2851792.598560,0.000000,0.000000
108,130.258715,26.732674,-3683744.082013,4350072.371613,2851792.601812,0.000000,0.000000
103,130.258820,-26.732835,-3683746.866344,4350059.469026,-2851808.578829,0.000000,0.000000
125,130.258715,26.732674,-3683744.081631,4350072.372339,2851792.601202,0.000000,0.000000
115,130.258715,26.732674,-3683744.082487,4350072.371360,2851792.601588,0.000000,0.000000
138,130.258820,-26.732835,-3683746.865701,4350059.470375,-2851808.577610,0.000000,0.000000
102,130.258820,-26.732836,-3683746.866542,4350059.467078,-2851808.581525,0.000000,0.000000
96,130.258820,-26.732836,-3683746.866141,4350059.467658,-2851808.581162,0.000000,0.000000
96,130.258820,-26.732835,-3683746.864998,4350059.471150,-2851808.577337,0.000000,0.000000
105,130.258820,-26.732836,-3683746.865863,4350059.468028,-2851808.580958,0.000000,0.000000
117,130.258715,26.732674,-3683744.080698,4350072.375502,2851792.597606,0.000000,0.000000
92,130.258715,26.732674,-3683744.082588,4350072.369660,2851792.604034,0.000000,0.000000
99,130.258715,26.732674,-3683744.081744,4350072.373289,2851792.599619,0.000000,0.000000
101,130.258820,-26.732836,-3683746.866013,4350059.467480,-2851808.581596,0.000000,0.000000
127,130.258820,-26.732835,-3683746.865030,4350059.470446,-2851808.578363,0.000000,0.000000
106,130.258715,26.732674,-3683744.081277,4350072.374385,2851792.598558,0.000000,0.000000
103,130.258715,26.732674,-3683744.081758,4350072.373430,2851792.599386,0.000000,0.000000
