Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
45,124.215576,-76.173668,-859813.684251,1264437.869236,-6171374.992811,562304.202161,0.000000
54,-92.515961,-72.630280,-83841.880266,-1908097.373421,-6065051.948013,685867.027191,0.000000
55,-60.699730,-80.043796,541432.113072,-964810.017791,-6260390.311301,549852.456059,0.000000
53,-61.478226,80.490082,504821.022925,-928922.634496,6268814.963380,550647.924540,0.000000
52,34.382858,0.487404,5263575.597337,3601732.835429,53893.682463,748807.677826,0.000000
65,-39.291260,-29.809837,4286655.077107,-3507494.677064,-3152100.736031,660994.092120,0.000000
52,113.269623,-32.219009,-2133770.008711,4961798.152508,-3381002.197866,734606.725261,0.000000
50,-136.306579,1.822121,-4609373.201734,-4403800.191817,201446.407918,1264988.563606,0.000000
47,91.355621,-41.108788,-113857.094937,4811309.273664,-4171533.599941,712266.835349,0.000000
54,-178.572296,51.293274,-3995381.534747,-99578.056739,4954012.499751,606328.753247,0.000000
58,139.241577,72.138092,-1486371.085013,1281120.047689,6048430.339209,486136.962769,0.000000
56,-131.520828,-2.971344,-4222371.464988,-4769028.293989,-328409.893606,682647.147088,0.000000
49,-107.655853,-80.326729,-326112.595003,-1024570.707909,-6265775.671122,619335.175909,0.000000
48,-14.527911,75.293998,1572309.141305,-407444.046256,6147177.741719,653045.774709,0.000000
53,-71.845001,18.316338,1887291.825986,-5755462.025735,1991653.726666,751085.307875,0.000000
63,-131.445683,56.617065,-2328383.118669,-2636791.121380,5302556.092519,564181.672553,0.000000
50,127.269264,-87.183182,-190444.491766,250272.528078,-6349020.133259,677732.877718,0.000000
60,12.000275,56.740173,3429596.897710,729000.509408,5310086.744538,570957.804855,0.000000
58,94.082317,-54.954318,-261319.788811,3661444.653451,-5198464.984119,627399.632710,0.000000
58,-91.532196,24.809036,-154895.095353,-5790850.725096,2659888.156796,603867.696008,0.000000
65,148.095732,33.282000,-4531071.226469,2820811.800823,3480146.697077,65.405015,0.000000
45,-157.410172,73.615829,-1666231.890586,-693238.365028,6096982.435715,510378.387850,0.000000
49,-177.469803,47.009697,-4352651.659081,-192339.322226,4642499.935072,592009.255492,0.000000
54,-91.224854,-6.110043,-135570.313452,-6340696.094920,-674359.293054,652045.834251,0.000000
63,-23.098124,-33.445448,4900331.622630,-2089978.927431,-3495287.256830,723306.588829,0.000000
48,-163.866608,-68.797050,-2222424.667044,-642873.303941,-5923822.573587,503426.363671,0.000000
51,-64.597977,67.194000,1063540.174685,-2239606.273148,5856833.279885,615381.111434,0.000000
39,9.853668,75.847931,1541284.501232,267713.077725,6162585.046429,511348.996388,0.000000
57,-170.303909,49.810043,-4065114.914639,-694577.357517,4849181.201680,626062.362135,0.000000
46,148.667889,-33.215893,-4562763.080394,2777707.158605,-3474257.172294,476.349864,0.000000
57,149.303814,-26.174813,-4925261.524697,2923962.815118,-2796456.322456,8313.054130,0.000000
53,-109.356277,-54.283600,-1236816.527107,-3520703.915237,-5155235.059824,610086.407515,0.000000
57,-15.587585,82.734924,779485.370461,-217454.176887,6305378.677257,615643.524616,0.000000
64,-125.814545,24.711388,-3392457.636720,-4701242.609345,2650066.079494,691953.512287,0.000000
68,54.324144,-31.975824,3158301.319249,4399152.026356,-3358157.680765,730277.155199,0.000000
46,38.056992,10.647835,4936222.321896,3864512.824258,1170745.044926,606268.220998,0.000000
68,-162.545559,-12.820066,-5933763.235193,-1865722.336232,-1406002.382144,720678.203108,0.000000
46,107.154968,51.269562,-1179439.434111,3820781.151672,4952362.408409,538556.367940,0.000000
62,62.593353,87.648315,120872.647378,233120.779176,6351362.539202,600151.349007,0.000000
46,-167.610352,88.080307,-209384.611411,-45996.536448,6353160.634316,694517.860905,0.000000
57,148.090915,-33.695515,-4509538.767909,2807932.873017,-3518544.108658,127.034199,0.000000
46,-13.199722,-71.206161,2006545.778981,-470620.803094,-6015731.532024,570008.658053,0.000000
43,155.712036,59.799484,-2931744.322283,1322991.958173,5489273.517352,412663.219715,0.000000
68,-1.197250,59.911423,3204947.316580,-66980.207758,5495536.274617,550075.964323,0.000000
29,-131.518799,10.682632,-4155053.750594,-4693330.116515,1174527.607307,824556.299835,0.000000
57,142.309783,29.379496,-4401622.410504,3400760.011840,3110622.430776,433664.352933,0.000000
68,82.355774,-63.917015,374042.239803,2786905.123572,-5705653.599171,517485.221182,0.000000
60,-34.095871,-58.983643,2728305.257663,-1846914.804549,-5442997.509700,644994.325092,0.000000
41,-103.976921,87.523605,-66785.875370,-268323.906089,6350775.838614,662568.305102,0.000000
45,119.658569,-22.642975,-2914464.076745,5118195.451057,-2440435.582054,756964.706794,0.000000
