Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-113.568451,19.188927,-2131483.398270,-5532937.537010,2342441.565469,1287662.274222,3.333333
1,-116.068451,19.188927,-2648069.784193,-5412925.126830,2083111.738370,928867.818159,1.666667
2,-116.068451,19.188927,-2685518.290279,-5489473.698460,1819884.758778,928867.818159,1.666667
3,-121.068451,20.438927,-3085554.991757,-5121356.745309,2213294.486426,768644.481431,2.825971
4,-123.568451,26.063927,-3170082.385017,-4777062.219769,2785425.779616,745725.682961,4.320092
5,-125.443451,25.282677,-3346430.214182,-4701330.076597,2707421.380653,695094.940867,3.066289
6,-125.443451,25.282677,-3179633.395459,-4936246.568026,2482438.463956,695094.940867,1.693009
7,-125.443451,25.282677,-3358401.213264,-4856990.419889,2402605.483497,695094.940867,1.693009
8,-125.443451,25.282677,-3520544.345168,-4618289.054500,2628921.284652,695094.940867,1.693009
9,-125.443451,25.282677,-3433786.658449,-4660718.301255,2668232.389870,695094.940867,0.846504
10,-125.814545,24.711388,-3392457.636648,-4701242.613522,2650066.072226,691953.512287,0.693493
11,-125.814545,24.711388,-3369468.191201,-4701394.533284,2678776.505668,691953.512287,0.346747
12,-125.814545,24.711388,-3396400.639673,-4740679.487510,2574178.261773,691953.512287,0.346747
13,-125.814545,24.711388,-3404979.376490,-4710976.311984,2616734.960942,691953.512287,0.324817
14,-125.814545,24.711388,-3399758.952578,-4716017.505084,2614456.446133,691953.512287,0.319099
15,-125.814545,24.711388,-3391913.719568,-4723567.213465,2611037.924327,691953.512287,0.317653
16,-125.814545,24.711388,-3394362.093027,-4726604.839123,2602402.931603,691953.512287,0.214909
17,-125.814545,24.711388,-3393450.960461,-4713959.599793,2626256.508346,691953.512287,0.107455
18,-125.814545,24.711388,-3392639.463037,-4690008.581063,2669535.556833,691953.512287,0.107455
19,-125.814545,24.711388,-3393132.970619,-4699210.813318,2652785.386375,691953.512287,0.090148
20,-125.814545,24.711388,-3392556.072917,-4695631.549113,2659804.553350,691953.512287,0.045074
21,-125.814545,24.711388,-3392652.334706,-4699332.902253,2653181.144954,691953.512287,0.042637
22,-125.814545,24.711388,-3392580.587536,-4698885.785671,2654058.725649,691953.512287,0.042006
23,-125.814545,24.711388,-3392508.734652,-4698438.571217,2654936.245766,691953.512287,0.021003
24,-125.814545,24.711388,-3392465.754421,-4699729.213220,2652720.804601,691953.512287,0.020923
25,-125.814545,24.711388,-3392483.655505,-4699840.965088,2652501.392024,691953.512287,0.010462
26,-125.814545,24.711388,-3392466.298705,-4700513.953505,2651338.649102,691953.512287,0.010452
27,-125.814545,24.711388,-3392472.891763,-4700359.687892,2651601.916074,691953.512287,0.007043
28,-125.814545,24.711388,-3392465.310853,-4700801.187780,2650834.017304,691953.512287,0.003521
