Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
68,126.699753,-49.343353,-2488222.509431,3338236.649629,-4815524.102291,1.136201,0.000000
93,115.312477,-47.257263,-1854188.014717,3920355.226515,-4661223.468213,1.138664,0.000000
69,88.755615,13.686584,134605.464383,6196726.730964,1499313.440159,1.148864,0.000000
67,179.018005,25.908222,-5739929.316455,98386.509106,2769919.609774,1.117346,0.000000
83,120.088913,-49.501900,-2080649.097086,3590909.354941,-4826994.046189,1.135230,0.000000
64,126.397919,-50.165894,-2429166.051657,3295091.272047,-4874629.563500,1.135636,0.000000
70,128.518982,-50.026974,-2556838.823529,3212201.993235,-4864717.032447,1.130874,0.000000
70,97.592514,-31.958374,-715665.624053,5369015.275985,-3356516.162380,1.143009,0.000000
78,-177.532135,-29.503830,-5550397.246699,-239216.713724,-3122624.216103,1.120190,0.000000
71,170.029007,43.469360,-4566207.092541,802762.128713,4365491.868572,1.124081,0.000000
66,147.492310,-51.276424,-3371662.249374,2148622.032258,-4952840.050423,1.130370,0.000000
72,89.175835,1.533478,91709.865725,6375208.405557,169543.358797,1.147445,0.000000
68,114.009636,-44.599533,-1850923.134099,4155360.512487,-4455770.296357,1.133716,0.000000
78,177.598679,-34.778419,-5239882.048296,219737.186565,-3617703.448424,1.119875,0.000000
85,-172.970337,17.961197,-6023611.411103,-742772.234032,1954299.490416,1.118384,0.000000
66,167.391235,-40.605698,-4732257.733655,1058545.025309,-4129277.907160,1.126088,0.000000
102,105.392548,42.738220,-1245331.368721,4523445.023097,4306187.907414,1.140751,0.000000
101,126.105446,-51.515759,-2343702.123559,3213376.237057,-4969453.698935,1.131877,0.000000
66,110.021194,43.253693,-1592929.612100,4371506.011122,4348071.635931,1.139801,0.000000
109,-171.019829,-1.255148,-6298455.002669,-995342.923423,-138776.222855,1.118944,0.000000
62,-178.690918,24.027527,-5827185.232415,-133161.485808,2581068.369758,1.115335,0.000000
85,110.532547,44.878128,-1587852.531285,4239561.254856,4477761.387946,1.139866,0.000000
63,88.218719,-11.944061,193994.823136,6237930.083739,-1311349.070969,1.149288,0.000000
114,118.066521,-48.049751,-2009774.669692,3769272.716063,-4720576.098469,1.138032,0.000000
88,170.147522,-41.290726,-4728564.329665,821225.766381,-4186736.696121,1.125085,0.000000
73,161.063126,-45.737648,-4217900.351012,1447143.495733,-4544943.282853,1.125953,0.000000
63,144.432739,50.648254,-3296328.084022,2357091.315059,4908826.183558,1.131182,0.000000
70,111.048294,42.719284,-1685572.505097,4380028.058565,4304642.679573,1.140196,0.000000
65,129.627472,49.289536,-2658373.762293,3210286.604724,4811622.343346,1.132388,0.000000
89,-171.646255,12.886810,-6152544.602404,-903454.023124,1413201.200020,1.117108,0.000000
100,88.884109,18.755249,117657.629606,6040407.380395,2037715.057706,1.148568,0.000000
76,170.556610,-37.988464,-4965008.327170,825815.314748,-3904434.908564,1.122593,0.000000
62,-171.668518,2.482185,-6304942.552968,-923329.994017,274381.725788,1.116796,0.000000
63,-177.576157,26.451927,-5709083.758886,-241661.530061,2823977.243381,1.118940,0.000000
61,104.794128,40.042557,-1248560.709567,4727574.227478,4081604.227470,1.142907,0.000000
99,-170.497566,-7.950642,-6230550.990388,-1042908.729764,-876373.884057,1.111858,0.000000
64,89.965820,-15.081833,3674.640118,6159838.209109,-1648844.665681,1.148537,0.000000
73,130.300262,-51.376152,-2580331.790685,3042594.557159,-4959773.236605,1.134346,0.000000
75,166.257065,-44.029289,-4461717.605846,1091192.279175,-4410432.055487,1.119803,0.000000
72,111.845062,-44.427402,-1697644.449426,4234751.732813,-4442130.725788,1.140156,0.000000
69,103.487518,39.510483,-1149250.178941,4791569.719033,4036201.509422,1.142460,0.000000
90,170.376205,-42.830841,-4618819.242770,783187.976888,-4313739.224656,1.124206,0.000000
65,173.460327,39.188133,-4917947.187132,563779.076548,4008526.915632,1.124747,0.000000
78,179.620850,-32.053864,-5410772.276186,35805.889810,-3365495.150226,1.120331,0.000000
76,89.476532,-15.747658,56098.076412,6139999.920762,-1719869.318309,1.147693,0.000000
62,118.817856,-46.190414,-2132038.401424,3875302.201384,-4579924.776446,1.137676,0.000000
91,158.039337,46.167984,-4103804.773043,1654768.218066,4578198.437805,1.123662,0.000000
74,-175.625687,23.942215,-5815557.545864,-444860.208785,2572435.288455,1.120897,0.000000
73,89.436974,17.054295,59936.082189,6099134.679275,1858578.778445,1.148799,0.000000
77,-178.966240,-34.780357,-5243511.210403,-94616.406813,-3617880.023350,1.117352,0.000000
77,121.306046,-49.135647,-2172506.150934,3572295.728573,-4800442.190768,1.135847,0.000000
69,-178.150528,-23.855225,-5833410.329934,-188364.276155,-2563626.575565,1.119743,0.000000
77,140.241646,-49.516861,-3189447.788763,2653422.545965,-4828074.509758,1.131912,0.000000
67,135.793030,50.915802,-2888310.248760,2809442.722824,4927644.546470,1.112788,0.000000
80,118.710281,47.090576,-2089809.581952,3815489.724871,4648626.353752,1.119000,0.000000
59,176.867599,34.916870,-5227888.594751,286097.436066,3630308.515564,1.120742,0.000000
64,125.216675,47.600178,-2484669.714356,3520068.491547,4687015.233414,1.137181,0.000000
55,83.680023,-2.128067,701629.814398,6335031.854093,-235256.456768,1.146007,0.000000
99,124.910324,-48.557941,-2420465.141827,3468323.417617,-4758164.528320,1.136419,0.000000
84,148.244980,47.630081,-3661583.385490,2266300.250113,4689256.469164,1.119449,0.000000
72,-176.780289,-21.620255,-5922743.795354,-333176.779550,-2335374.428397,1.119523,0.000000
59,-175.616699,25.879433,-5725369.895569,-438864.666444,2767050.332433,1.120892,0.000000
63,151.009766,49.561340,-3625745.117241,2008975.552947,4831284.763282,1.131146,0.000000
67,87.656860,-10.247948,256631.646376,6271803.806732,-1127246.654976,1.149231,0.000000
67,126.276611,-48.402901,-2510113.241340,3420030.296212,-4746736.234056,1.135896,0.000000
