Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,119.215179,-39.638771,-2400622.063292,4292736.493756,-4047180.250028,14409.846213,8.819171
1,119.215179,-39.638771,-2616541.111646,3206461.585448,-4836866.332353,14409.846213,8.819171
2,144.215179,-24.638771,-4705880.831577,3392093.419884,-2642844.484883,938.259660,14.529663
3,144.215179,-24.638771,-4304382.020441,4423947.562584,-1601468.138815,938.259660,14.529663
4,144.215179,-24.638771,-5402582.623923,3218645.974762,-1060879.634955,938.259660,8.819171
5,134.215179,-24.638771,-4045460.406645,4157833.719339,-2642912.438924,903.604730,6.666667
6,144.215179,-34.638771,-3905350.668018,2326654.136114,-4458873.915640,236.451412,6.666667
7,144.215179,-34.638771,-4458375.108502,3519095.033536,-2891907.647433,236.451412,6.009252
8,144.215179,-34.638771,-4482894.002403,2412257.955629,-3829681.442422,236.451412,6.009252
9,144.840179,-31.513771,-4449569.779649,3134155.449429,-3314674.027356,52.548904,4.103691
10,144.840179,-31.513771,-4436086.944521,2758919.489478,-3647952.120775,52.548904,2.340855
11,148.746429,-31.982521,-4804244.207222,2661714.874147,-3233397.419763,26.891213,2.340855
12,147.457367,-33.427834,-4492012.609143,2866428.884449,-3493772.072272,13.257975,1.817887
13,149.732758,-33.300880,-4609425.197073,2689996.569820,-3482362.632878,9.367155,1.137983
14,148.670746,-32.673439,-4590803.122360,2794463.536295,-3423732.724290,4.483018,0.986378
15,148.329559,-33.207497,-4546696.268223,2804857.458584,-3473463.250251,2.320717,0.658353
16,147.883850,-32.760262,-4547510.349744,2854434.376708,-3431777.939871,1.669853,0.398197
17,148.388725,-32.828659,-4569149.455471,2812199.067814,-3438277.657645,1.478321,0.299123
18,148.232924,-33.000978,-4552551.748285,2819081.283705,-3454242.457704,1.002284,0.234128
19,148.232924,-33.000978,-4554173.886541,2835017.243077,-3438982.760109,1.002284,0.143003
20,148.232924,-33.000978,-4561217.350515,2819603.232519,-3442408.884158,1.002284,0.103680
21,148.333720,-32.987433,-4558251.806337,2811529.125896,-3453021.626734,0.959655,0.070329
22,148.280125,-32.934083,-4558308.356685,2817453.463226,-3448018.793962,0.928334,0.050294
23,148.280125,-32.934083,-4555417.062811,2816787.497613,-3452381.455220,0.928334,0.036704
24,148.216328,-32.927517,-4554103.749642,2828328.314069,-3444587.378265,0.924610,0.036704
25,148.259075,-32.955834,-4556154.326501,2818436.002432,-3450041.138585,0.921085,0.029171
26,148.258913,-32.937879,-4557079.556509,2819026.122906,-3448379.268821,0.920481,0.023267
27,148.237661,-32.937187,-4556041.264346,2820720.983912,-3448293.641914,0.919414,0.013253
28,148.253681,-32.946684,-4556357.692087,2819154.916684,-3449188.976205,0.918690,0.010021
29,148.253681,-32.946684,-4555767.869961,2820398.960218,-3448928.727827,0.918690,0.008274
30,148.253681,-32.946684,-4556050.473400,2820247.975029,-3448675.032033,0.918690,0.006693
31,148.252245,-32.943972,-4556425.416432,2819354.656897,-3448936.094706,0.918585,0.005648
32,148.247488,-32.943292,-4556223.363791,2819752.821581,-3448870.553515,0.918553,0.003025
33,148.247488,-32.943292,-4556338.551384,2819352.783372,-3449044.247932,0.918553,0.002275
34,148.250938,-32.944099,-4556353.190543,2819453.730885,-3448946.747953,0.918553,0.002006
35,148.250493,-32.944426,-4556313.774391,2819478.251059,-3448976.721568,0.918548,0.001605
36,148.249102,-32.943777,-4556278.603947,2819609.517248,-3448916.280216,0.918541,0.000826
37,148.249102,-32.943777,-4556237.759867,2819633.153140,-3448945.166299,0.918541,0.000826
38,148.249102,-32.943777,-4556285.086744,2819549.241295,-3448953.042672,0.918541,0.000457
39,148.249102,-32.943777,-4556259.802748,2819606.266289,-3448939.913887,0.918541,0.000340
40,148.249102,-32.943777,-4556276.788348,2819578.345743,-3448940.297968,0.918541,0.000196
41,148.249345,-32.943847,-4556286.286075,2819587.543250,-3448922.204795,0.918540,0.000167
42,148.249299,-32.943929,-4556279.081495,2819588.106790,-3448929.362382,0.918540,0.000122
43,148.249212,-32.943833,-4556280.465477,2819598.560732,-3448920.895951,0.918540,0.000070
44,148.249212,-32.943833,-4556273.260897,2819599.124257,-3448928.053539,0.918540,0.000070
45,148.249079,-32.943818,-4556272.783295,2819620.534715,-3448914.971371,0.918540,0.000070
46,148.249156,-32.943870,-4556276.478453,2819602.259280,-3448924.963261,0.918540,0.000059
47,148.249156,-32.943870,-4556270.657820,2819613.276742,-3448923.654417,0.918540,0.000059
48,148.249156,-32.943870,-4556274.463302,2819608.893914,-3448922.219881,0.918540,0.000056
49,148.249156,-32.943870,-4556279.570312,2819597.434833,-3448922.984909,0.918540,0.000056
50,148.249156,-32.943870,-4556276.422248,2819604.480889,-3448923.232938,0.918540,0.000036
51,148.249156,-32.943870,-4556272.616769,2819608.863720,-3448924.667473,0.918540,0.000036
52,148.249156,-32.943870,-4556272.672976,2819606.642111,-3448926.397797,0.918540,0.000036
53,148.249156,-32.943870,-4556274.547612,2819605.561500,-3448924.815367,0.918540,0.000018
54,148.249156,-32.943870,-4556276.506554,2819601.148475,-3448925.828423,0.918540,0.000018
55,148.249156,-32.943870,-4556276.737285,2819599.888857,-3448924.709682,0.918540,0.000010
56,148.249156,-32.943870,-4556276.258088,2819600.575562,-3448924.780853,0.918540,0.000007
57,148.249156,-32.943870,-4556276.732102,2819601.360525,-3448925.360256,0.918540,0.000006
58,148.249156,-32.943870,-4556276.372704,2819601.875554,-3448925.413635,0.918540,0.000006
59,148.249156,-32.943870,-4556276.432604,2819601.789716,-3448925.404739,0.918540,0.000006
60,148.249156,-32.943870,-4556276.492503,2819601.703878,-3448925.395842,0.918540,0.000003
61,148.249156,-32.943870,-4556276.441477,2819602.579900,-3448924.751419,0.918540,0.000003
62,148.249156,-32.943870,-4556276.457747,2819602.222044,-3448925.020670,0.918540,0.000002
