Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,119.880951,74.142471,-791650.341548,1248358.530051,6183673.556527,24718.982982,3.333333
1,124.880951,69.142471,-1625997.485574,1945985.546835,5832719.961309,24473.940902,3.333333
2,124.880951,74.142471,-897439.487894,1174611.275441,6183673.556527,24439.838448,3.333333
3,134.880951,66.642471,-1789413.889950,1796865.465759,5832719.961309,23595.097848,5.651942
4,127.380951,69.767471,-1343104.791744,1757919.117402,5962118.212676,22507.036774,5.245699
5,127.380951,69.767471,-2189841.678625,2015006.732402,5622448.258548,22507.036774,5.245699
6,127.380951,69.767471,-1752358.696536,1920359.453259,5804739.683925,22507.036774,2.622850
7,127.380951,69.767471,-1553121.592626,1818089.335822,5893126.546658,22507.036774,2.569562
8,127.380951,69.767471,-1548396.856811,1832705.121078,5889863.685257,22507.036774,2.556066
9,127.380951,69.767471,-1596258.729622,1863434.904111,5867552.425634,22507.036774,1.739463
10,127.380951,69.767471,-1467940.054045,1813886.644444,5916055.978594,22507.036774,0.869732
11,127.380951,69.767471,-1444578.279379,1797515.136680,5926721.921579,22507.036774,0.869732
12,127.634857,69.674698,-1356809.858698,1759637.972021,5958531.118140,21833.286172,0.732939
13,127.634857,69.674698,-1257508.439926,1716368.643377,5992608.639980,21833.286172,0.732939
14,126.482513,70.480362,-1235317.027482,1698191.933179,6002329.321995,21788.377750,0.732939
15,126.482513,70.480362,-1313617.484122,1739519.400129,5973992.786900,21788.377750,0.366469
16,126.482513,70.480362,-1292200.175590,1729168.784065,5981612.535009,21788.377750,0.183235
17,126.482513,70.480362,-1246398.789280,1707301.317757,5997484.917742,21788.377750,0.183235
18,126.482513,70.480362,-1258630.734956,1712996.227418,5993333.061668,21788.377750,0.091617
19,126.482513,70.480362,-1266994.302297,1717084.635370,5990419.824118,21788.377750,0.086818
20,126.482513,70.480362,-1264762.354977,1715819.038704,5991248.465469,21788.377750,0.043409
21,126.482513,70.480362,-1268390.390988,1717540.135519,5989996.639727,21788.377750,0.042788
22,126.482513,70.480362,-1267203.935413,1716952.372621,5990413.435510,21788.377750,0.026296
23,126.482513,70.480362,-1268425.340422,1717518.065658,5989995.574367,21788.377750,0.020165
24,126.482513,70.480362,-1269036.196481,1717800.668601,5989786.557263,21788.377750,0.018314
25,126.482513,70.480362,-1269180.187361,1717876.815288,5989734.560405,21788.377750,0.014543
26,126.482513,70.480362,-1269539.147301,1718026.021591,5989616.488534,21788.377750,0.012747
27,126.482513,70.480362,-1269700.899237,1718101.370279,5989560.962861,21788.377750,0.010438
28,126.482513,70.480362,-1269920.841421,1718194.771276,5989488.032566,21788.377750,0.008975
29,126.482513,70.480362,-1270056.713774,1718255.778485,5989442.031195,21788.377750,0.007459
30,126.482513,70.480362,-1270412.562902,1718410.130744,5989323.080873,21788.377750,0.003730
31,126.482513,70.480362,-1270658.448421,1718517.770505,5989240.591573,21788.377750,0.001865
32,126.482513,70.480362,-1271116.290284,1718717.735359,5989087.092224,21788.377750,0.001865
33,126.482513,70.480362,-1270940.345760,1718640.854676,5989146.096267,21788.377750,0.001588
34,126.482513,70.480362,-1270975.332131,1718656.208589,5989134.345021,21788.377750,0.001510
35,126.482513,70.480362,-1270992.825442,1718663.885343,5989128.469330,21788.377750,0.001491
36,126.482513,70.480362,-1271001.572129,1718667.723670,5989125.531468,21788.377750,0.001485
37,126.482513,70.480362,-1271005.945480,1718669.642821,5989124.062532,21788.377750,0.001484
38,126.482513,70.480362,-1271008.132157,1718670.602393,5989123.328063,21788.377750,0.001484
39,126.482513,70.480362,-1271009.225497,1718671.082178,5989122.960829,21788.377750,0.001484
40,126.482513,70.480362,-1271009.772166,1718671.322071,5989122.777211,21788.377750,0.001484
41,126.482513,70.480362,-1271010.318836,1718671.561963,5989122.593594,21788.377750,0.000742
42,126.482513,70.480362,-1270957.470928,1718648.533384,5989140.297753,21788.377750,0.000742
43,126.482513,70.480362,-1270957.402595,1718648.503396,5989140.320704,21788.377750,0.000742
44,126.482513,70.480362,-1270957.368428,1718648.488402,5989140.332180,21788.377750,0.000742
45,126.482513,70.480362,-1270957.334262,1718648.473407,5989140.343656,21788.377750,0.000371
46,126.482513,70.480362,-1270930.850804,1718636.932414,5989149.215662,21788.377750,0.000371
47,126.482513,70.480362,-1270930.846533,1718636.930540,5989149.217097,21788.377750,0.000371
48,126.482513,70.480362,-1270930.844398,1718636.929602,5989149.217814,21788.377750,0.000371
49,126.482513,70.480362,-1270930.843330,1718636.929134,5989149.218173,21788.377750,0.000371
50,126.482513,70.480362,-1270930.842262,1718636.928665,5989149.218531,21788.377750,0.000185
51,126.482513,70.480362,-1270917.596601,1718631.156295,5989153.655840,21788.377750,0.000185
52,126.482513,70.480362,-1270917.596468,1718631.156237,5989153.655885,21788.377750,0.000185
53,126.482513,70.480362,-1270917.596334,1718631.156178,5989153.655930,21788.377750,0.000093
54,126.482513,70.480362,-1270910.973422,1718628.269920,5989155.874608,21788.377750,0.000093
