Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,154.373779,-39.918118,-4462078.941320,1791593.440883,-4176495.925580,91596.811270,3.004626
1,149.998779,-31.793118,-4699151.492850,2713189.870041,-3340955.167259,11438.323111,5.319644
2,149.998779,-31.793118,-4571373.163197,3054634.773014,-3222440.879946,11438.323111,5.319644
3,149.998779,-31.793118,-4555096.096198,2499137.552025,-3687061.576815,11438.323111,3.004626
4,149.686279,-33.355618,-4604347.241257,2692042.612472,-3487424.778438,5058.714165,2.051845
5,149.686279,-33.355618,-4615676.381924,2879083.339413,-3318945.008580,5058.714165,1.170427
6,147.733154,-33.121243,-4430320.574601,2921220.259288,-3526800.133310,660.768913,1.170427
7,147.733154,-33.121243,-4505919.315616,2667577.302553,-3630917.691857,660.768913,1.170427
8,147.733154,-33.121243,-4424520.227628,2827351.940969,-3609259.457640,660.768913,1.170427
9,147.733154,-33.121243,-4490602.954790,2754504.079626,-3584375.751540,660.768913,0.812316
10,148.026123,-34.156399,-4482175.795272,2797933.583925,-3560980.242250,443.087856,0.694512
11,148.026123,-34.156399,-4463421.131928,2827096.440237,-3561395.320929,443.087856,0.515033
12,148.109131,-33.116360,-4578621.105382,2823552.047907,-3416337.328727,153.960518,0.515033
13,148.109131,-33.116360,-4531055.527415,2839996.383336,-3465157.528368,153.960518,0.257517
14,148.109131,-33.116360,-4520840.520210,2796968.311008,-3512882.106067,153.960518,0.257517
15,148.411865,-32.852688,-4569074.466354,2809609.221504,-3440532.507999,80.301277,0.347256
16,148.262939,-32.659817,-4571440.623895,2827465.755708,-3422423.135072,35.679989,0.224261
17,148.223267,-32.936306,-4555389.776890,2821900.983021,-3448220.874603,15.235971,0.141406
18,148.223267,-32.936306,-4563425.854947,2824693.339130,-3435330.757906,15.235971,0.070703
19,148.297729,-33.032742,-4549415.380786,2807030.013678,-3468113.608919,15.016656,0.070703
20,148.297729,-33.032742,-4554760.949417,2817417.602377,-3452717.747774,15.016656,0.035351
21,148.297729,-33.032742,-4554440.288891,2815173.708733,-3454962.564466,15.016656,0.017676
22,148.297729,-33.032742,-4553346.675688,2814258.913296,-3457128.475643,15.016656,0.013931
23,148.297729,-33.032742,-4554282.141955,2814053.527075,-3456086.927063,15.016656,0.006966
24,148.297729,-33.032742,-4554438.718365,2813443.260260,-3456390.160733,15.016656,0.006413
25,148.297729,-33.032742,-4554287.739070,2813624.662135,-3456448.433855,15.016656,0.004591
26,148.297729,-33.032742,-4554196.888317,2812841.328606,-3457180.371167,15.016656,0.002296
27,148.297729,-33.032742,-4554039.244431,2812586.365133,-3457590.831518,15.016656,0.002296
28,148.297729,-33.032742,-4554025.795648,2812720.438781,-3457512.930370,15.016656,0.002083
29,148.297729,-33.032742,-4554080.024184,2812830.196663,-3457366.125433,15.016656,0.001042
30,148.297729,-33.032742,-4554100.360399,2812880.890188,-3457287.543081,15.016656,0.000521
31,148.297729,-33.032742,-4554105.686268,2812848.583049,-3457308.518198,15.016656,0.000521
32,148.297729,-33.032742,-4554120.854597,2812895.450771,-3457245.291357,15.016656,0.000507
33,148.297729,-33.032742,-4554120.774947,2812913.517116,-3457227.125785,15.016656,0.000253
34,148.297729,-33.032742,-4554121.448345,2812922.990846,-3457218.588110,15.016656,0.000127
35,148.297729,-33.032742,-4554122.498300,2812928.168272,-3457214.864388,15.016656,0.000063
36,148.297773,-33.032843,-4554119.758260,2812926.238070,-3457220.009600,13.032583,0.000065
37,148.297773,-33.032843,-4554120.102504,2812925.417544,-3457218.387852,13.032583,0.000051
38,148.297773,-33.032843,-4554121.296623,2812929.571604,-3457215.302573,13.032583,0.000025
39,148.297754,-33.032808,-4554120.647655,2812928.833212,-3457216.748487,12.968880,0.000023
40,148.297754,-33.032808,-4554120.749791,2812928.553623,-3457216.840808,12.968880,0.000018
41,148.297754,-33.032808,-4554120.202958,2812927.535641,-3457218.379043,12.968880,0.000009
42,148.297754,-33.032808,-4554120.425307,2812928.184427,-3457217.563765,12.968880,0.000005
43,148.297754,-33.032808,-4554120.399773,2812928.254324,-3457217.540685,12.968880,0.000005
44,148.297754,-33.032808,-4554120.622121,2812928.903110,-3457216.725407,12.968880,0.000005
45,148.297754,-33.032808,-4554120.870003,2812929.481998,-3457215.933209,12.968880,0.000005
46,148.297754,-33.032808,-4554120.634888,2812928.868161,-3457216.736947,12.968880,0.000002
47,148.297754,-33.032808,-4554120.669065,2812928.931785,-3457216.640807,12.968880,0.000002
48,148.297754,-33.032808,-4554120.708595,2812929.020052,-3457216.517747,12.968880,0.000001
49,148.297754,-33.032808,-4554120.673595,2812928.929208,-3457216.636962,12.968880,0.000001
50,148.297754,-33.032808,-4554120.660625,2812928.881210,-3457216.692725,12.968880,0.000001
51,148.297754,-33.032808,-4554120.665155,2812928.878634,-3457216.688880,12.968880,0.000001
52,148.297755,-33.032808,-4554120.612965,2812928.714505,-3457216.889815,12.939366,0.000001
53,148.297755,-33.032808,-4554120.649920,2812928.831924,-3457216.746564,12.939366,0.000000
54,148.297755,-33.032808,-4554120.625935,2812928.762503,-3457216.834053,12.939366,0.000000
55,148.297755,-33.032808,-4554120.619450,2812928.738504,-3457216.861934,12.939366,0.000000
56,148.297755,-33.032808,-4554120.630310,2812928.773859,-3457216.819151,12.939366,0.000000
57,148.297755,-33.032808,-4554120.635213,2812928.788375,-3457216.801004,12.939366,0.000000
