Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-118.259743,55.800522,-1418968.277439,-3301190.268265,5251990.590421,41889.194210,3.333333
1,-118.259743,55.800522,-1660129.786106,-3440310.143633,5090600.948002,41889.194210,1.666667
2,-118.259743,55.800522,-1590682.636107,-2959197.382867,5403400.767853,41889.194210,1.666667
3,-118.259743,55.800522,-1718247.035637,-2886996.280583,5403400.767853,41889.194210,1.666667
4,-118.259743,57.050522,-1646381.069070,-3062814.945110,5328962.229041,38157.998808,0.833333
5,-115.759743,55.175522,-1586531.978299,-3287792.378537,5212566.669552,32592.855930,1.412985
6,-115.759743,55.175522,-1536507.303464,-3184125.546156,5290790.703502,32592.855930,1.412985
7,-115.759743,55.175522,-1561613.631135,-3236153.739661,5251990.590421,32592.855930,0.706493
8,-115.759743,55.175522,-1574096.487088,-3262022.136408,5232356.304366,32592.855930,0.353246
9,-115.759743,55.175522,-1580320.176303,-3274919.574496,5222480.867605,32592.855930,0.176623
10,-115.759743,55.175522,-1577766.457680,-3315709.843528,5197622.861920,32592.855930,0.176623
11,-115.759743,55.175522,-1592731.847166,-3300640.453387,5202613.786455,32592.855930,0.176623
12,-115.759743,55.175522,-1601300.963026,-3272674.040410,5217528.608981,32592.855930,0.176623
13,-115.759743,55.175522,-1595013.027008,-3259823.011496,5227423.435902,32592.855930,0.176623
14,-115.759743,55.175522,-1580320.176303,-3274919.574496,5222480.867605,32592.855930,0.176623
15,-115.759743,55.175522,-1583427.566075,-3281359.061724,5217528.608981,32592.855930,0.088312
16,-116.072243,55.370834,-1596586.137656,-3263038.071313,5224953.363639,30760.121700,0.167762
17,-116.228493,55.312241,-1607850.138988,-3263485.193745,5221243.711046,30572.374544,0.211363
18,-116.931618,55.673569,-1632762.651791,-3213954.093296,5244032.936444,29868.724885,0.405923
19,-117.087868,55.614975,-1667197.512480,-3189640.402558,5248014.978209,29765.831833,0.405923
20,-117.087868,55.614975,-1653211.955774,-3189319.076999,5252601.652077,29765.831833,0.211363
21,-117.087868,55.614975,-1648623.111312,-3201807.062414,5246484.184302,29765.831833,0.105682
22,-117.087868,55.614975,-1638819.969009,-3220438.264933,5238201.474160,29765.831833,0.052841
23,-117.165993,55.663803,-1650023.082092,-3201843.757997,5246024.760705,29504.309188,0.052841
24,-117.205055,55.649155,-1653069.696375,-3205072.063811,5243113.091190,29335.432046,0.052841
25,-117.205055,55.649155,-1645842.471772,-3211185.054770,5241655.969981,29335.432046,0.030259
