Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
58,-78.002495,57.032700,723163.136627,-3402943.612058,5327882.492202,666719.138728,0.000000
48,45.747894,-5.526451,4430220.713780,4547414.390580,-610155.173337,509980.019640,0.000000
56,-39.772293,-40.026814,3759029.402190,-3128826.857846,-4080265.807629,660710.313838,0.000000
57,-9.407501,32.459572,5314429.893043,-880513.018602,3403541.152088,752319.710069,0.000000
67,75.723480,-72.799049,466559.741014,1833525.813875,-6070648.036382,550569.566201,0.000000
66,99.068144,86.658872,-58783.161352,368306.671879,6345874.718552,636361.177091,0.000000
69,-3.750527,-82.937143,785156.954497,-51469.153307,-6308194.995062,720199.261843,0.000000
48,104.634369,49.320206,-1052411.149124,4030356.036399,4813846.428208,675029.171059,0.000000
47,-77.882111,50.155243,859558.630986,-4003383.791872,4873870.599207,667626.217729,0.000000
55,-66.649940,-28.710960,2218873.271214,-5139800.285555,-3045843.498024,655649.554893,0.000000
61,-167.014023,66.824554,-2452855.644522,-565654.056778,5840740.823434,619646.008219,0.000000
52,-128.799194,-82.790176,-503234.081805,-625914.990159,-6306156.027110,577643.483650,0.000000
66,-33.604813,79.596680,962375.937474,-639517.567973,6251566.829398,660103.327020,0.000000
54,-173.332199,52.505295,-3864187.181622,-451736.246239,5037223.239482,591244.316942,0.000000
65,-134.933258,-80.199989,-769259.357034,-771053.613242,-6263382.295948,715807.836929,0.000000
56,-90.771561,7.773182,-85103.162796,-6319343.891483,856932.196960,633483.527285,0.000000
64,174.815575,-34.284618,-5253956.727342,476707.473121,-3572576.388333,723143.214752,0.000000
54,-173.863737,44.321322,-4544415.200862,-488567.116490,4433705.105714,665428.046225,0.000000
46,28.508804,55.438629,3186752.231261,1730899.401717,5229238.754182,697090.665767,0.000000
68,169.584022,-59.146802,-3225028.515565,592833.208955,-5452340.741364,632115.338880,0.000000
65,-75.169197,54.758591,944147.910133,-3565693.407518,5185922.886658,596474.865262,0.000000
56,-84.850632,84.440842,55640.362499,-617429.153306,6326654.575951,630057.196017,0.000000
51,-178.449444,-17.136383,-6094526.182808,-164972.254934,-1867262.157691,676688.301802,0.000000
48,-32.740303,69.058086,1923133.185650,-1236540.759907,5934291.902440,743268.372803,0.000000
64,48.458786,-83.675957,467457.438898,527599.307982,-6317812.025092,616338.547384,0.000000
54,-102.579712,56.104294,-776494.284385,-3479622.861854,5270927.027642,579663.474402,0.000000
57,-41.641876,67.164230,1855102.976135,-1649463.695563,5855545.588570,624259.565076,0.000000
50,148.076365,-33.540642,-4516880.345925,2814096.211319,-3504224.945415,105.252866,0.000000
84,-154.898590,20.680634,-5405861.504541,-2532452.782345,2238349.748905,568565.329209,0.000000
54,61.349884,58.178452,1616350.212412,2958435.998502,5396244.026055,562311.061380,0.000000
55,148.206240,-32.707263,-4566200.923871,2830476.086938,-3426833.611286,32.585793,0.000000
51,38.728790,-56.563641,2748068.742503,2203886.294640,-5299280.508717,657546.967924,0.000000
67,147.981397,-33.717999,-4502991.944422,2815814.966105,-3520620.541264,242.131273,0.000000
51,67.696243,-59.459526,1233091.063211,3006025.237567,-5470125.159038,525405.523284,0.000000
46,-72.162590,0.682732,1953593.452567,-6071109.202047,75490.808788,903158.595825,0.000000
59,-159.527740,-28.752907,-5242625.425009,-1957244.723949,-3049920.073014,763759.636038,0.000000
56,57.095795,-58.949261,1791557.584777,2768880.735568,-5441023.018877,537233.301843,0.000000
49,39.957336,-40.668434,3713548.000516,3111327.588252,-4134564.585582,637295.721379,0.000000
55,-17.544189,-17.200272,5811176.300865,-1837185.485243,-1874017.705294,542859.414226,0.000000
67,-89.954041,-38.489426,4009.743915,-4998798.356651,-3948110.696351,962360.884705,0.000000
58,24.591217,-80.257370,984637.426671,450619.645349,-6264469.704600,666125.662873,0.000000
47,125.035095,32.457092,-3092574.032384,4410900.591122,3403309.141241,699450.348702,0.000000
41,-114.867172,-2.405449,-2679761.412838,-5781723.687292,-265904.209067,793851.246075,0.000000
51,-102.944923,15.354774,-1378116.286884,-5995565.982703,1677986.782858,824909.692850,0.000000
59,-120.338074,40.663780,-2447217.444981,-4181529.416566,4134172.563830,800040.610169,0.000000
57,-6.911438,-44.291798,4539664.404299,-550279.306770,-4431357.394406,648319.861238,0.000000
51,-21.935898,-0.646343,5916001.149216,-2382523.866200,-71467.458268,543129.582255,0.000000
48,177.368500,10.252922,-6270334.985685,288188.753270,1127788.098116,744273.837099,0.000000
55,148.365478,32.762002,-4571059.382152,2815932.407129,3431792.533518,45.604480,0.000000
51,-68.360832,-10.981705,2309213.028557,-5820777.596903,-1207019.552332,884814.555534,0.000000
