Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-166.019394,33.724213,-4851934.110500,-2158252.666450,3521044.980950,2382948.066568,6.666667
1,-166.019394,33.724213,-5293244.456698,-1820606.338800,3047131.597148,2382948.066568,3.333333
2,-166.019394,36.224213,-4998740.845251,-1244529.027563,3748290.446482,2219692.724338,1.666667
3,-171.019394,37.474213,-5006017.332400,-791138.363840,3859293.085360,2100385.006770,2.825971
4,-171.019394,39.974213,-4634624.256830,-526459.666897,4335556.154605,2080123.870197,2.825971
5,-168.519394,38.099213,-4925089.553685,-1000284.826165,3914115.942232,2005580.957256,1.412985
6,-167.269394,39.661713,-4795896.937485,-1083494.343859,4049141.443672,1998195.612952,1.761618
7,-169.456894,39.427338,-4850046.498114,-902677.753180,4029075.347995,1985248.312462,1.129740
8,-169.456894,39.427338,-4888133.275209,-951206.606980,3971859.839532,1985248.312462,0.564870
9,-169.456894,39.427338,-4785417.756501,-944770.276780,4095700.690035,1985248.312462,0.564870
10,-170.706894,40.364838,-4802696.099937,-785878.295064,4108935.601040,1946542.331228,0.880809
11,-170.706894,40.364838,-4866074.808226,-741842.170685,4042460.187147,1946542.331228,0.880809
12,-170.706894,40.364838,-4826883.415242,-843997.909340,4069140.410157,1946542.331228,0.440405
13,-170.706894,40.364838,-4814917.100837,-814866.868271,4089071.908563,1946542.331228,0.220202
14,-170.706894,40.364838,-4808838.349216,-800354.623247,4099012.251618,1946542.331228,0.110101
15,-170.706894,40.364838,-4810688.646338,-780452.439856,4100667.324439,1946542.331228,0.110101
16,-170.706894,40.364838,-4804483.256410,-766004.594767,4110587.837497,1946542.331228,0.110101
17,-170.706894,40.364838,-4803600.024779,-775941.660888,4109761.778432,1946542.331228,0.055051
18,-170.706894,40.364838,-4801376.586192,-779781.636176,4111620.244892,1946542.331228,0.049862
19,-170.706894,40.364838,-4804923.406874,-782038.888060,4107076.269397,1946542.331228,0.049862
20,-170.706894,40.364838,-4804006.417273,-791978.968043,4106249.707607,1946542.331228,0.049862
21,-170.706894,40.364838,-4801771.479984,-795814.453924,4108109.305344,1946542.331228,0.049862
22,-170.706894,40.364838,-4803352.408661,-788928.130739,4107592.810469,1946542.331228,0.024931
23,-170.706894,40.364838,-4803024.541750,-787403.087580,4108264.244797,1946542.331228,0.012465
24,-170.706894,40.364838,-4802860.392698,-786640.659977,4108599.932680,1946542.331228,0.006233
25,-170.706894,40.364838,-4802778.264280,-786259.469682,4108767.769301,1946542.331228,0.003116
26,-170.706894,40.364838,-4802737.186599,-786068.880414,4108851.685780,1946542.331228,0.001558
27,-170.706894,40.364838,-4802716.644390,-785973.587249,4108893.643563,1946542.331228,0.000779
28,-170.706894,40.364838,-4802706.372444,-785925.941034,4108914.622339,1946542.331228,0.000390
29,-170.706894,40.364838,-4802701.236260,-785902.118019,4108925.111699,1946542.331228,0.000195
30,-170.706894,40.364838,-4802698.668116,-785890.206534,4108930.356372,1946542.331228,0.000097
31,-170.706894,40.364838,-4802697.384031,-785884.250797,4108932.978707,1946542.331228,0.000049
32,-170.706894,40.364838,-4802696.741985,-785881.272930,4108934.289873,1946542.331228,0.000024
33,-170.706894,40.364838,-4802696.420961,-785879.783997,4108934.945457,1946542.331228,0.000012
34,-170.706894,40.364838,-4802696.260449,-785879.039531,4108935.273248,1946542.331228,0.000006
35,-170.706894,40.364838,-4802696.180193,-785878.667298,4108935.437144,1946542.331228,0.000003
36,-170.706894,40.364838,-4802696.140065,-785878.481181,4108935.519092,1946542.331228,0.000002
37,-170.706894,40.364838,-4802696.120001,-785878.388123,4108935.560066,1946542.331228,0.000001
38,-170.706894,40.364838,-4802696.109969,-785878.341594,4108935.580553,1946542.331228,0.000000
39,-170.706894,40.364838,-4802696.104953,-785878.318329,4108935.590796,1946542.331228,0.000000
40,-170.706894,40.364838,-4802696.102445,-785878.306697,4108935.595918,1946542.331228,0.000000
41,-170.706894,40.364838,-4802696.101191,-785878.300881,4108935.598479,1946542.331228,0.000000
42,-170.706894,40.364838,-4802696.100564,-785878.297973,4108935.599760,1946542.331228,0.000000
43,-170.706894,40.364838,-4802696.100250,-785878.296519,4108935.600400,1946542.331228,0.000000
44,-170.706894,40.364838,-4802696.100093,-785878.295791,4108935.600720,1946542.331228,0.000000
45,-170.706894,40.364838,-4802696.099988,-785878.295724,4108935.600855,1946542.331228,0.000000
46,-170.706894,40.364838,-4802696.099962,-785878.295394,4108935.600948,1946542.331228,0.000000
47,-170.706894,40.364838,-4802696.099856,-785878.295327,4108935.601083,1946542.331228,0.000000
48,-170.706894,40.364838,-4802696.099897,-785878.295196,4108935.601062,1946542.331228,0.000000
49,-170.706894,40.364838,-4802696.099936,-785878.295221,4108935.601011,1946542.331228,0.000000
50,-170.706894,40.364838,-4802696.099923,-785878.295134,4108935.601042,1946542.331228,0.000000
51,-170.706894,40.364838,-4802696.099926,-785878.295136,4108935.601038,1946542.331228,0.000000
52,-170.706894,40.364838,-4802696.099931,-785878.295100,4108935.601039,1946542.331228,0.000000
53,-170.706894,40.364838,-4802696.099932,-785878.295110,4108935.601037,1946542.331228,0.000000
54,-170.706894,40.364838,-4802696.099934,-785878.295082,4108935.601039,1946542.331228,0.000000
55,-170.706894,40.364838,-4802696.099936,-785878.295073,4108935.601039,1946542.331228,0.000000
56,-170.706894,40.364838,-4802696.099936,-785878.295072,4108935.601040,1946542.331228,0.000000
57,-170.706894,40.364838,-4802696.099936,-785878.295069,4108935.601039,1946542.331228,0.000000
58,-170.706894,40.364838,-4802696.099936,-785878.295071,4108935.601039,1946542.331228,0.000000
59,-170.706894,40.364838,-4802696.099937,-785878.295064,4108935.601040,1946542.331228,0.000000
60,-170.706894,40.364838,-4802696.099936,-785878.295067,4108935.601040,1946542.331228,0.000000
61,-170.706894,40.364838,-4802696.099937,-785878.295065,4108935.601040,1946542.331228,0.000000
62,-170.706894,40.364838,-4802696.099936,-785878.295066,4108935.601040,1946542.331228,0.000000
63,-170.706894,40.364838,-4802696.099936,-785878.295066,4108935.601040,1946542.331228,0.000000
64,-170.706894,40.364838,-4802696.099936,-785878.295065,4108935.601040,1946542.331228,0.000000
65,-170.706894,40.364838,-4802696.099937,-785878.295065,4108935.601040,1946542.331228,0.000000
66,-170.706894,40.364838,-4802696.099937,-785878.295065,4108935.601040,1946542.331228,0.000000
67,-170.706894,40.364838,-4802696.099937,-785878.295065,4108935.601040,1946542.331228,0.000000
68,-170.706894,40.364838,-4802696.099937,-785878.295065,4108935.601040,1946542.331228,0.000000
