Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
81,-128.266983,2.813400,-3945421.166726,-5001692.822450,310967.207871,2126806.888799,0.000000
64,62.033035,-7.679390,2964457.386133,5583096.883795,-846653.507703,1911066.540311,0.000000
52,151.908752,34.111069,-4663619.705549,2489225.571611,3556653.721819,298882.783022,0.000000
90,53.831515,17.828191,3584499.192200,4903253.702328,1940290.671816,1743506.016765,0.000000
90,40.192535,22.966156,4488232.648010,3791848.449107,2473268.834909,1584415.706378,0.000000
70,73.261124,-4.881790,1830350.071242,6085868.625542,-539160.595607,1922318.410883,0.000000
98,148.267593,33.008259,-4553630.147393,2815938.570853,3454726.793583,1541.600873,0.000000
77,-28.017319,-59.078880,2900508.358129,-1543352.430109,-5448456.624658,1937504.492927,0.000000
66,171.438873,-77.087646,-1413882.852517,212848.564393,-6194967.032772,1751885.175758,0.000000
68,124.103720,-19.215678,-3378242.132631,4988945.083575,-2085960.159169,1583887.074905,0.000000
94,148.267528,-33.013539,-4553616.692745,2815937.324712,-3455417.224247,1542.484218,0.000000
140,120.720749,34.711836,-2681319.318916,4512133.480147,3611634.039273,1582772.074737,0.000000
80,-61.721428,-28.634361,2654173.417824,-4933754.436815,-3038395.009207,1900687.291291,0.000000
117,49.808182,-59.698769,2081974.804851,2464398.215801,-5483620.758084,1591743.528355,0.000000
88,-102.525585,3.992829,-1379926.883877,-6211320.703947,441154.030714,2001296.967247,0.000000
93,84.280539,-83.875218,68043.593707,679373.957349,-6320224.826604,1794962.714551,0.000000
91,116.046478,69.531219,-982265.507668,2009803.217185,5952952.645288,1190113.813059,0.000000
60,-126.549866,-22.280323,-3516431.539494,-4743544.835711,-2403164.842522,2085189.014353,0.000000
91,-170.852249,53.513931,-3752506.733420,-604262.235911,5104759.573865,1805124.240720,0.000000
61,97.120728,-68.290073,-293311.314883,2347918.480498,-5903137.085002,1062955.568154,0.000000
99,148.267545,-33.013526,-4553618.146738,2815936.422001,-3455416.051697,1542.484226,0.000000
138,-19.220268,69.901945,2075675.920899,-723650.224437,5967289.813933,1961200.322161,0.000000
67,-67.301094,-57.354454,1330859.155074,-3181691.868794,-5347296.142875,2200107.279816,0.000000
100,2.202194,-53.627735,3787856.642359,145660.049214,-5112281.021074,1864808.759680,0.000000
91,62.811615,-6.189415,2897408.234020,5640558.967229,-683086.346918,1899402.838118,0.000000
56,134.608566,87.151215,-223359.563973,226432.504449,6348843.675986,1772236.076528,0.000000
78,162.906372,-22.596275,-5631182.797529,1731692.519329,-2435503.314786,1434446.255542,0.000000
65,11.742401,-38.637672,4884143.472396,1015227.535469,-3960978.271521,1531923.284432,0.000000
63,11.285904,-16.714462,5992195.350212,1195825.779393,-1822591.466424,1616318.324172,0.000000
72,80.637253,-50.254623,664749.534056,4031692.885607,-4880945.894809,1435249.323248,0.000000
65,105.189148,-39.089081,-1298791.315764,4783927.175450,-3999997.708068,1867779.648919,0.000000
229,20.693119,-75.974899,1450579.487411,547929.239269,-6166035.087497,1666815.866583,0.000000
75,-96.627342,-7.059326,-730565.174406,-6287808.099699,-778645.832900,2295354.237080,0.000000
80,-106.080663,-44.404517,-1264222.525160,-4385556.221006,-4440314.299305,2031393.714129,0.000000
82,175.895355,76.477859,-1492246.901593,107087.181630,6179402.505469,1889348.499036,0.000000
71,-145.077072,23.599007,-4794801.610696,-3347753.212669,2537648.021551,2183572.782371,0.000000
64,153.786621,60.357132,-2837328.556210,1396961.776418,5520264.595212,1009961.176645,0.000000
111,93.142532,64.338768,-151829.028788,2765425.062121,5726169.946301,1692143.081897,0.000000
53,61.817978,73.238220,871384.567181,1626350.484012,6084962.027998,1565714.915039,0.000000
87,-175.345657,-69.946182,-2186335.008336,-177995.569044,-5968983.869196,1956629.080837,0.000000
102,-49.719406,-56.400702,2287277.477495,-2698917.582977,-5289261.866211,1857275.389265,0.000000
56,138.650024,-4.375961,-4774127.314416,4201557.077281,-483407.897875,1492233.192482,0.000000
132,15.379593,43.323120,4480973.854162,1232548.921102,4353686.221009,1429586.343286,0.000000
72,84.049042,31.885666,562009.681323,5391553.319138,3349673.158868,1996085.318286,0.000000
71,128.403887,84.929370,-351354.302843,443237.025706,6331708.511086,1705245.876301,0.000000
121,148.058990,-5.784271,-5385069.098728,3357260.386432,-638527.431752,173910.326568,0.000000
108,-24.820786,45.544556,4061254.338870,-1878351.142695,4529938.738264,1969644.244734,0.000000
68,-155.465302,-22.999306,-5343762.463517,-2439202.249373,-2476648.555253,1886027.901431,0.000000
64,-114.688301,31.285347,-2278715.831344,-4956949.355904,3292971.004390,2220060.126568,0.000000
99,-51.880585,72.202667,1207089.717301,-1538384.710504,6050636.671966,1872157.830969,0.000000
100,-110.435635,-21.468748,-2073375.438452,-5564543.160637,-2319771.063472,2118119.764927,0.000000
95,18.892319,48.925201,3972519.650027,1359502.504713,4785097.370652,1320573.910112,0.000000
86,135.884552,-36.850407,-3668642.557333,3557080.489752,-3804121.738731,1338865.266737,0.000000
92,-88.123672,-59.100136,107509.983086,-3281765.073570,-5449672.955176,2088436.655657,0.000000
79,148.267580,33.008308,-4553626.996292,2815938.009764,3454731.373480,1541.600870,0.000000
65,-148.597534,85.435349,-434696.930708,-265365.818743,6336454.524145,1906836.344769,0.000000
107,147.951538,45.806641,-3775000.666236,2363324.272369,4550292.034816,1139750.400281,0.000000
84,-113.684113,28.317268,-2257168.911363,-5145850.723698,3007504.136481,2245644.032124,0.000000
89,-121.793777,82.596359,-434449.844497,-700865.814008,6303403.234419,2034873.909929,0.000000
86,-85.169685,-63.090118,243721.912296,-2884105.812581,-5664531.332906,2034330.943231,0.000000
85,-108.359009,55.435501,-1142325.072594,-3442176.086463,5229041.175483,2128217.197022,0.000000
102,-177.348386,-61.067617,-3090225.877438,-143115.997936,-5558991.535569,1697805.377957,0.000000
60,135.047943,59.228256,-2315072.506081,2311201.400100,5456988.670325,951728.462421,0.000000
88,-148.114929,-15.438797,-5221549.654678,-3248241.041100,-1686950.403060,2227695.990101,0.000000
72,6.024231,40.485016,4831088.187695,509833.606921,4119094.508840,1691528.372073,0.000000
145,123.905236,65.199792,-1496496.309180,2226581.925400,5767088.718759,888420.320245,0.000000
105,-94.213043,-60.420151,-231891.475068,-3147949.720515,-5523734.009774,2291403.315178,0.000000
66,114.251007,46.871201,-1794151.013545,3982680.624070,4631987.778580,1449807.215265,0.000000
103,31.449722,75.711227,1347173.632067,823923.845980,6158836.468350,1704959.999061,0.000000
79,63.265152,-25.257843,2596553.260148,5154858.495600,-2704933.640894,1816400.920277,0.000000
52,25.894897,-51.727737,3561312.034391,1728888.291273,-4984096.323843,1330322.308533,0.000000
126,-164.195730,-14.087970,-5953627.049201,-1685185.837506,-1542423.903552,1896892.379548,0.000000
62,153.056702,15.106194,-5490596.103475,2790757.565934,1651447.167778,513325.374059,0.000000
93,-154.750030,68.425518,-2127392.799377,-1003342.219327,5908708.901398,1815747.827681,0.000000
68,-170.706894,40.364838,-4802696.099937,-785878.295065,4108935.601040,1946542.331228,0.000000
90,138.662598,27.836166,-4237867.787886,3727962.239945,2960462.549988,1229597.811031,0.000000
63,-24.695190,-18.479118,5497877.394753,-2528181.948934,-2008750.204784,1988411.366921,0.000000
89,59.627978,-58.662699,1681283.502431,2868887.144007,-5424490.170299,1530147.062987,0.000000
82,118.597565,-49.849525,-1972377.965731,3617962.978710,-4852013.926161,1277193.208546,0.000000
74,81.018814,-84.708725,92127.916945,582911.538158,-6329483.236793,1526197.416873,0.000000
113,-80.400612,-62.666779,489665.858135,-2895266.430631,-5643020.543153,2188811.095233,0.000000
129,-154.114548,55.343018,-3270517.943646,-1587052.115849,5223192.924413,2211558.747439,0.000000
72,46.872711,-89.685814,23989.996927,25611.808316,-6356656.097667,1927609.632073,0.000000
76,154.734283,88.437500,-157806.795039,74479.439152,6354372.798181,1856582.879262,0.000000
99,-71.281715,79.916794,359525.634490,-1061057.612522,6257922.992097,1890925.792172,0.000000
120,-5.044098,-37.852245,5022981.511455,-443349.749081,-3892507.555029,2022515.687944,0.000000
83,64.737542,-56.480659,1506630.228981,3192713.695069,-5294183.509854,1552555.180982,0.000000
74,-105.054126,61.678274,-787975.303599,-2929690.612654,5591593.944546,2063354.794276,0.000000
