Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-109.216667,55.568130,-1189715.554477,-3413200.427594,5237404.339122,185.905274,11.303883
1,-119.216667,78.068130,-645732.947404,-1154614.248246,6218513.548399,121.330535,17.280368
2,-139.216667,83.068130,997041.523447,281821.077996,6272317.879538,103.106670,17.280368
3,-139.216667,83.068130,1475203.287027,878816.125581,6122049.993921,103.106670,17.280368
4,-139.216667,83.068130,-282738.877662,-317153.362449,6342632.022771,103.106670,12.265155
5,-139.216667,83.068130,450303.405402,347511.223795,6331423.904470,103.106670,6.772035
6,-139.216667,83.068130,48588.952326,33631.517515,6356479.481281,103.106670,5.547945
7,-139.216667,83.068130,-137109.938005,-121246.865581,6354134.426376,103.106670,5.197066
8,-139.216667,83.068130,35129.246515,28852.011898,6356590.856431,103.106670,3.211871
9,-139.216667,83.068130,-425419.369568,-340745.818289,6333498.200915,103.106670,3.211871
10,-139.577995,71.459244,-1548648.527028,-1319029.103029,6024769.895900,101.762143,6.081766
11,-140.351921,81.188858,-754732.141380,-625436.223589,6281237.203784,101.612231,5.109704
12,-141.461540,62.835892,-2283701.777484,-1819042.604026,5651650.597875,96.768509,7.536850
13,-141.461540,62.835892,-1515324.444297,-1173904.496473,6062890.147326,96.768509,7.536850
14,-144.841667,40.724380,-3957512.769365,-2787410.187144,4139274.924332,81.920421,13.400904
15,-144.983879,10.209396,-5141466.978531,-3602250.242521,1123050.289908,75.678345,21.637117
16,-151.815239,-49.271118,-3675235.400080,-1969385.571576,-4810286.123877,66.485336,37.510893
17,-151.815239,-49.271118,-5235797.989607,-3449670.673480,1165192.350271,66.485336,28.281472
18,-153.451973,-48.883755,-1187225.305986,-487255.025287,-6226749.048693,61.839268,28.281472
19,-153.451973,-48.883755,-5197287.600872,-3045925.888777,-2088485.698544,61.839268,14.153234
20,-150.988146,-3.643903,-5566603.177175,-3087124.267497,-402655.844865,54.787979,18.830169
21,-157.405959,-40.310810,-4496646.012493,-1871224.386265,-4104362.722263,48.792033,19.797571
22,-155.687212,31.835439,-4942684.790790,-2233036.012942,3344942.898104,48.045136,29.579555
23,-167.663464,-5.425250,-6203136.636586,-1356646.675306,-599015.022795,17.408303,29.929628
24,-167.663464,-5.425250,-5810473.412960,-2167749.744124,-1484934.530085,17.408303,20.381839
25,-167.663464,-5.425250,-3993949.640103,-595695.361864,-4920464.928343,17.408303,20.381839
26,-179.639717,-42.685940,-3409041.824019,582059.994238,-5341161.595054,16.653464,20.381839
