Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
98,148.303415,-32.981660,-4557044.256408,2814112.745484,-3452471.996164,1.168813,0.000000
89,148.302021,32.971293,-4557220.658689,2814374.737334,3451288.096601,1.170146,0.000000
95,148.302038,32.971287,-4557221.740028,2814373.619716,3451287.583583,1.170146,0.000000
106,148.302000,32.971284,-4557220.059720,2814376.716724,3451287.278909,1.170146,0.000000
96,148.302024,32.971285,-4557221.228608,2814374.771248,3451287.321624,1.170146,0.000000
100,148.303353,-32.981634,-4557042.574324,2814118.432828,-3452469.596813,1.168813,0.000000
95,148.303398,-32.981647,-4557044.085110,2814114.474765,-3452470.820650,1.168813,0.000000
95,148.302134,32.971298,-4557225.968075,2814365.601782,3451288.532561,1.170146,0.000000
97,148.303411,-32.981652,-4557044.505395,2814113.252259,-3452471.259409,1.168813,0.000000
99,148.303407,-32.981649,-4557044.433548,2814113.710407,-3452470.982671,1.168813,0.000000
93,148.303369,-32.981636,-4557043.261966,2814117.109304,-3452469.766832,1.168813,0.000000
95,148.302062,32.971298,-4557222.386175,2814371.360766,3451288.565838,1.170146,0.000000
103,148.302008,32.971284,-4557220.466390,2814376.084610,3451287.257530,1.170146,0.000000
91,148.302030,32.971214,-4557225.150527,2814376.559897,3451280.728819,1.170146,0.000000
105,148.302024,32.971296,-4557220.630748,2814374.427429,3451288.384270,1.170146,0.000000
98,148.302014,32.971278,-4557221.069058,2814375.798967,3451286.698440,1.170146,0.000000
98,148.303438,-32.981662,-4557045.315836,2814110.779423,-3452472.198956,1.168813,0.000000
102,148.302086,32.971296,-4557223.685813,2814369.492882,3451288.374209,1.170146,0.000000
94,148.302114,32.971269,-4557226.401930,2814368.130729,3451285.915082,1.170146,0.000000
102,148.303377,-32.981636,-4557043.648635,2814116.519888,-3452469.737088,1.168813,0.000000
99,148.302071,32.971294,-4557223.028218,2814370.759532,3451288.210730,1.170146,0.000000
101,148.302026,32.971301,-4557220.447381,2814374.136325,3451288.860568,1.170146,0.000000
88,148.302163,32.971316,-4557226.388392,2814362.764720,3451290.279276,1.170146,0.000000
103,148.302038,32.971302,-4557221.003804,2814373.123230,3451288.951368,1.170146,0.000000
101,148.303406,-32.981647,-4557044.482598,2814113.845396,-3452470.809068,1.168813,0.000000
94,148.303397,-32.981655,-4557043.642855,2814114.337694,-3452471.511469,1.168813,0.000000
101,148.302001,32.971298,-4557219.428037,2814376.193573,3451288.531175,1.170146,0.000000
97,148.303406,-32.981643,-4557044.692092,2814113.984463,-3452470.421805,1.168813,0.000000
103,148.303400,-32.981635,-4557044.796390,2814114.692242,-3452469.712010,1.168813,0.000000
92,148.303351,-32.981632,-4557042.540393,2814118.712193,-3452469.415113,1.168813,0.000000
89,148.303414,-32.981666,-4557043.951805,2814112.577856,-3452472.531248,1.168813,0.000000
98,148.303411,-32.981651,-4557044.526638,2814113.328996,-3452471.169428,1.168813,0.000000
103,148.303397,-32.981634,-4557044.738021,2814114.985014,-3452469.551496,1.168813,0.000000
108,148.301999,32.971301,-4557219.139091,2814376.234010,3451288.877402,1.170146,0.000000
110,148.303399,-32.981637,-4557044.675546,2814114.688636,-3452469.873368,1.168813,0.000000
