Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,171.498138,-74.046150,-1739239.081813,259988.793663,-6110356.447152,1344278.085575,8.819171
1,162.748138,-70.296150,-2059815.370009,639663.050861,-5982259.950717,1335497.895390,7.120003
2,167.123138,-72.171150,-1585547.296344,588930.993605,-6129163.998654,1312161.423538,3.560002
3,164.623138,-79.671150,-1106236.848329,304227.808282,-6253063.039050,1269758.747952,4.409586
4,164.623138,-79.671150,-1407321.720410,194702.780253,-6197043.549113,1269758.747952,4.409586
5,165.873138,-75.921150,-1257975.149617,258839.890637,-6226543.406699,1263596.945379,2.204793
6,163.685638,-77.483650,-1330853.800024,389531.024820,-6204697.123429,1260100.686855,1.780001
7,164.154388,-78.577400,-1219079.851557,346013.247061,-6230021.629953,1235136.291163,0.890000
8,163.060638,-79.358650,-985998.934184,316545.641756,-6272406.552755,1205428.820690,0.890000
9,163.060638,-79.358650,-1017829.015605,300926.898760,-6268118.419477,1205428.820690,0.890000
10,163.060638,-79.358650,-1146607.464943,334754.968910,-6244283.926475,1205428.820690,0.612395
11,163.119232,-76.995369,-1377811.959409,418106.157162,-6192656.947994,1163473.238306,1.128163
12,161.820404,-76.048103,-1465679.937902,481312.734623,-6168010.390260,1147611.676542,1.515501
13,161.820404,-76.048103,-1565861.646525,503514.799199,-6141739.285001,1147611.676542,0.947217
14,160.875580,-74.156013,-1781330.353943,657034.881007,-6068574.745324,1145534.295700,0.947217
15,160.875580,-74.156013,-1550935.377132,548557.833941,-6141669.223651,1145534.295700,0.947217
16,160.875580,-74.156013,-1558561.240299,526089.240807,-6141704.255727,1145534.295700,0.473608
17,160.875580,-74.156013,-1658658.318041,587145.974636,-6110084.878505,1145534.295700,0.296461
18,160.875580,-74.156013,-1654528.279381,579696.067257,-6111903.458001,1145534.295700,0.148230
19,160.875580,-74.156013,-1635843.019246,565707.945527,-6118198.144593,1145534.295700,0.074115
20,160.875580,-74.156013,-1643106.989730,568990.481912,-6115961.905872,1145534.295700,0.037058
21,160.875580,-74.156013,-1646737.008731,570633.707469,-6114839.953765,1145534.295700,0.018529
22,160.875580,-74.156013,-1648551.525833,571455.809077,-6114278.019739,1145534.295700,0.009264
23,160.875580,-74.156013,-1649458.661179,571866.982025,-6113996.813260,1145534.295700,0.004632
24,160.875580,-74.156013,-1649912.198038,572072.599026,-6113856.150158,1145534.295700,0.002316
25,160.875580,-74.156013,-1650138.958762,572175.415158,-6113785.803641,1145534.295700,0.001158
26,160.875580,-74.156013,-1650252.337198,572226.825131,-6113750.626641,1145534.295700,0.000579
27,160.875580,-74.156013,-1650309.025934,572252.530595,-6113733.037206,1145534.295700,0.000290
28,160.875580,-74.156013,-1650337.370181,572265.383446,-6113724.242255,1145534.295700,0.000145
29,160.875580,-74.156013,-1650351.542275,572271.809901,-6113719.844721,1145534.295700,0.000072
30,160.875580,-74.156013,-1650358.628314,572275.023136,-6113717.645939,1145534.295700,0.000036
31,160.875580,-74.156013,-1650362.171332,572276.629755,-6113716.546545,1145534.295700,0.000018
32,160.875580,-74.156013,-1650363.942841,572277.433066,-6113715.996846,1145534.295700,0.000009
33,160.875580,-74.156013,-1650364.828595,572277.834721,-6113715.721997,1145534.295700,0.000005
34,160.875580,-74.156013,-1650365.271472,572278.035548,-6113715.584572,1145534.295700,0.000002
