Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-65.915009,-10.899109,2556216.994057,-5718512.983054,-1198049.324328,2.282685,11.303883
1,-75.915009,11.600891,1520687.369880,-6060829.127901,1274185.970365,2.179741,17.280368
2,-120.915009,32.850891,-2755565.068125,-4601477.913721,3440078.142088,2.100687,29.854974
3,-120.915009,32.850891,-2077412.139051,-4523893.426096,3974033.490325,2.100687,23.073798
4,-96.852509,23.710266,-697142.300557,-5801186.717349,2548935.050688,2.090713,11.932711
5,-97.321259,7.264954,-806300.857629,-6275687.075603,801209.037525,2.028276,15.436350
6,-97.321259,7.264954,-1895645.470288,-5505058.909893,2595397.540757,2.028276,9.664561
7,-115.778290,-0.269226,-2773757.099899,-5743344.927256,-29769.370840,2.003783,12.748716
8,-115.778290,-0.269226,-1484822.347180,-5911935.926203,-1871189.582216,2.003783,12.748716
9,-115.778290,-0.269226,-1502877.793039,-6198020.884999,-80519.218774,2.003783,9.664561
10,-115.778290,-0.269226,-2418844.371128,-5837645.620560,864109.268450,2.003783,6.467251
11,-108.886200,1.528259,-2063806.762534,-6032627.217021,168966.528113,1.998290,4.473414
12,-108.886200,1.528259,-2389819.153465,-5868458.549426,-725974.025265,1.998290,4.473414
13,-108.886200,1.528259,-1955745.347984,-6057356.596410,-403762.415561,1.998290,3.815490
14,-108.886200,1.528259,-2205190.453812,-5969781.554145,-422224.319694,1.998290,2.668238
15,-108.886200,1.528259,-2312718.754183,-5942151.898992,150471.824554,1.998290,2.668238
16,-108.886200,1.528259,-2199280.772756,-5985517.222065,-131388.410321,1.998290,1.578436
17,-108.886200,1.528259,-2132269.006562,-6011131.746240,18794.233855,1.998290,0.789218
18,-108.886200,1.528259,-2098211.563149,-6022397.004569,93886.844100,1.998290,0.394609
19,-108.886200,1.528259,-2081051.623417,-6027641.806537,131428.948009,1.998290,0.197305
20,-108.886200,1.528259,-2072439.687923,-6030166.974139,150198.384296,1.998290,0.098652
21,-108.886200,1.528259,-2068125.833921,-6031405.215914,159582.627858,1.998290,0.049326
22,-108.886200,1.528259,-2065966.948519,-6032018.247140,164274.622160,1.998290,0.024663
23,-108.886200,1.528259,-2064887.017864,-6032323.239822,166620.586338,1.998290,0.012332
24,-108.886200,1.528259,-2064346.930754,-6032475.355366,167793.560046,1.998290,0.006166
25,-108.886200,1.528259,-2064076.856779,-6032551.317931,168380.044787,1.998290,0.003083
26,-108.886200,1.528259,-2063941.812190,-6032589.275410,168673.286627,1.998290,0.001541
27,-108.886200,1.528259,-2063874.287995,-6032608.248199,168819.907414,1.998290,0.000771
28,-108.886200,1.528259,-2063840.525423,-6032617.733106,168893.217775,1.998290,0.000385
29,-108.886200,1.528259,-2063823.644018,-6032622.475187,168929.872947,1.998290,0.000193
30,-108.886200,1.528259,-2063815.203286,-6032624.846135,168948.200530,1.998290,0.000096
31,-108.886200,1.528259,-2063810.982912,-6032626.031586,168957.364322,1.998290,0.000048
32,-108.886200,1.528259,-2063808.872724,-6032626.624305,168961.946217,1.998290,0.000024
33,-108.886200,1.528259,-2063807.817629,-6032626.920663,168964.237165,1.998290,0.000012
34,-108.886200,1.528259,-2063807.290081,-6032627.068842,168965.382639,1.998290,0.000006
35,-108.886200,1.528259,-2063807.216176,-6032627.047169,168967.047938,1.998290,0.000004
36,-108.886200,1.528259,-2063806.989355,-6032627.132095,168966.788025,1.998290,0.000002
37,-108.886200,1.528259,-2063807.013990,-6032627.139319,168966.232926,1.998290,0.000002
38,-108.886200,1.528259,-2063806.888262,-6032627.178170,168966.380519,1.998290,0.000001
39,-108.886200,1.528259,-2063806.875944,-6032627.174558,168966.658069,1.998290,0.000001
40,-108.886200,1.528259,-2063806.819239,-6032627.195789,168966.593091,1.998290,0.000001
41,-108.886200,1.528259,-2063806.836495,-6032627.191384,168966.539948,1.998290,0.000000
42,-108.886200,1.528259,-2063806.779790,-6032627.212616,168966.474970,1.998290,0.000000
43,-108.886200,1.528259,-2063806.803828,-6032627.203101,168966.520745,1.998290,0.000000
44,-108.886200,1.528259,-2063806.738495,-6032627.226535,168966.482338,1.998290,0.000000
45,-108.886200,1.528259,-2063806.721239,-6032627.230940,168966.535481,1.998290,0.000000
46,-108.886200,1.528259,-2063806.740191,-6032627.225258,168966.507068,1.998290,0.000000
47,-108.886200,1.528259,-2063806.741887,-6032627.223980,168966.531797,1.998290,0.000000
48,-108.886200,1.528259,-2063806.752210,-6032627.220501,168966.529955,1.998290,0.000000
49,-108.886200,1.528259,-2063806.767272,-6032627.215600,168966.521010,1.998290,0.000000
50,-108.886200,1.528259,-2063806.764903,-6032627.216310,168966.524561,1.998290,0.000000
51,-108.886200,1.528259,-2063806.763020,-6032627.216923,168966.525679,1.998290,0.000000
52,-108.886200,1.528259,-2063806.762777,-6032627.216972,168966.526896,1.998290,0.000000
53,-108.886200,1.528259,-2063806.760894,-6032627.217584,168966.528014,1.998290,0.000000
54,-108.886200,1.528259,-2063806.761714,-6032627.217303,168966.528064,1.998290,0.000000
55,-108.886200,1.528259,-2063806.762268,-6032627.217103,168966.528405,1.998290,0.000000
