Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,120.064697,-34.163204,-2138908.656291,5147335.006812,-3089709.756228,1760784.469072,4.859127
1,120.064697,-34.163204,-2468885.681968,4488158.899656,-3787477.627645,1760784.469072,2.429563
2,120.064697,-34.163204,-2707691.638278,4396612.292532,-3731620.359012,1760784.469072,1.565968
3,120.064697,-34.163204,-2557802.464274,4532023.309615,-3675323.891194,1760784.469072,0.782984
4,120.064697,-34.163204,-2524384.593808,4618831.958728,-3590133.294464,1760784.469072,0.782984
5,120.064697,-34.163204,-2612487.260302,4658550.575196,-3475111.680443,1760784.469072,0.782984
6,120.064697,-34.163204,-2735652.618401,4609251.921341,-3446032.164398,1760784.469072,0.782984
7,120.064697,-34.163204,-2652077.272692,4625110.467671,-3489567.467790,1760784.469072,0.630402
8,120.064697,-34.163204,-2563513.007548,4585866.103968,-3604345.965228,1760784.469072,0.630402
9,120.064697,-34.163204,-2649478.127870,4598755.202517,-3525544.017339,1760784.469072,0.315201
10,120.064697,-34.163204,-2691229.671655,4591275.453604,-3503974.174058,1760784.469072,0.315201
11,120.064697,-34.163204,-2688329.919762,4564901.526040,-3539908.566567,1760784.469072,0.315201
12,120.064697,-34.163204,-2643773.159507,4545762.393383,-3597211.519198,1760784.469072,0.315201
13,120.064697,-34.163204,-2602268.527695,4552620.346500,-3618594.970936,1760784.469072,0.315201
14,120.064697,-34.163204,-2624497.521163,4562584.323737,-3590070.462168,1760784.469072,0.157601
15,120.064697,-34.163204,-2625919.242065,4575876.528981,-3572188.984109,1760784.469072,0.157601
16,120.064697,-34.163204,-2648113.038463,4585538.158701,-3543493.371424,1760784.469072,0.157601
17,120.064697,-34.163204,-2668959.395143,4581877.449621,-3532732.908827,1760784.469072,0.157601
18,120.064697,-34.163204,-2647424.178637,4578937.300322,-3552471.980839,1760784.469072,0.078800
19,120.064697,-34.163204,-2636320.473260,4574114.635119,-3566816.531032,1760784.469072,0.078800
20,120.064697,-34.163204,-2644473.564360,4576083.635890,-3558302.609369,1760784.469072,0.058515
21,120.064697,-34.163204,-2640959.115554,4574162.838136,-3563344.862024,1760784.469072,0.034890
22,120.064697,-34.163204,-2643204.922517,4570403.734795,-3566480.630245,1760784.469072,0.034890
23,120.064697,-34.163204,-2644963.300458,4571365.164387,-3563960.915442,1760784.469072,0.017445
24,120.064697,-34.163204,-2647843.668697,4570444.789458,-3563008.812504,1760784.469072,0.017445
25,120.064697,-34.163204,-2649602.335597,4571403.206436,-3560487.982662,1760784.469072,0.017445
26,120.064697,-34.163204,-2648161.979477,4571864.359119,-3560964.201371,1760784.469072,0.008723
27,120.064697,-34.163204,-2647600.628027,4572804.369127,-3560179.825771,1760784.469072,0.008723
28,120.064697,-34.163204,-2646160.023066,4573264.911736,-3560656.063148,1760784.469072,0.008723
29,120.064697,-34.163204,-2646440.826060,4572794.988373,-3561048.236972,1760784.469072,0.004361
30,120.064697,-34.163204,-2646581.198253,4572560.012132,-3561244.316545,1760784.469072,0.002181
31,120.064697,-34.163204,-2646651.377022,4572442.520372,-3561342.354497,1760784.469072,0.001090
32,120.064697,-34.163204,-2646686.464575,4572383.773583,-3561391.373015,1760784.469072,0.000545
33,120.064697,-34.163204,-2646704.007894,4572354.399960,-3561415.882159,1760784.469072,0.000273
34,120.064697,-34.163204,-2646712.779439,4572339.713093,-3561428.136702,1760784.469072,0.000136
35,120.064697,-34.163204,-2646717.165183,4572332.369644,-3561434.263967,1760784.469072,0.000068
36,120.064697,-34.163204,-2646719.358047,4572328.697917,-3561437.327597,1760784.469072,0.000034
37,120.064697,-34.163204,-2646720.454478,4572326.862052,-3561438.859412,1760784.469072,0.000017
38,120.064697,-34.163204,-2646721.002693,4572325.944119,-3561439.625319,1760784.469072,0.000009
39,120.064697,-34.163204,-2646721.276800,4572325.485153,-3561440.008273,1760784.469072,0.000004
