Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-25.293991,-40.606117,4364151.295906,-2811855.849614,-3692746.864278,2999928.962198,4.859127
1,-25.293991,-50.606117,3667129.777182,-1732973.802040,-4905852.677131,2697504.344925,6.666667
2,-25.293991,-50.606117,3912345.578539,-1069855.632941,-4905852.677131,2697504.344925,6.666667
3,-25.293991,-45.606117,4041184.728732,-1909740.775381,-4534728.036758,2620771.042713,3.333333
4,-17.793991,-43.106117,4440790.797347,-1425268.224076,-4336116.212115,2528115.798212,4.409586
5,-17.793991,-43.106117,4033772.723670,-1541880.198677,-4678079.162311,2528115.798212,3.560002
6,-22.325241,-45.449867,4146132.425451,-1702586.992246,-4522562.136494,2490525.052897,2.604167
7,-19.200241,-41.074867,4785095.767390,-1586306.264898,-3894216.044611,2484492.955726,2.604167
8,-19.278366,-43.184242,4396777.422940,-1537866.058820,-4342448.860756,2474669.791307,2.304062
9,-20.782272,-43.789711,4311619.945143,-1636304.414650,-4391254.310015,2348948.083000,1.372633
10,-20.860397,-45.899086,3949018.957422,-1570745.135732,-4739960.211683,2329951.213297,1.372633
11,-22.364304,-46.504555,3896413.308383,-1727244.418885,-4729111.564474,2296301.829008,1.372633
12,-22.364304,-46.504555,3904775.201354,-1612816.021005,-4762282.999390,2296301.829008,1.372633
13,-22.364304,-46.504555,3901037.144213,-1669960.154597,-4745733.559123,2296301.829008,1.013892
14,-23.423874,-45.112953,4137139.274314,-1792347.071186,-4496215.833009,2279800.103606,1.416771
15,-23.423874,-45.112953,4296783.433328,-1789751.038165,-4346007.455360,2279800.103606,1.416771
16,-23.423874,-45.112953,4249764.185176,-1852119.022865,-4365928.003626,2279800.103606,0.708386
17,-23.423874,-45.112953,4193912.999372,-1822358.182165,-4431521.542416,2279800.103606,0.354193
18,-23.423874,-45.112953,4120119.021708,-1762394.856370,-4523418.644551,2279800.103606,0.354193
19,-23.361618,-45.932045,4029758.671542,-1746489.044564,-4609582.426261,2278279.464859,0.354193
20,-23.860275,-45.645790,4084819.744045,-1806755.725184,-4537811.704725,2264827.179462,0.405483
